Flow	%O2	%CO2	BP	ECG	SpO2	FeO2	FeCO2	MCA	PCA	Volume	VT	Fb	VI	VE	FIO2	FICO2	PETCO2	PETO2	VO2	VCO2	RER	PO2	PCO2	MAP	MCAv	PCAv	HR	Ambient Temp	Humidity	Barometric Pressure	Water Vapour Pressure	 	 
0.0180053506	13.7575016	5.331140202	85.5	-2.019172968	95.53125	19.06753159	1.522154212	71.59375	41.9375	0.8176620007	-0.8652445674	20.54794502	19.66728973	19.5626049	20.67838287	0.3339855373	35.9234581	90.50708771	#NUM!	#NUM!	#NUM!	91.72676086	35.54484177	57.49528122	65.67337799	38.13909149	133.1048126	25	20	713.7399902	4.736500263	4354.276892	 
0.005685899872	13.72701314	5.371224331	78.40625	-2.01745932	95.5	19.06753159	1.522154212	54.6875	29.5625	0.81394732	-0.8258538246	17.04545403	15.57216549	15.482728	20.67838287	0.3673889935	35.83436966	90.91365051	#NUM!	#NUM!	#NUM!	91.52349091	35.81210327	66.08216858	61.90454865	34.99000549	399.4169922	25	20	713.7399902	4.736500263	4357.196892	 
0.01326709986	13.51359386	5.531560844	52.25	-2.017840131	95.46875	19.06753159	1.522154212	57.9375	33.5	0.6843526959	-0.8723644018	18.18181801	17.54577255	#NUM!	20.64789581	#NUM!	#NUM!	89.28741455	#NUM!	#NUM!	#NUM!	90.10053253	36.88113022	57.48890686	61.73644257	35.69065857	89.34343719	25	20	713.7399902	4.736500263	4360.716892	 
0.01326709986	13.45261693	5.448052243	66.0625	-2.019387174	95.40625	19.06753159	1.522154212	61	36.59375	0.85716784	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	89.69396973	36.32434464	60.52485275	63.87179184	35.51443481	90.54135895	25	20	713.7399902	4.736500263	4364.016892	 
0.03222009912	13.08675532	5.651813228	55.25	-2.01926817	95.28125	18.59547615	1.734416604	63.25	35	0.5619484186	-2.749246836	11.02941132	33.54310989	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	87.25463104	37.68289566	57.25982666	64.24129486	37.18045044	393.8562622	25	20	713.7399902	4.736500263	4366.6855	 
0.006633549929	15.61729811	4.532797982	38.6875	-2.018339945	95.3125	18.59547615	1.734416604	44	24.09375	2.566572666	-0.8007324934	17.34103966	15.36030483	#NUM!	#NUM!	#NUM!	37.7942543	86.84807587	#NUM!	#NUM!	#NUM!	104.12677	30.22197533	53.18914413	60.97763443	35.51768875	241.592453	25	20	713.7399902	4.736500263	4372.1255	 
0.02179595083	14.91606336	4.977063736	47.90625	-2.01779253	95.53125	18.59547615	1.734416604	48.5	27.5625	0.7611790895	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	99.45136261	33.1840744	#NUM!	62.38890839	38.75299454	228.1972351	25	20	713.7399902	4.736500263	4375.5855	 
0.004738250282	14.42824788	5.361203299	49.375	-2.019030164	95.3125	18.34643936	2.009828568	45.46875	25.65625	0.6180875897	-0.7845261097	16.50618935	14.32489586	#NUM!	#NUM!	0.4308555126	36.8588562	93.14971161	#NUM!	#NUM!	#NUM!	96.19889832	35.74528503	56.36920547	50.89377975	30.07177544	402.3052673	25	20	713.7399902	4.736500263	4379.202864	 
0.007581199985	14.03189781	5.521539812	77.15625	-2.017387918	95.53125	18.34643936	2.009828568	70.25	38.53125	0.6616663933	-0.7221215963	18.29268265	14.61251545	14.45552254	20.61740685	0.5945323706	36.8588562	93.14971161	#NUM!	#NUM!	#NUM!	93.55627441	36.81431198	59.46277618	52.89251328	31.03613663	92.39700317	25	20	713.7399902	4.736500263	4382.837864	 
0.01042415015	13.72701314	5.585006348	61.28125	-2.019648981	95.53125	18.34643936	2.009828568	57.09375	32.09375	0.6469284892	-0.7532908916	20.2360878	16.86267662	16.74154854	20.40398788	0.5243851542	37.41564178	91.11693573	#NUM!	#NUM!	#NUM!	91.52349091	37.23746872	62.69010544	58.34525299	33.75312424	79.58486938	25	20	713.7399902	4.736500263	4386.117864	 
0.006633549929	13.5745708	5.57832566	63.28125	-2.020624808	95.3125	18.34643936	2.009828568	53.1875	29.65625	0.6375883818	-0.8051066995	18.01801872	16.04714394	15.9073	20.52594185	0.5243851542	37.41564178	89.89725494	#NUM!	#NUM!	#NUM!	90.50708771	37.19292831	66.32173157	62.54968643	35.76818848	80.80419922	25	20	713.7399902	4.736500263	4389.082864	 
0.005685899872	13.42212846	5.601708068	89.90625	-2.019053964	95.40625	18.34627151	2.009987593	61.5	35	0.7258223295	-0.8797034621	18.57585144	18.07682991	17.92867088	20.67838287	0.3306452036	37.37109756	89.08413696	#NUM!	#NUM!	#NUM!	89.49069977	37.34882736	71.57221985	64.78003693	38.64314651	121.2477341	25	20	713.7399902	4.736500263	4392.412864	 
0.01705770008	13.45261693	5.551602908	61.03125	-2.01924437	95.34375	18.33971977	2.016635418	45.78125	27	0.7587442994	-0.906255126	18.7207489	18.76769447	18.60759735	20.67838287	0.3573679626	37.39337158	88.88085938	#NUM!	#NUM!	#NUM!	89.69396973	37.01475525	73.66580963	64.73958588	37.53976059	252.465683	25	20	713.7399902	4.736500263	4395.642864	 
0.01042415015	13.51359386	5.508178436	76.46875	-2.018673154	95.59375	18.37164688	1.990240932	62.4375	38.0625	0.9034632444	-1.005642772	15.34526825	17.07086182	16.9264164	20.67838287	0.3573679626	37.08157349	89.08413696	#NUM!	#NUM!	#NUM!	90.10053253	36.72522736	63.63367081	66.91432953	39.43229294	96.47118378	25	20	713.7399902	4.736500263	4398.847864	 
0.01042415015	13.63554773	5.434690867	79.375	-2.019434775	95.375	18.44158363	1.931050777	64.8125	39.90625	0.9498941302	-0.9110895395	19.90049744	20.05682945	19.87686157	20.76984978	0.317283839	36.25753021	89.08413696	#NUM!	#NUM!	#NUM!	90.91365051	36.2352562	62.96520996	64.53632355	37.61584473	81.93724823	25	20	713.7399902	4.736500263	4402.757864	 
0.01137179974	13.72701314	5.387926051	86.125	-2.019506177	95.3125	18.50071144	1.882694006	59.65625	34.59375	0.7949459553	-1.122793555	16.04277992	19.9258461	19.76612282	20.86131477	0.1602876633	36.25753021	90.91365051	#NUM!	#NUM!	#NUM!	91.52349091	35.9234581	79.6292572	63.82463455	35.34122467	100.260704	25	20	713.7399902	4.736500263	4405.772864	 
0.009476500563	13.94043241	5.331140202	53.90625	-2.019387174	95.625	18.55222321	1.839511871	45.71875	24.0625	1.106450558	-0.9111123085	17.46724892	17.60490417	17.42489052	20.89180374	0.3139434755	35.99027252	90.91365051	#NUM!	0.2106581628	#NUM!	92.94644165	35.54484177	60.60578537	62.8313179	36.15576172	238.0541077	25	20	713.7399902	4.736500263	4409.512864	 
0.002842949936	13.848967	5.448052243	58.75	-2.017863932	96.375	18.5653801	1.825758934	55.53125	30.5625	0.818138361	-0.9158799648	16.80672264	17.02781105	16.90056038	20.70887184	0.2771996856	36.41342545	91.72676086	0.3148202896	0.2022725046	0.6425014734	92.33659363	36.32434464	59.44786072	61.42832565	34.91931152	80.31293488	25	20	713.7399902	4.736500263	4412.947864	 
0.01516239997	13.87945547	5.411308459	55.65625	-2.018554151	95.28125	18.54643822	1.833907723	53.625	31.21875	0.7591441274	-0.8402215242	19.16932869	17.81713867	17.65841866	20.70887184	0.3807503581	36.43570328	91.11693573	0.3375406265	0.2117385715	0.6272980571	92.53987885	36.07935715	62.3546257	56.09139252	34.34464264	76.4175415	25	20	713.7399902	4.736500263	4416.517864	 
0.006633549929	13.78799007	5.494817059	56.875	-2.019030164	95.46875	18.512743	1.852341056	53.28125	30.5625	0.7257695794	-1.42497766	16.08579063	25.35640717	25.13525963	20.95277977	0.1068421528	36.68068695	91.11693573	0.4892895222	0.3050489426	0.6234528422	91.93003845	36.63614655	59.31213379	60.38949585	36.40529633	83.0923233	25	20	713.7399902	4.736500263	4419.647864	 
0.007581199985	14.55020175	5.100656465	51.09375	-2.019196768	95.65625	18.46751022	1.87821579	46.28125	25.71875	1.459841013	-0.8676770329	16.85393333	16.17694855	15.96666431	21.01375771	0.3673889935	36.70295715	91.11693573	0.3296222687	0.1970560253	0.5978237391	97.0120163	34.00811768	63.12849426	63.914505	37.45684433	228.5998383	25	20	713.7399902	4.736500263	4423.377864	 
0.01231944934	14.24531708	5.297736762	59.21875	-2.01817334	95.625	18.42822266	1.901862264	50.1875	30.53125	0.7039294243	-0.9285029769	16.21621704	16.65597534	16.51385689	20.73936081	0.2705190182	35.9679985	94.57266998	0.3353710175	0.2089644521	0.6230844259	94.97923279	35.3221283	63.64277649	58.97611237	36.83248138	76.69148254	25	20	713.7399902	4.736500263	4426.937864	 
0.01421475038	14.09287474	5.401287427	62.46875	-2.019172968	95.28125	18.39972687	1.920244217	57.53125	33.03125	0.8049129248	-0.8578262925	17.69911575	16.7953167	16.63220406	20.76984978	0.3239645064	36.45797348	93.35299683	0.3478984833	0.2163622975	0.6219121814	93.96282959	36.01254272	62.40465927	60.30931473	34.92942429	77.40343475	25	20	713.7399902	4.736500263	4430.637864	 
0.01895300113	14.00140934	5.468094307	59.625	-2.017697327	95.53125	18.38357735	1.93324852	41.40625	21.15625	0.7155103087	-2.011945009	8.247422218	18.35572815	18.17672539	21.01375771	0.08011940122	36.50251389	92.53987885	0.3862621784	0.2429266274	0.6289164424	93.35299683	36.45797348	61.58169174	60.2348938	32.25971985	225.7130127	25	20	713.7399902	4.736500263	4434.027864	 
