Flow	%O2	%CO2	BP	ECG	SpO2	FeO2	FeCO2	MCA	PCA	Volume	VT	Fb	VI	VE	FIO2	FICO2	PETCO2	PETO2	VO2	VCO2	RER	PO2	PCO2	MAP	MCAv	PCAv	HR	Ambient Temp	Humidity	Barometric Pressure	Water Vapour Pressure	 	 
Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Time	Cmt Text
L/s	%O2	%CO2	mmHg	V	%	%O2	%CO2	cm/s	cm/s	d(L)	L	BPM	L/min	L/min	%O2	%CO2	mmHg	mmHg	L/min	L/min	 	mmHg	mmHg	mmHg	cm/s	cm/s	BPM	°C	%	mmHg	mmHg	d(s)	 
0.052035704	7.460268445	5.999972808	110.53125	-2.018458948	82.5	7.925848961	5.687275887	54.15625	30.65625	0.837076783	-1.928608418	23.52941132	50.34322739	48.96615982	11.22688293	4.749238014	40.92419434	50.17615128	0.933811188	0.255832315	0.273965776	50.80174255	40.85765457	99.79524994	54.55578232	33.6730423	116.050766	23.89999962	20	727.9639893	4.430587769	8812.162256	hypoxia +2
0.020361798	7.705251476	6.172600253	132.84375	-2.018292343	82.4375	7.976956844	5.689911842	54.15625	32.9375	1.003076077	-1.711158276	25.31645584	48.05947495	46.53753281	11.25750542	5.143349648	42.03318405	50.38467789	0.902053833	0.239024401	0.264977992	52.46998978	42.03318405	97.54467773	56.32389069	32.63541794	129.411972	23.89999962	20	727.9639893	4.430587769	8814.712256	hypoxia +2
0.030165626	7.58275996	6.166086009	89.375	-2.018244742	83.4375	8.021084785	5.694385529	69.21875	29.96875	0.711550593	-1.928614259	24.24242401	51.86893845	51.04622269	9.940721512	5.143349648	42.03318405	51.42733383	0.877533197	0.310638309	0.353990376	51.63586426	41.98882675	93.93461609	50.65625	32.27722549	151.2829285	23.89999962	20	727.9639893	4.430587769	8817.082256	hypoxia +2
0.033182189	7.735874355	6.162828888	87.71875	-2.016888105	83.71875	8.058509827	5.698176384	50.625	29.40625	1.001369119	-1.847609162	24.79338837	50.81967926	50.20986176	9.879475594	4.912094116	42.07754517	51.21880722	0.784049988	0.33835566	0.431548595	52.6785202	41.96664429	98.58169556	53.50944901	34.26065445	265.0115662	23.89999962	20	727.9639893	4.430587769	8819.557256	hypoxia +2
0.026394922	7.827742992	6.052086754	108.59375	-2.01781633	83.40625	8.075390816	5.697544098	65.78125	40.375	0.938128352	-1.868740559	23.80952454	49.36119461	48.85749817	9.91009903	4.742723942	41.25688934	51.84439468	0.68479228	0.359597802	0.525119543	53.30411148	41.21253204	94.85447693	60.17941284	35.09111023	83.80287933	23.89999962	20	727.9639893	4.430587769	8821.977256	hypoxia +2
0.024132499	7.705251476	5.9836872	94.59375	-2.016459693	83.34375	8.070593834	5.68969965	46.8125	27.9375	0.918140054	-1.849054098	24.14486885	49.5290947	49.29301453	9.542624474	4.628724575	41.25688934	51.63586426	0.592111588	0.397720814	0.671699107	52.46998978	40.74675751	95.30028534	58.02729034	34.18217087	84.56735992	23.89999962	20	727.9639893	4.430587769	8824.497256	hypoxia +2
0.014328672	7.552137081	5.908773404	114.71875	-2.018292343	83.65625	8.049395561	5.673144817	58.125	37	0.879423499	-1.796373963	23.52941132	46.8914566	47.22256851	8.86892128	4.244384289	40.23661804	48.71643829	0.465961456	0.416754603	0.89439714	51.42733383	40.23661804	98.64981842	58.37056732	36.2578125	130.1418457	23.89999962	20	727.9639893	4.430587769	8826.982256	hypoxia +2
0.03695289	7.399022687	5.824088242	85.875	-2.018316144	83.59375	8.00940609	5.64909935	83.59375	36.84375	0.864731431	-1.758093715	23.66863823	46.16376495	46.23095703	8.930166245	4.602667809	40.10353851	47.46525192	0.46126914	0.403011918	0.873702347	50.38467789	39.65994263	99.41149902	59.49534988	37.80639648	103.4824905	23.89999962	20	727.9639893	4.430587769	8829.532256	hypoxia +2
0.024886642	7.03154814	5.879459309	141	-2.017863932	83.5	7.956476212	5.622445583	63.875	46.3125	0.76753211	-1.691080093	27.58620644	51.75378418	51.8387146	9.052658081	4.384440422	40.12572098	47.46525192	0.549736738	0.444451213	0.808480084	47.88230896	40.03700256	100.4693604	60.52515411	37.07285309	107.5594711	23.89999962	20	727.9639893	4.430587769	8832.067256	hypoxia +2
-0.031673905	6.694696472	5.801288391	117.28125	-2.018768357	83.34375	7.904983044	5.601241112	66.8125	45.8125	0.601187348	-1.598950624	21.39037514	37.94367218	37.97399521	9.052658081	4.384440422	40.12572098	45.37994003	0.442876339	0.315365315	0.712084353	45.58847046	39.50468826	108.5221329	59.5093956	38.88690567	121.5643997	23.89999962	20	727.9639893	4.430587769	8834.242256	hypoxia +2
0.023378359	6.602827835	5.986944322	89.34375	-2.01817334	83.625	7.844428539	5.580667019	64.78125	46.34375	0.738783956	-1.695486903	25.10460281	47.22084427	47.09386063	8.96078968	4.697124004	40.92419434	44.54581833	0.639143229	0.36427176	0.569937587	44.962883	40.76893234	104.9964523	61.05941772	36.47324753	128.5892639	23.89999962	20	727.9639893	4.430587769	8837.047256	hypoxia +2
0.033182189	6.786565109	5.999972808	121.40625	-2.018316144	83.65625	7.80692625	5.5711689	52.625	36.90625	0.704935551	-1.702328205	25.15723228	47.51077271	46.9184761	9.542624474	4.915351391	41.36779022	44.54581833	0.742346764	0.327708602	0.441449493	46.21406555	40.85765457	105.8367844	54.03628922	35.44880676	117.158699	23.89999962	20	727.9639893	4.430587769	8839.437256	hypoxia +2
0.026394922	7.245908292	6.068372362	102.25	-2.016221686	83.6875	7.785744667	5.57096386	48.75	29.03125	0.743890166	-1.647780538	26.54867172	48.53199005	47.31477737	10.61442471	4.915351391	41.36779022	46.00553131	0.853211165	0.296557069	0.347577572	49.34202194	41.32342911	101.0780106	56.15739059	36.05625153	241.5363159	23.89999962	20	727.9639893	4.430587769	8841.822256	hypoxia +2
0.052789845	7.85836587	5.977172957	81.34375	-2.017840131	84.375	7.784694195	5.577858925	60.5	44.40625	0.687235832	-1.77041769	24.79338837	48.6964798	47.52886963	10.64504814	4.794837952	41.07945251	53.09557724	0.873517036	0.296429873	0.339352131	53.51264191	40.70239258	99.69966888	65.0591507	36.35331345	146.4090576	23.89999962	20	727.9639893	4.430587769	8844.082256	hypoxia +2
0.019607656	8.133971781	6.029286903	106.25	-2.016102683	84.6875	7.802996635	5.589877605	48.375	28.09375	0.819667697	-1.76792562	24.39024353	47.8372345	46.960289	10.18570423	4.794837952	41.07945251	53.09557724	0.829577684	0.305430174	0.368175507	55.38942337	41.05727386	104.6078033	54.84525681	36.04114151	126.9576111	23.89999962	20	727.9639893	4.430587769	8846.502256	hypoxia +2
0.016591094	7.980857386	6.048829632	141.40625	-2.018101938	84.375	7.840339184	5.602331161	60	35.125	0.802512527	-1.658292174	25.31645584	46.57468414	45.79766846	10.12445927	4.762266636	41.23471451	54.13823318	0.764710426	0.305381656	0.399342865	54.34676361	41.19034958	100.7907104	56.56865692	35.43181992	122.8963776	23.89999962	20	727.9639893	4.430587769	8848.962256	hypoxia +2
0.021115938	7.705251476	6.052086754	95.8125	-2.018268543	84.40625	7.88358736	5.612104893	48.28125	30.59375	0.667221785	-1.691716313	25.91792679	48.64225769	48.29055023	9.358886719	4.762266636	41.25688934	50.17615128	0.714798212	0.344936371	0.482564688	52.46998978	41.21253204	97.82183075	59.7715683	35.59526825	251.8386536	23.89999962	20	727.9639893	4.430587769	8851.332256	hypoxia +2
0.044494294	7.613382839	6.022772659	81.9375	-2.01888736	84.75	7.919680595	5.617716789	74.6875	42.96875	0.700215697	-1.673384547	25.2631588	46.89962006	46.67768478	9.236395836	4.710152626	41.25688934	50.17615128	0.631290913	0.342875481	0.543133855	51.84439468	41.01291656	95.01126099	54.40442276	34.60047913	112.7452927	23.89999962	20	727.9639893	4.430587769	8853.647256	hypoxia +2
0.006033125	7.276531171	5.964144471	119.84375	-2.017721128	84.625	7.937604427	5.618622303	59	39.90625	0.784176588	-1.793045521	25.2631588	50.25333405	50.18360138	9.083280563	4.592896461	40.68021774	49.13349533	0.625023842	0.374146342	0.598611295	49.55055618	40.61367798	93.81626892	58.2101059	35.0460434	121.026886	23.89999962	20	727.9639893	4.430587769	8856.022256	hypoxia +2
0.033182189	7.123416777	5.876202188	86.53125	-2.01817334	84.4375	7.933744431	5.613924026	55.59375	31.5	0.811936975	-1.63340044	27.08803558	49.08582687	48.83899307	9.389510155	4.592896461	40.32534027	48.09083939	0.607223749	0.348623514	0.574126959	48.50790405	40.0148201	97.21134186	57.30675888	34.55598831	243.1599884	23.89999962	20	727.9639893	4.430587769	8858.397256	hypoxia +2
0.023378359	6.970302382	5.928316133	90.25	-2.018244742	83.375	7.915917397	5.605155468	49.1875	30.625	0.709881067	-1.709985256	25.15723228	47.72447586	47.44758987	9.420132637	4.602667809	40.4584198	46.83965302	0.59852767	0.32594645	0.5445804	47.46525192	40.36969757	98.98327637	54.52997971	33.67073822	243.1365509	23.89999962	20	727.9639893	4.430587769	8860.612256	hypoxia +2
0.043740153	6.75594223	5.94134462	95.9375	-2.016792902	83.46875	7.887297153	5.594661236	49.78125	30.5625	0.766510963	-1.871522307	24.84472084	51.58400345	51.2797966	9.389510155	4.602667809	40.4584198	45.7970047	0.671212912	0.33450675	0.498361617	46.00553131	40.4584198	97.44080353	56.29758453	34.80833435	237.0635834	23.89999962	20	727.9639893	4.430587769	8862.997256	hypoxia +2
0.027149064	7.000925261	6.006487051	78.46875	-2.01817334	83.40625	7.85649395	5.584719658	69.21875	47.28125	0.871795893	-1.624296069	27.58620644	49.70992661	49.12300491	9.665115356	4.798094749	40.90201187	45.58847046	0.70461607	0.292142987	0.414613009	47.67378235	40.90201187	94.39172363	54.07777786	35.2421875	120.2034302	23.89999962	20	727.9639893	4.430587769	8865.412256	hypoxia +2
0.01206625	6.970302382	5.938087498	78.125	-2.017935333	84.4375	7.832576752	5.578886032	69.28125	48.78125	0.686769366	-1.613223314	27.71362495	49.59909821	48.86790848	9.665115356	5.022836208	40.76893234	46.83965302	0.752352238	0.2719239	0.361431629	47.46525192	40.43623734	94.38324738	54.38559341	35.63302994	119.3796997	23.89999962	20	727.9639893	4.430587769	8867.587256	hypoxia +2
0.018853515	7.03154814	5.980430079	81.90625	-2.017007108	84.6875	7.821006298	5.576538086	52.75	28.0625	0.668418884	-1.662436604	26.7857151	49.40083313	48.6435585	9.695738792	5.029350758	40.83547592	47.67378235	0.786745071	0.261662006	0.332588047	47.88230896	40.72457504	93.6818161	57.01900101	35.64950943	120.2061615	23.89999962	20	727.9639893	4.430587769	8869.752256	hypoxia +2
0.019607656	7.123416777	5.999972808	80.3125	-2.018244742	84.6875	7.832069874	5.576994896	85.4375	41.9375	0.710193634	-1.642731309	26.54867172	48.38327789	47.64794159	9.695738792	5.029350758	40.85765457	47.67378235	0.78566289	0.256665707	0.326686829	48.50790405	40.85765457	93.13754272	51.875	37.29488373	122.0150299	23.89999962	20	727.9639893	4.430587769	8871.992256	hypoxia +2
0.018099375	7.460268445	5.951115984	86.8125	-2.017744928	84.375	7.868618488	5.580413342	62.90625	46.46875	0.680209518	-1.564595342	28.03738403	48.66597748	48.18289566	9.695738792	4.612439156	41.21253204	50.38467789	0.771269321	0.275260449	0.356892765	50.80174255	40.52495956	95.56654358	55.75893021	38.1219902	131.9451904	23.89999962	20	727.9639893	4.430587769	8874.252256	hypoxia +2
0.014328672	7.85836587	6.048829632	135.3125	-2.01636449	83.6875	7.918716908	5.584870815	58.09375	36	0.617161393	-1.57449007	26.7857151	46.78742218	46.11891937	9.879475594	4.859980106	41.21253204	50.38467789	0.739063501	0.262087226	0.354620725	53.51264191	41.19034958	100.1477661	59.23478699	37.29545593	122.3110123	23.89999962	20	727.9639893	4.430587769	8876.392256	hypoxia +2
0.024886642	7.950234507	6.06511524	117.78125	-2.018768357	83.65625	7.97713089	5.589538097	50.6875	35.96875	0.612807512	-1.56398499	28.30188751	49.10593033	48.19456482	10.36944199	4.801352024	41.32342911	52.88704681	0.759422541	0.276433826	0.364005297	54.13823318	41.30125046	102.3471451	53.17385101	35.90226364	121.5382614	23.89999962	20	727.9639893	4.430587769	8878.632256	hypoxia +2
0.039215311	7.888988749	6.019515538	116.46875	-2.018125739	82.71875	8.031554222	5.593494892	59.96875	38.0625	0.587925315	-1.562661767	26.96629143	46.74898148	45.94233704	10.36944199	4.745981216	41.54523087	51.21880722	0.679077625	0.276891708	0.407746762	53.72117615	40.9907341	99.26130676	55.65050125	35.70223236	120.9182129	23.89999962	20	727.9639893	4.430587769	8880.752256	hypoxia +2
0.027149064	7.490891324	6.100943578	112.1875	-2.018125739	82.6875	8.084465981	5.595570564	60.46875	38.375	0.591676951	-1.602361083	26.08695602	46.37348557	45.60235214	10.36944199	4.745981216	41.56740952	49.34202194	0.618485451	0.287087441	0.464178175	51.01027298	41.54523087	96.663414	54.74257278	37.51613617	111.2907715	23.89999962	20	727.9639893	4.430587769	8882.977256	hypoxia +2
0.021115938	7.215285413	6.029286903	108.875	-2.016626297	81.75	8.12557888	5.59501791	56.71875	36.53125	0.62970376	-1.792691708	23.90438271	47.54108429	47.81903458	8.532069206	4.68409586	41.56740952	49.13349533	0.508324146	0.348150015	0.684897661	49.13349533	41.05727386	100.954361	53.5580368	38.61097717	115.4168625	23.89999962	20	727.9639893	4.430587769	8885.277256	hypoxia +2
0.018099375	7.30715405	5.960887349	87.25	-2.018292343	81.65625	8.14077282	5.592547417	74.625	35.875	0.822408676	-1.579500318	27.02702713	47.35915375	47.40732193	9.2057724	4.439811707	40.68021774	49.13349533	0.484637737	0.334168315	0.689521849	49.75908661	40.59149551	97.69469452	56.99375153	38.13475037	120.3409882	23.89999962	20	727.9639893	4.430587769	8887.787256	hypoxia +2
0.010557969	7.460268445	5.964144471	84.625	-2.017911533	82.46875	8.123662949	5.590089798	75.15625	47.3125	0.615272164	-1.586482167	26.7857151	47.14377594	47.08492279	9.2057724	4.615695953	40.70239258	49.34202194	0.472042322	0.322100163	0.682354391	50.80174255	40.61367798	100.2262878	59.81175613	37.41607285	103.8055496	23.89999962	20	727.9639893	4.430587769	8890.007256	hypoxia +2
0.033182189	7.490891324	5.895744917	89.625	-2.016126483	82.4375	8.084788322	5.588412285	51.15625	29.4375	0.673668504	-1.690649867	25.86206818	48.50682449	48.35981369	9.267018318	4.667809963	40.39188004	49.96762085	0.484668732	0.319465995	0.659142971	51.01027298	40.14789963	102.250206	52.65525055	36.58792877	250.8559113	23.89999962	20	727.9639893	4.430587769	8892.247256	hypoxia +2
0.014328672	7.552137081	5.928316133	95.78125	-2.01781633	82.375	8.031508446	5.587228298	45.5	31.5625	0.725987792	-1.616264343	26.1437912	46.87776184	46.6231308	9.420132637	4.667809963	40.76893234	50.38467789	0.480746031	0.291477084	0.606301606	51.42733383	40.36969757	99.53662872	58.45200348	36.16175461	239.5567169	23.89999962	20	727.9639893	4.430587769	8894.567256	hypoxia +2
0.024886642	7.337776929	5.9836872	101.25	-2.018101938	83.375	7.975617886	5.587117672	37.09375	30.03125	0.677273989	-1.725224495	25.86206818	49.49881744	49.22790146	9.420132637	4.615695953	40.76893234	49.34202194	0.524551868	0.29136014	0.55544579	49.96762085	40.74675751	97.88674164	47.81142426	34.46295547	257.3532715	23.89999962	20	727.9639893	4.430587769	8896.862256	hypoxia +2
0.009803828	7.30715405	5.964144471	99.84375	-2.01853035	83.375	7.92277813	5.590368748	48.34375	30.625	0.739633679	-1.617507696	28.4360199	51.0271225	50.47930145	9.389510155	5.052150249	40.68021774	47.88230896	0.589365244	0.273075104	0.46333763	49.75908661	40.61367798	95.74916077	50.14817429	33.62994385	254.3907318	23.89999962	20	727.9639893	4.430587769	8899.182256	hypoxia +2
0.010557969	7.092793898	5.944601741	113.4375	-2.017149912	84.5625	7.880470276	5.597595215	29.53125	34.5625	0.656249881	-1.684791446	26.0303688	48.65331268	48.17923355	9.389510155	4.93163681	40.56931686	46.83965302	0.590133905	0.254369259	0.431036502	48.29937363	40.48059464	94.81103516	43.97367096	33.67552948	112.450737	23.89999962	20	727.9639893	4.430587769	8901.292256	hypoxia +2
0.016591094	7.062171019	5.94134462	104.65625	-2.018696955	84.40625	7.844326973	5.608797073	51.78125	34.4375	0.774491072	-1.591376305	26.49006653	46.76725388	46.50628281	8.991412163	4.944665432	40.5027771	46.83965302	0.589167357	0.249886632	0.424135238	48.09083939	40.4584198	96.79418182	52.82979202	34.66680908	122.8515091	23.89999962	20	727.9639893	4.430587769	8903.597256	hypoxia +2
0.024132499	6.909056624	5.94134462	90.59375	-2.018149539	84.40625	7.823829651	5.621051788	45.90625	31.53125	0.663187265	-1.642329931	26.25820541	47.84222794	47.54732132	8.991412163	4.987008095	40.63585281	46.83965302	0.642119885	0.252389669	0.393056929	47.04818726	40.4584198	99.83665466	43.50339508	33.60530853	242.6167603	23.89999962	20	727.9639893	4.430587769	8905.862256	hypoxia +2
0.028657343	7.03154814	5.960887349	98.5	-2.017506922	83.65625	7.821247578	5.635053158	22.0625	32	0.687490821	-1.684296608	25.91792679	48.42891693	47.9810524	9.328264236	4.928380013	40.65803528	46.83965302	0.690067053	0.248605132	0.360262275	47.88230896	40.59149551	98.18969727	39.85483932	33.29991531	272.1203003	23.89999962	20	727.9639893	4.430587769	8908.147256	hypoxia +2
0.022624219	7.368399808	5.947858863	93.96875	-2.016055081	84.46875	7.83219862	5.650819778	49.1875	26.53125	0.728811383	-1.639093876	27.52293587	50.04774475	49.44079208	9.603870392	4.928380013	40.5027771	45.58847046	0.743795872	0.252157927	0.339014947	50.17615128	40.5027771	94.86210632	58.18416595	33.11330795	248.7337952	23.89999962	20	727.9639893	4.430587769	8910.462256	hypoxia +2
0.018099375	7.552137081	5.944601741	92.75	-2.015412464	84.59375	7.849472523	5.665766239	48.625	27.96875	0.69853127	-1.559264541	25.97402573	44.93088913	43.99497604	10.4306879	4.88603735	40.87983322	45.58847046	0.70229125	0.211472511	0.301117957	51.42733383	40.48059464	92.73201752	53.75154114	33.51861572	246.9298706	23.89999962	20	727.9639893	4.430587769	8912.642256	hypoxia +2
0.014328672	7.613382839	6.006487051	78.25	-2.018244742	83.65625	7.875086308	5.679236412	62.40625	42.84375	0.590620041	-1.720009565	25.75107384	49.13739777	48.0608139	10.46131039	4.987008095	40.96855164	51.42733383	0.765924692	0.230269313	0.300642222	51.84439468	40.90201187	92.6858902	58.08559799	35.96168518	121.5000381	23.89999962	20	727.9639893	4.430587769	8914.952256	hypoxia +2
0.039969452	7.674628597	6.016258416	124.84375	-2.018601752	83.625	7.909439564	5.689210892	51.25	38	0.759743094	-1.651109695	27.08803558	49.61801529	48.85476303	9.940721512	4.987008095	41.34560776	49.55055618	0.73101449	0.247465611	0.338523537	52.26145554	40.96855164	95.60803223	53.03609848	36.43641663	120.2676239	23.89999962	20	727.9639893	4.430587769	8917.282256	hypoxia +2
0.03544461	7.337776929	6.071629483	106.46875	-2.018506549	83.4375	7.944568634	5.697654247	52.28125	36	0.700880528	-1.594340801	27.02702713	47.80412674	47.01139069	9.940721512	5.1335783	41.4786911	49.55055618	0.679107666	0.237128019	0.34917587	49.96762085	41.34560776	95.6084671	47.47534561	37.16053009	123.3132553	23.89999962	20	727.9639893	4.430587769	8919.497256	hypoxia +2
0.008295547	7.30715405	6.091172213	87.78125	-2.017959134	83.625	7.973369598	5.705096722	55.65625	35.46875	0.647338271	-1.656654716	25.47770691	46.82505417	46.79772949	8.562691689	5.166149616	41.72266388	49.34202194	0.58942461	0.269808054	0.457748205	49.75908661	41.4786911	97.71852112	51.98958206	37.32268906	247.978302	23.89999962	20	727.9639893	4.430587769	8921.717256	hypoxia +2
0.020361798	7.337776929	6.120486307	85	-2.017935333	82.34375	7.994019508	5.709699154	50.8125	45.375	0.676309109	-1.588258266	26.90583038	47.40819931	47.20934296	8.899543762	5.166149616	41.74484634	49.55055618	0.590603352	0.271299362	0.459359676	49.96762085	41.67830658	96.76383209	60.51773834	36.12742233	124.2138214	23.89999962	20	727.9639893	4.430587769	8924.072256	hypoxia +2
0.021115938	7.521514202	6.026029781	95.375	-2.018268543	82.59375	8.00592041	5.710652351	64.875	42.3125	0.639019966	-1.571835399	27.39726067	47.77494049	47.47553253	9.420132637	4.837180614	41.10163116	49.55055618	0.594714642	0.272984505	0.459017634	51.21880722	41.0350914	94.59869385	51.53367615	35.71171188	117.9640656	23.89999962	20	727.9639893	4.430587769	8926.302256	hypoxia +2
0.019607656	7.674628597	5.960887349	125.46875	-2.016888105	83.71875	8.01004982	5.708959579	57.5	37.0625	0.626941919	-1.6111269	26.66666603	47.66333389	47.21406937	9.756984711	4.775295258	40.79111481	50.59320831	0.604184628	0.263723254	0.43649447	52.26145554	40.59149551	91.67011261	48.67159271	35.20399475	127.0723419	23.89999962	20	727.9639893	4.430587769	8928.492256	hypoxia +2
0.024132499	7.552137081	5.990201444	94.3125	-2.018696955	83.59375	8.005604744	5.706066132	47.21875	31.96875	0.658850431	-1.723105073	25	47.79007339	47.09815979	10.03258991	4.928380013	40.87983322	48.50790405	0.630735397	0.244335294	0.387381613	51.42733383	40.79111481	91.66249847	50.97750092	34.66674042	264.0582275	23.89999962	20	727.9639893	4.430587769	8930.742256	hypoxia +2
0.016591094	7.215285413	6.00322993	82.03125	-2.018078137	83.625	7.993047237	5.703173161	53.625	48.28125	0.773137927	-1.608343244	26.7857151	47.79339981	47.19546509	9.971344948	4.804609299	40.92419434	48.50790405	0.638146639	0.229896069	0.360255867	49.13349533	40.87983322	91.43610382	55.17559433	36.38160324	128.2897644	23.89999962	20	727.9639893	4.430587769	8933.142256	hypoxia +2
0.048264999	7.000925261	5.970658714	79.21875	-2.017863932	83.625	7.978280544	5.702773571	38.03125	44.375	0.654466152	-1.600140691	27.39726067	48.63525772	48.1743927	9.512001038	4.987008095	40.70239258	46.83965302	0.652838945	0.211967945	0.324686438	47.67378235	40.65803528	93.7392807	47.41007614	36.56640625	119.5238266	23.89999962	20	727.9639893	4.430587769	8935.382256	hypoxia +2
0.039215311	6.786565109	5.960887349	86.78125	-2.01781633	83.59375	7.963397503	5.709868908	45.34375	44.5	0.659921885	-1.638838768	28.23529434	51.3351059	50.93629456	9.236395836	5.107521534	45.29361725	45.58847046	0.695123434	0.190107584	0.273487508	46.21406555	40.59149551	96.44791412	44.04375076	35.36955643	111.6320801	23.89999962	20	727.9639893	4.430587769	8937.572256	hypoxia +4
0.040723596	6.725319351	5.980430079	75.84375	-2.018696955	83.375	7.948431492	5.727957249	47.125	47.1875	0.693776012	-1.65283072	27.52293587	50.46718216	50.076931	9.236395836	5.107521534	45.29361725	45.37994003	0.694746494	0.149833441	0.215666354	45.7970047	40.72457504	103.7224121	49.26757813	34.62858963	117.6305389	23.89999962	20	727.9639893	4.430587769	8939.697256	hypoxia +4
0.027149064	7.154039656	6.175857374	75.78125	-2.017935333	83.78125	7.9345994	5.761579037	65.75	42.21875	0.692455292	-1.730772614	26.90583038	51.66213608	50.78145981	9.603870392	5.563518524	45.29361725	45.37994003	0.75463891	0.097546816	0.129262909	48.71643829	42.05536652	89.40071106	51.15873718	34.77825165	124.6556931	23.89999962	20	727.9639893	4.430587769	8941.877256	hypoxia +4
0.023378359	7.613382839	6.28985663	77.0625	-2.018458948	83.46875	7.924569607	5.811719418	32.96875	40.875	0.819653153	-1.68536377	28.16901398	52.66853714	51.71998978	9.726361275	5.563518524	45.29361725	48.29937363	0.784986019	0.074396849	0.094774745	51.84439468	42.83165359	93.06478119	40.58547974	34.18598175	123.7193909	23.89999962	20	727.9639893	4.430587769	8944.107256	hypoxia +4
0.027903203	7.888988749	6.472255439	78.4375	-2.018101938	83.65625	7.923242092	5.872048378	33.46875	36.84375	0.748953819	-1.769216299	26.37362671	51.76505661	50.84918213	9.756984711	5.563518524	45.29361725	51.63586426	0.771488667	0.064565897	0.08369001	53.72117615	44.07372665	94.35118103	46.71615982	33.22294617	125.0207138	23.89999962	20	727.9639893	4.430587769	8946.237256	hypoxia +4
0.018099375	8.103348902	6.57648333	122.71875	-2.018435147	83.5625	7.93145752	5.945166588	59.96875	34	0.850595355	-2.060895205	24.89626503	56.92146301	55.59731293	9.818229675	6.061858177	45.29361725	53.09557724	0.853863716	0.06354928	0.074425556	55.18088913	44.7834816	95.33805084	53.4282608	34.46175766	129.2183838	23.89999962	20	727.9639893	4.430587769	8948.512256	hypoxia +4
0.033182189	8.133971781	6.651397127	93	-2.018125739	83.34375	7.942419529	6.02523756	71.71875	31.3125	1.050400376	-1.653896451	31.08808327	57.0411377	55.75285339	9.848853111	6.061858177	45.3157959	46.42259598	0.821763992	0.096987963	0.118024111	55.38942337	45.29361725	95.28077698	51.67959976	37.86102295	132.2044983	23.89999962	20	727.9639893	4.430587769	8950.922256	hypoxia +4
-0.023378359	8.103348902	6.478769682	91.5625	-2.018268543	83.5625	7.946798325	6.084088802	50.15625	32.96875	0.545438647	-1.464191556	22.72727203	36.91740417	36.32808304	9.787607193	5.615632534	45.3157959	46.42259598	0.491290331	0.097934365	0.199341118	55.18088913	44.11809158	97.32149506	53.68863678	37.72549438	266.1019897	23.89999962	20	727.9639893	4.430587769	8952.852256	hypoxia +4
0.027903203	7.368399808	6.49505529	95.8125	-2.017411719	82.53125	7.936912537	6.146584034	35.59375	36	0.697587252	-1.641794801	27.02702713	49.22697067	48.38309479	9.787607193	5.768717289	44.49514389	46.42259598	0.597066879	0.172614813	0.289104641	50.17615128	44.22898865	98.05297852	46.66940689	37.79965973	263.465271	23.89999962	20	727.9639893	4.430587769	8955.492256	hypoxia +4
0.030165626	7.062171019	6.387570278	86.71875	-2.017982935	82.625	7.910589218	6.176333427	37.0625	47.25	0.716877818	-1.814178109	26.1437912	52.61801147	51.8537178	9.787607193	5.547233105	43.56359482	46.6311264	0.564651489	0.226420403	0.40099141	48.09083939	43.49705505	94.61962891	46.30434799	39.17663956	137.68367	23.89999962	20	727.9639893	4.430587769	8957.712256	hypoxia +4
0.016591094	6.939679503	6.358256183	115.375	-2.01962518	82.6875	7.86261034	6.186607838	61.09375	38.9375	0.912066817	-1.739557028	28.63961792	55.270298	55.34941483	8.378954887	5.547233105	43.56359482	46.6311264	0.471995592	0.311435223	0.659826577	47.25671768	43.29743576	97.52163696	49.95074081	40.31340408	258.229248	23.89999962	20	727.9639893	4.430587769	8960.007256	hypoxia +4
0.014328672	7.03154814	6.22797132	93.125	-2.01888736	81.65625	7.798017979	6.181252956	35.5625	38.53125	0.817453265	-1.804968834	26.96629143	53.99790192	54.25734711	8.40957737	5.156378269	42.45460129	46.83965302	0.414411306	0.332343817	0.801966071	47.88230896	42.41024399	96.8870163	44.17708206	40.27915192	263.7990112	23.89999962	20	727.9639893	4.430587769	8962.102256	hypoxia +4
0.039215311	7.123416777	6.179114496	97.5625	-2.015745673	82.75	7.715164185	6.163795471	27.0625	31.875	0.870918393	-1.74900794	26.7857151	51.97337723	52.06516647	8.440200806	5.286663055	42.45460129	47.25671768	0.395288944	0.319853783	0.809164524	48.50790405	42.07754517	97.8113327	42.05989456	40.80007935	256.3644104	23.89999962	20	727.9639893	4.430587769	8964.327256	hypoxia +4
0.030165626	7.03154814	6.214942833	87.59375	-2.01779253	82.71875	7.631443977	6.138628483	16.90625	31.125	0.834545255	-1.780374408	25.42372894	50.21535492	50.36951447	8.287086487	5.218263626	44.7834816	47.25671768	0.382940531	0.308313847	0.805122018	47.88230896	42.32152176	96.3002243	38.40234375	39.44943619	120.4007492	23.89999962	20	727.9639893	4.430587769	8966.567256	hypoxia +4
