Flow	%O2	%CO2	BP	ECG	SpO2	FeCO2	FeO2	MCA	PCA	Volume	VT	Fb	VI	VE	FIO2	FICO2	PETCO2	PETO2	VO2	VCO2	RER	PO2	PCO2	MAP	MCAv	PCAv	HR	Systolic	Diastolic	Barometric Pressure	Water Vapour Pressure	 	 
Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Time	Cmt Text
L/s	%O2	%CO2	mmHg	V	%	 	%	cm/s	cm/s	L	L	BPM	L/min	L/min	%CO2	V	mmHg	mmHg	L/min	L/min	 	mmHg	mmHg	mmHg	cm/s	cm/s	BPM	mmHg	mmHg	mmHg	mmHg	s	 
0.04111164063	13.08765093	6.152651828	125.3125	-2.018625553	98.28125	5.229576294	14.97585982	86.0625	59.78125	2.007375717	-1.785918593	9.139375687	-0.4670062363	-0.462238878	20.97999954	0.03999999911	41.70067215	88.03924561	-0.02256996557	-0.01882788539	0.8342009187	88.65679932	41.67855835	110.4682846	71.93468475	47.26015472	59.33250809	148.7155609	89.09002686	724.40802	750.7745361	8272.722529	start rest
0.01719214022	12.84454611	6.149387023	114.34375	-2.019125366	98.5	5.311691798	14.8226017	65.46875	60.71875	2.069840431	-2.072300673	8.888889313	2.024034262	2.001587868	20.97999954	0.03999999911	41.72278976	86.39243317	0.1004372686	0.08281812817	0.8245756626	87.00998688	41.65644073	103.8072662	68.48646545	45.68061066	67.32117462	142.0395813	81.58410645	724.40802	624.7537842	8279.287529	start bsl
0.01793962531	13.05726282	6.044913268	131.5625	-2.018934961	98.46875	5.281438718	14.65996043	53.15625	37.5625	2.208632469	-1.966942668	9.26640892	0.2165938169	0.2136757225	20.97999954	0.03999999911	41.72278976	86.18658447	0.01108071581	0.008790187538	0.7932869792	88.45093536	40.94872665	109.1796494	68.26966095	46.42806244	64	149.4392548	83.80783081	724.40802	713.4382935	8286.037529	start bsl
0.02840440534	12.69260561	5.950233927	80.5625	-2.017887732	98.5	5.293786914	14.55361806	53.125	38.0625	2.163897991	-2.104620934	9.531373978	1.779536963	1.753503203	20.97999954	0.03999999911	41.03718948	85.15732574	0.09273988008	0.07230488211	0.7796525359	85.98073578	40.3073616	103.5877914	67.77916718	46.3716011	67.22689056	143.4479218	82.34375	724.40802	643.6795044	8292.512529	start bsl
0.03662673384	12.93571042	5.930645097	97.4375	-2.018815958	98.5625	5.266003473	14.37846593	67.625	42.3125	2.251553774	-1.933615208	9.748171806	0.7306554914	0.7181480527	20.97999954	0.03999999911	40.35159683	85.36317444	0.03927288949	0.02945530601	0.7500162721	87.62753296	40.17466354	106.4523697	68.47219086	46.0157814	58.60805893	145.960556	84.99808502	724.40802	688.9200439	8298.807529	start bsl
0.032889314	13.17881523	5.924115488	140.96875	-2.018149539	98.3125	5.110416203	14.24084639	64.34375	61.1875	2.095745564	-2.167301178	7.702182293	1.863845706	1.82528019	20.97999954	0.03999999911	40.26312637	86.59828186	0.1029055119	0.07263375819	0.7058296204	89.27435303	40.13043594	102.7551804	66.50569916	45.1714859	58.82352829	142.0419922	81.3709259	724.40802	623.1434326	8304.962529	start bsl
0.01494968776	12.90532232	6.012265219	106.875	-2.019196768	98.59375	5.144991152	14.20331379	73.59375	51.6875	2.486065865	-2.322336912	9.04977417	2.806183577	2.74801898	20.97999954	0.03999999911	40.72756958	87.42168427	0.1557541192	0.1100982502	0.7068721652	87.42168427	40.72756958	104.8586121	62.51496124	45.20278549	65.66347504	140.2382813	80.98022461	724.40802	603.8371582	8312.752529	start bsl
0.03587925062	13.26997953	5.85881939	85.84375	-2.020243997	98.34375	5.138817054	14.32529474	52.625	37.5625	2.453318357	-1.885993719	8.988763809	1.71947813	1.686259151	20.97999954	0.03999999911	40.74968338	87.42168427	0.09355327487	0.06747832149	0.7212823033	89.89189911	39.68811417	104.4383926	61.51390839	43.94210434	64.86486816	145.1851959	78.81116486	724.40802	631.7221069	8319.382529	start bsl
0.02317201532	12.66221751	5.960028341	114.375	-2.018458948	98.5625	5.138199644	14.21269694	70.15625	51.8125	2.095109463	-1.951795101	9.13242054	3.062382936	2.999004364	20.97999954	0.03999999911	40.39582443	85.15732574	0.1697425544	0.1199940369	0.7069178224	85.77487183	40.37371063	99.58825684	62.75737762	44.59804535	70.79646301	139.0752869	77.74172974	724.40802	569.7029419	8326.057529	start bsl
0.01121226605	12.6014413	6.155916633	90.5625	-2.017744928	98.5	5.133260365	14.21582466	50.65625	34.5	2.105536699	-2.141538143	8.784772873	-0.1047399119	-0.1025699228	20.97999954	0.03999999911	41.72278976	84.74562073	-0.005803292617	-0.004099977203	0.7064915299	85.36317444	41.70067215	109.9725647	64.33397675	43.06184387	68.66952515	146.9748535	88.71733093	724.40802	729.517395	8332.627529	start bsl
0.008969812654	12.510277	5.946969122	97.8125	-2.019053964	98.5625	5.195001346	14.10635457	62.375	41.4375	2.336428881	-2.018006325	9.273570061	2.397041082	2.345991135	20.97999954	0.03999999911	41.72278976	84.5397644	0.1349828839	0.09491164982	0.703138411	84.74562073	40.28524399	100.8049011	65.51712799	45.09898758	65.66347504	140.5401306	81.26171875	724.40802	608.6603394	8339.457529	start bsl
0.01943459362	12.5710532	5.87187861	104.96875	-2.019553778	98.25	5.126468858	14.0000122	67.34375	47.375	2.077559948	-2.231428385	8.350730896	-0.3314144611	-0.3236549497	20.97999954	0.03999999911	40.32947922	84.33391571	-0.01901053265	-0.01291976124	0.6796106696	85.15732574	39.776577	110.649292	63.51076508	44.34888458	56.27198029	149.5626068	86.87620544	724.40802	740.8306885	8345.927529	start bsl
0.01569717191	12.93571042	5.888202634	113.53125	-2.019125366	97.34375	5.067814927	13.9437133	74.125	54.21875	2.567847967	-2.159770727	7.894736767	1.301091194	1.268824697	20.97999954	0.03999999911	40.92660904	84.33391571	0.07539184391	0.050064601	0.6640585661	87.62753296	39.88715744	105.8674088	62.82560349	44.35817337	62.41872406	146.1612701	80.52232361	724.40802	654.5152588	8353.112529	start bsl
0.01569717191	12.6014413	6.038383658	113.09375	-2.018744556	98.25	5.048057813	14.01565079	44.46875	41.96875	2.237791061	-1.924962163	8.778347015	3.600601435	3.513572216	20.97999954	0.03999999911	40.92660904	85.15732574	0.2064053416	0.1380924731	0.6690353751	85.36317444	40.90449524	112.1654358	58.93656921	44.25409317	65.7534256	134.2400513	78.57331085	724.40802	534.7901611	8360.712529	start bsl
0.03662673384	12.6014413	6.084090926	88.21875	-2.019839386	98.53125	4.998047619	14.14701489	50.21875	36.96875	2.073607206	-2.086777687	8.157715797	1.526270747	1.490878105	20.97999954	0.03999999911	41.45739746	84.5397644	0.08579169214	0.05801060423	0.6761797667	85.36317444	41.21411896	103.9164505	60.78926468	43.55618668	60.30150604	143.6008453	82.04725647	724.40802	642.788208	8367.547529	start bsl
0.01270723436	12.78376991	6.090620536	85.625	-2.018625553	98.5	4.980142735	14.20018607	54.71875	38.96875	2.163769484	-2.020125389	8.281573296	2.24083066	2.189823151	20.97999954	0.03999999911	41.45739746	84.5397644	0.1249371469	0.08489934355	0.6795364618	86.59828186	41.25835037	99.90045929	64.52648926	45.3299675	63.40819168	142.8459473	77.77974701	724.40802	602.694458	8374.902529	start bsl
0.02989937551	13.17881523	5.927380293	107.90625	-2.019077765	98.46875	5.063493058	14.20644151	70.125	49.25	2.254054308	-2.019525051	8.778347015	0.8000077009	0.7826651335	20.97999954	0.03999999911	40.17466354	88.65679932	0.04446912557	0.03085623123	0.6938799024	89.27435303	40.15254974	106.4041901	66.67977142	47.01224136	59.55334854	145.9615326	84.27812195	724.40802	683.0942383	8382.147529	start bsl
0.03064685874	13.51308434	5.87187861	92.125	-2.018839759	98.53125	4.977055686	14.29714529	53.1875	35.5	2.119695663	-1.848974228	8.784772873	-0.4809145629	-0.4705141783	20.97999954	0.03999999911	40.17466354	88.65679932	-0.02639428526	-0.01823058911	0.6907021403	91.53871155	39.776577	109.0350952	63.1289444	45.4375	60	150.7249298	86.75521088	724.40802	751.8224487	8388.982529	start bsl
0.03214182705	13.17881523	5.816376927	140.75	-2.019506177	98.40625	4.948654835	14.46291428	84.40625	58.6875	2.032196999	-1.817262053	9.779951096	-1.142454147	-1.119652271	20.97999954	0.03999999911	39.86503983	88.86264801	-0.06103122234	-0.04313316196	0.7067393064	89.27435303	39.40060806	113.551651	61.74319458	44.38179398	62.09572983	152.7085876	88.06195831	724.40802	784.2058716	8395.812529	start bsl
0.02167704701	13.17881523	5.819641732	92.09375	-2.019006363	98.25	4.794919795	14.61304468	50.875	40.46875	2.051250219	-2.120849371	9.181331635	-0.1310312152	-0.1284102798	20.97999954	0.03999999911	39.46695328	88.65679932	-0.006849167868	-0.004791882355	0.6996298432	89.27435303	39.42271805	108.3938141	61.20497131	48.21199417	71.00592041	150.3487244	84.75	724.40802	730.6331177	8401.947529	start bsl
0.009717296809	13.51308434	5.672725513	87.5625	-2.017959134	98.3125	4.761579666	14.58489523	50.8125	39.84375	2.382896662	-1.899307847	9.41915226	-0.6490488648	-0.6355813146	20.97999954	0.03999999911	39.46695328	88.65679932	-0.03412267566	-0.02355147898	0.6902002692	91.53871155	38.42749786	110.0426712	62.89664841	47.46690369	60.22584534	152.194458	85.73207855	724.40802	758.1170654	8408.482529	start bsl
0.01569717191	12.99648662	5.731492001	83.96875	-2.017602124	98.25	4.695516817	14.64119413	46.21875	38.4375	2.052631617	-1.516951799	10.19541168	0.3161183596	0.3095215857	20.97999954	0.03999999911	38.98039627	87.62753296	0.01648690552	0.01130881254	0.6859269142	88.03924561	38.82558823	106.9021988	60.48176956	44.31895447	61.77606201	148.6815948	83.76618195	724.40802	705.5738525	8414.852529	start bsl
0.03064685874	12.99648662	5.790258488	110.84375	-2.018792157	98.5	4.729474356	14.6349387	58.03125	48.78125	1.572032809	-1.795888543	8.935219765	0.8825693727	0.8644486666	20.97999954	0.03999999911	40.13043594	87.42168427	0.04603805393	0.03181438148	0.6910453439	88.03924561	39.22367477	106.746666	55.125	45.1572876	70.27818298	146.7813721	82.18578339	724.40802	673.9562988	8420.737529	start bsl
0.01046478096	12.78376991	5.927380293	109.5	-2.018768357	98.21875	4.665263737	14.51295775	74.59375	54.1875	1.975657701	-1.427045465	10.32702255	1.968428969	1.923571944	20.97999954	0.03999999911	40.74968338	85.98073578	0.1050324738	0.06982244551	0.6647700667	86.59828186	40.15254974	232.8739929	60.84285736	45.65954971	76.67731476	145.3798065	74.93029022	724.40802	602.2938232	8427.452529	start bsl
0.02391949855	12.38872459	6.012265219	82.9375	-2.018839759	98.375	4.692429768	14.47542515	56.03125	52.6875	1.476945281	-1.911900759	9.646302223	1.702404261	1.663396239	20.97999954	0.03999999911	40.77180099	83.30466461	0.09135214984	0.06073313206	0.664824307	83.92221069	40.72756958	103.1428833	62.95321274	43.95833206	65.7534256	143.4812469	81.884552	724.40802	640.4000244	8433.262529	start bsl
0.01046478096	12.32794839	5.914321073	136.625	-2.018696955	98.5	4.854808546	14.25961269	88.40625	57.78125	2.205963373	-2.026572227	7.528230667	1.519989967	1.484180689	20.97999954	0.03999999911	40.77180099	82.6871109	0.08418934047	0.0560810864	0.6661304832	83.51051331	40.0640831	101.5283661	62.37160492	43.68679428	63.57616043	143.8206482	80.62494659	724.40802	633.6628418	8439.482529	start bsl
0.01494968776	12.5710532	5.865349	139.96875	-2.01891116	98.34375	4.843695169	14.08446056	77.09375	53.1875	2.221681118	-2.134812832	8.321775436	1.296043158	1.262602091	20.97999954	0.03999999911	39.7986908	84.74562073	0.07384671271	0.0475974679	0.6445441842	85.15732574	39.73234558	104.6026535	60.15905762	43.68502808	64	144.7138214	82.62494659	724.40802	657.817688	8447.452529	start bsl
0.01345471945	12.96609852	5.845760171	105.53125	-2.019149167	98.25	4.93445441	13.93120244	66.71875	49.71875	2.267488718	-2.107940674	8.2191782	1.441339493	1.403067946	20.97999954	0.03999999911	39.75445938	84.5397644	0.08393292129	0.05389194563	0.6420835257	87.83339691	39.59964752	102.8710327	64.06776428	47.25381851	64.77732849	143.5661316	82.84114838	724.40802	648.6807861	8454.662529	start bsl
0.01420220267	13.63463675	5.783728879	113.3125	-2.019125366	98.5625	4.844929989	14.10322686	68.3125	49.8125	2.315945148	-2.31839323	7.777057648	0.7121822238	0.6939774156	20.97999954	0.03999999911	39.75445938	87.62753296	0.0404579863	0.02616828494	0.6468014717	92.36212158	39.17944717	106.6577072	56.82987976	43.12566376	59.70149231	147.6091766	82.93346405	724.40802	688.1038818	8461.962529	start bsl
0.01943459362	13.60424865	5.852289781	87.0625	-2.018958762	98.40625	4.888148675	14.41599853	48.28125	38	2.471431732	-2.240815639	7.879185677	1.119621277	1.095814466	20.97999954	0.03999999911	39.68811417	31.43009567	0.06038084626	0.04169392586	0.6905157566	92.15627289	39.64387894	102.9794846	59.20478821	44.28125	65.12889862	145.513504	82.74869537	724.40802	666.4141846	8469.677529	start bsl
0.01195974927	10.17039319	5.85881939	87.4375	-2.018625553	98.59375	4.827642514	14.77881367	53.21875	35	2.208419323	-1.92756176	8.602150917	1.272594094	1.250218391	20.97999954	0.03999999911	39.73234558	1.787490964	0.06454013288	0.04697647318	0.7278645039	68.89505768	39.68811417	105.7194061	62.97619629	43.71260071	67.98867035	145.8457031	80.84229279	724.40802	654.1627197	8477.292529	start bsl
0.02840440534	7.526628369	6.031854048	104.84375	-2.018601752	98.5	4.855425955	13.83424322	74.65625	47.4375	2.182552576	-2.33827877	8.595988274	2.28168726	2.216294765	20.97999954	0.03999999911	40.94872665	1.787490964	0.1350809783	0.08375167102	0.6200108528	50.9859848	40.86026382	101.6631546	63.52326965	45.9866066	60.99110413	143.3950043	79.51869202	724.40802	621.118042	8484.267529	start bsl
0.04410157725	6.979642544	6.025324438	127.625	-2.019149167	98.375	5.109798793	11.65735238	59.53125	58.65625	2.568350792	-2.577823639	11.28880501	1.70781374	1.620551586	20.97999954	0.03999999911	40.94872665	39.25245285	0.1329581589	0.06446244568	0.4848325551	47.28065491	40.81603241	125.6618118	69.75192261	54.06611252	61.77606201	148.2124939	80.1149292	724.40802	670.3911743	8491.247529	start bsl
-0.05157642066	7.313911659	6.077561316	142.03125	-2.019410974	98.34375	5.21167141	9.311564834	88.25	68.53125	2.775698662	-2.648522139	12.26993847	-1.680366635	-1.552648306	20.97999954	0.03999999911	42.3420372	49.13332367	-0.1632405519	-0.06298908591	0.385866642	49.54502487	41.16988754	110.5573196	75.70665741	56.69034195	71.53501892	151.2647552	88.4625473	724.40802	772.3464355	8496.562529	start bsl
0.02541446872	8.104002296	6.231007145	127.96875	-2.018244742	98.5	5.355527894	8.523380219	90.28125	62.0625	2.888875723	-2.707708359	12.77955246	-2.850740671	-2.614359379	20.97999954	0.03999999911	52.44907379	49.13332367	-0.2945523858	-0.1090068519	0.3700762689	54.89715576	42.20933914	112.5800095	69.40468597	50.65681458	74.65007782	153.9299927	88.49804688	724.40802	801.2653809	8501.452529	start bsl
0.04410157725	7.952061789	6.586870874	99	-2.019529978	98.34375	5.592613257	8.295056898	65.84375	45.4375	2.93089056	-3.852196932	10.78167152	-1.140015125	-1.045592427	20.97999954	0.03999999911	52.47119141	50.36843109	-0.1196587086	-0.04554229975	0.3806016445	53.86790085	44.61998749	109.3262787	71.97493744	50.34464264	67.32117462	150.4247589	86.88232422	724.40802	749.8049316	8506.147529	start bsl
0.0590512678	7.800121282	6.861114483	88.65625	-2.01926817	98.40625	5.879091404	8.291929181	64.71875	44.375	4.250013828	-2.752952576	14.81481457	-2.504389286	-2.304543972	20.97999954	0.03999999911	51.49808502	46.45724869	-0.2624295354	-0.1055625603	0.4022510648	52.83864975	46.47774124	110.319664	75.43241119	55.08579636	64.25702667	154.0069733	86.24783325	724.40802	781.704834	8511.712529	start bsl
0.06577862799	7.55701647	6.714198264	112.875	-2.018577951	98.15625	6.344618393	8.251268864	82.125	59.21875	2.923747778	-2.838645697	16.92524719	-3.576572895	-3.307542324	20.97999954	0.03999999911	51.54231644	46.0455513	-0.374771297	-0.1635979116	0.4365273118	51.19183731	45.48251724	113.2291641	80.05283356	56.5229454	71.6417923	152.8153381	88.99583435	724.40802	793.6757202	8515.762529	start bsl
0.1158600748	7.313911659	6.537898801	117.1875	-2.019196768	98.21875	6.621835394	8.132415628	93.1875	64.5	3.109398127	-2.681278229	18.54714012	-8.677080154	-8.03929615	20.97999954	0.03999999911	51.54231644	44.81044006	-0.9157626033	-0.4151387811	0.4533257484	49.54502487	44.28825378	118.9621811	90.39514923	64.27030182	68.47360992	156.5627136	94.69779968	724.40802	888.1914673	8519.307529	start bsl
0.09493051469	7.253135456	6.482397119	154.4375	-2.018316144	97.5625	6.518727957	7.972902075	68.125	50.65625	3.070724726	-2.94478178	17.54385948	-9.170613289	-8.470457077	20.97999954	0.03999999911	48.55664825	45.01629257	-0.9801207781	-0.4305391014	0.4392714798	49.13332367	43.91227722	120.6054001	85.32613373	61.94264221	60.91370392	162.1540985	88.53125	724.40802	893.2000122	8522.542529	start bsl
0.09642548114	7.222747355	6.423630631	125.03125	-2.018958762	98.28125	6.439699503	7.819643956	81.28125	55.125	3.221658468	-2.953909874	17.69911575	-7.275345802	-6.701683521	20.97999954	0.03999999911	46.6767807	45.01629257	-0.786763072	-0.3364719152	0.4276661277	48.92746735	43.51418686	119.4428558	78.82115936	57.34327316	63.66047668	154.3212585	93.8638916	724.40802	854.3495483	8525.962529	start bsl
-0.06951604784	7.161971152	6.433425046	128.34375	-2.018125739	98.53125	6.420559799	7.71017387	86.90625	69.96875	3.236663818	-2.981926441	17.26618767	0.5083479285	0.4675633311	20.97999954	0.03999999911	46.72101974	46.66310501	0.05541805923	0.02340450324	0.4223262966	48.51576614	43.58053589	111.0710373	87.79930115	63.55053329	72.83763123	147.072113	86.87395477	724.40802	715.3448486	8529.352529	start bsl
0.1607091427	7.313911659	6.400776997	116.5625	-2.020291599	98.1875	6.304486756	7.678896703	116.28125	81.3125	3.446485996	-3.281292677	18.18181801	-16.67527771	-15.31115055	20.97999954	0.03999999911	44.95172882	48.10406113	-1.823221207	-0.7524608374	0.412709564	49.54502487	43.359375	125.0291519	85.60559082	68.58794403	84.65608215	160.7934723	99.79456329	724.40802	989.3571167	8532.827529	start bsl
0.1689314693	7.374687862	6.394247388	105.84375	-2.019886987	98.53125	6.17050883	7.591320635	76.5625	52.15625	3.635842085	-3.236214876	17.96407127	-8.654381752	-7.925992012	20.97999954	0.03999999911	44.99596786	45.63384628	-0.9529212713	-0.3811776042	0.4000095427	49.95672607	43.3151474	118.8331604	87.80236816	59.97304153	64.25702667	153.9587708	95.3122406	724.40802	863.2972412	8536.127529	start bsl
0.05456636101	7.465852166	6.472602704	108.9375	-2.018934961	98.28125	6.207553418	7.563171184	78.625	55.78125	3.608366251	-4.110559464	15.40436459	-10.73568344	-9.833137512	20.97999954	0.03999999911	43.93439484	45.63384628	-1.184202433	-0.4757558405	0.4017521143	50.57427979	43.84592819	118.1292496	91.64155579	60.32398987	72.72727203	155.6675262	95.29821014	724.40802	883.223999	8539.467529	start bsl
0.06129371747	7.435464065	6.325686485	126.9375	-2.019791785	98.46875	6.223606072	7.707046154	93.8125	67.53125	4.533244133	-3.370423079	18.07228851	-10.13521862	-9.300402641	20.97999954	0.03999999911	44.37671661	47.48651123	-1.106440902	-0.4511583745	0.407756418	50.36843109	42.85070801	117.9799881	85.1517334	59.41912842	72.07207489	160.7189026	89.06241608	724.40802	882.1083374	8543.362529	start bsl
0.04185912386	7.374687862	6.325686485	122.53125	-2.018792157	98.46875	6.161865092	7.703918437	95.75	68.5625	3.791549921	-3.150085449	20.13422775	-7.683312893	-7.045145035	20.97999954	0.03999999911	44.79692078	47.48651123	-0.8392656446	-0.3383407593	0.4031390548	49.95672607	42.85070801	114.4018631	88.17057037	63.24616241	72.39819336	156.2106171	89.76875305	724.40802	838.0268555	8546.682529	start bsl
0.1016578749	7.283523558	6.172240657	98.0625	-2.018934961	98.34375	6.10876785	7.747706471	117.3125	79.8125	3.504969597	-3.274884462	19.04761887	-6.288520336	-5.765579224	20.97999954	0.03999999911	41.98818207	45.42799759	-0.6849651337	-0.2744867802	0.4007310271	49.33917236	41.81125641	114.4497452	89.37683868	68.29608154	73.73271942	148.5878906	97.15560913	724.40802	817.2808228	8549.662529	start bsl
0.04036415741	7.253135456	6.201623901	131.8125	-2.018006735	98.28125	6.034061264	7.644491819	66.84375	49.71875	3.620980263	-3.138253927	18.77934265	-3.623487473	-3.315318108	20.97999954	0.03999999911	42.40838623	47.28065491	-0.3977839351	-0.1558886915	0.3918928802	49.13332367	42.01029587	201.4490509	88.28937531	60.61262131	72.72727203	153.2779388	87.10098267	724.40802	781.6796875	8552.812529	start bsl
0.1173550487	7.253135456	6.217947925	101.8125	-2.018577951	98.375	5.938362745	7.603831502	67.25	47.25	3.549075365	-3.202901602	19.9335556	-8.595101357	-7.851704121	20.97999954	0.03999999911	43.359375	48.51576614	-0.946814537	-0.3632906377	0.383697778	49.13332367	42.12088013	115.4428329	82.79079437	57.18046188	73.84615326	154.0913391	93.68164063	724.40802	850.0491943	8556.007529	start bsl
0.02989937551	7.374687862	6.253860779	118.25	-2.017387918	97.53125	5.898231108	7.550660317	75.125	52.71875	3.440924406	-4.066315174	17.02127647	-8.110630989	-7.401149273	20.97999954	0.03999999911	44.08920288	48.51576614	-0.8970121145	-0.3401097059	0.3791584373	49.95672607	42.36415482	114.7462997	84.13909912	59.73094559	76.06973267	153.4429321	92.6791687	724.40802	833.6051025	8559.017529	start bsl
-0.01345471945	7.435464065	6.250595974	100.8125	-2.020601007	97.25	6.034678674	7.431807082	113.34375	71.125	4.470271111	-3.121735096	17.96407127	-7.77829361	-7.099325657	20.97999954	0.03999999911	44.11132431	49.54502487	-0.8667942286	-0.3338439167	0.3851478398	50.36843109	42.3420372	114.6390152	82.71523285	57.96759415	75.59055328	157.6564484	89.84175873	724.40802	854.9358521	8562.542529	start bsl
0.132304728	7.405075963	6.293038437	122.03125	-2.018006735	95.5625	6.022947887	7.631980952	83.46875	56.71875	3.544379711	-3.25705409	19.26163673	-15.87204361	-14.51818848	20.97999954	0.03999999911	44.81903458	48.92746735	-1.744086266	-0.6813880205	0.3906848133	50.16257858	42.62954712	121.6862717	88.10191345	61.42137909	81.77172089	159.5175323	98.81179047	724.40802	963.5231323	8565.882529	start bsl
0.1188500151	7.374687862	6.355069729	123.5625	-2.016197885	93.34375	6.111854899	7.657002686	86.84375	64.09375	3.736504078	-3.527892351	17.99100494	-14.07069778	-12.8874979	20.97999954	0.03999999911	45.21712494	43.78118515	-1.542596936	-0.6138538122	0.3979353309	49.95672607	43.04975128	117.6272354	82.19268036	57.51439667	73.05936432	163.5846405	91.08623505	724.40802	935.9039307	8568.997529	start bsl
0.032889314	7.405075963	6.260390388	119.46875	-2.017697327	92.5	6.093332605	7.578809768	87.28125	58.75	3.830772161	-3.711535931	18.15431213	-6.989868641	-6.394920826	20.97999954	0.03999999911	45.90272141	43.78118515	-0.7706683874	-0.3036689758	0.3940332532	50.16257858	42.40838623	112.6715088	82.08583832	57.30195236	55.04587173	156.6472168	87.52124023	724.40802	821.8029175	8572.332529	start bsl
0.1158600748	7.405075963	6.146122218	98.40625	-2.017768729	91.40625	6.157543224	7.550660317	60.5	44.875	3.98675704	-3.164196014	18.89763832	-0.02173735574	-0.0198954735	20.97999954	0.03999999911	44.73057175	49.33917236	-0.002400555648	-0.0009547860245	0.3977354169	50.16257858	41.63432693	108.0451355	79.09561157	57.41180038	81.63265228	147.4377441	87.56101227	724.40802	724.7420044	8575.637529	start bsl
0.0926880613	7.344299761	6.110209365	118.4375	-2.018625553	91.5625	6.055053197	7.666385836	90.4375	66.0625	3.5496912	-3.42756176	19.51219559	-2.678367615	-2.451796532	20.97999954	0.03999999911	44.73057175	49.33917236	-0.2935349345	-0.1156896874	0.3941257894	49.75087357	41.39104843	108.993454	82.0954361	59.9185791	83.04498291	151.8471069	86.53515625	724.40802	761.5872192	8578.812529	start bsl
0.1666890234	7.435464065	6.22774234	119.4375	-2.018625553	90.28125	6.01553897	7.572554334	80.59375	54.28125	3.820801497	-3.318119764	19.6078434	-13.21691799	-12.0801897	20.97999954	0.03999999911	44.66422272	49.13332367	-1.458525181	-0.5662587285	0.3882406354	50.36843109	42.18722534	117.7635651	82.85888672	56.59072113	83.76963043	158.9890137	94.60648346	724.40802	916.1731567	8581.887529	start bsl
0.0882031545	7.283523558	6.286508827	123.84375	-2.018411347	90.625	5.903787796	7.69140757	86.6875	54.71875	3.665229082	-3.464621305	17.67304802	-9.008687973	-8.234567642	20.97999954	0.03999999911	43.0939827	48.51576614	-0.9864121675	-0.3787722588	0.3839898407	49.33917236	42.58531952	115.0334396	79.86625671	52.98809433	60.45339966	157.6962585	90.62871552	724.40802	862.8775024	8584.947529	start bsl
0.2018207908	7.283523558	6.260390388	101.78125	-2.018220941	89.40625	5.924779729	7.713301587	66.8125	45.8125	3.754449606	-3.048821449	16.92524719	-5.54276371	-5.06898737	20.97999954	0.03999999911	43.11610031	48.51576614	-0.6058855057	-0.2339985371	0.3862091601	49.33917236	42.40838623	112.6099014	84.88535309	58.92268753	80.13355255	153.2839661	91.86093903	724.40802	824.4649048	8588.342529	start bsl
0.1876185834	7.192359254	6.306097656	122.84375	-2.018078137	88.375	6.060609885	7.68202442	72.59375	50.28125	3.532371283	-3.223325968	20.94240761	-18.89050484	-17.29674911	20.97999954	0.03999999911	43.11610031	47.89821243	-2.067920685	-0.8169147372	0.3950416148	48.72161865	42.71800995	120.3838043	87.56529999	63.00203705	88.23529053	162.3479004	97.94441223	724.40802	990.6262817	8591.887529	start bsl
0.2578821182	7.374687862	6.182035072	115.125	-2.018339945	88.3125	6.022330478	7.606959218	70.125	49.6875	3.503424168	-3.143567324	22.38805962	-24.98174477	-22.84406471	20.97999954	0.03999999911	44.53152466	48.30991745	-2.749991417	-1.072036743	0.3898327649	49.95672607	41.87760162	124.5544281	85.20163727	57.66979218	73.84615326	163.3775482	103.7176208	724.40802	1062.889282	8594.752529	start bsl
0.2429324239	7.283523558	6.208153511	100.59375	-2.017768729	87.3125	6.058757656	7.541277167	99.0625	75.375	3.550666809	-3.789738417	18.43317986	-15.7138176	-14.36432648	20.97999954	0.03999999911	44.57575989	47.89821243	-1.737473488	-0.6782013178	0.390337646	49.33917236	42.0545311	117.3517075	76.47621918	60.58913422	73.84615326	163.1849213	91.83482361	724.40802	938.8113403	8597.432529	start bsl
0.2377000302	7.526628369	6.126533389	130.4375	-2.018411347	87.4375	6.048879099	7.753961905	85.875	60.625	4.097281933	-3.117882967	21.97802162	-18.02379036	-16.51468468	20.97999954	0.03999999911	42.43050385	47.89821243	-1.963021636	-0.7784615755	0.3965629041	50.9859848	41.50162888	119.7349472	80.58542633	57.71837616	62.58148575	163.7462616	94.73872375	724.40802	975.4321899	8600.687529	start bsl
0.03363679722	7.496240268	6.10041495	106.9375	-2.017673526	87.375	5.930336417	7.713301587	67.09375	47.3125	3.549958944	-3.049083471	21.23893738	-13.36335945	-12.2218914	20.97999954	0.03999999911	42.43050385	50.36843109	-1.460715771	-0.5647298098	0.3866117001	50.78013229	41.3246994	117.8464508	82.62824249	59.1990242	75.35321808	154.5980072	100.3963852	724.40802	917.2217407	8603.417529	start bsl
0.1106276885	7.708956977	6.195094291	136.875	-2.019030164	87.4375	5.905640025	7.804005372	86.4375	62.21875	3.394435167	-2.996204376	22.14022064	-19.62600136	-17.96332359	20.97999954	0.03999999911	44.0670929	50.36843109	-2.131649017	-0.8265433311	0.3877483308	52.22109222	41.96606445	121.2024841	80.85472107	54.57317734	74.30340576	164.3150482	97.11535645	724.40802	1007.131287	8606.242529	start bsl
