Flow	%O2	%CO2	BP	ECG	SpO2	FeCO2	FeO2	MCA	PCA	Volume	VT	Fb	VI	VE	FIO2	FICO2	PETCO2	PETO2	VO2	VCO2	RER	PO2	PCO2	MAP	MCAv	PCAv	HR	Systolic	Diastolic	Barometric Pressure	Water Vapour Pressure	 	 
Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Time	Cmt Text
L/s	%O2	%CO2	mmHg	V	%	 	%	cm/s	cm/s	L	L	BPM	L/min	L/min	%CO2	V	mmHg	mmHg	L/min	L/min	 	mmHg	mmHg	mmHg	cm/s	cm/s	BPM	mmHg	mmHg	mmHg	mmHg	s	 
0.5150167346	20.74545248	0.8571383446	147	-2.01888736	98.5	2.437031768	17.89714724	67.21875	51.96875	0.06903404742	-0.8305810094	15.22842598	-0.01272306871	-0.01261353865	20.97999954	0.03999999911	36.7687912	95.03818512	-0.0003232675372	-0.0002372933232	0.7340462208	140.5313568	5.806324005	108.2194672	60.43421173	43.23753738	67.03910828	147.0387878	88.1283493	724.40802	725.3312988	7841.582529	start rest
0.4963296056	14.607056	5.101384663	150	-2.018649353	98.40625	2.430240261	17.89714724	71.75	56.21875	0.5775533319	-0.8305810094	15.22842598	-0.6086568832	-0.6033657193	20.97999954	0.03999999911	36.7687912	95.03818512	-0.01547195762	-0.01131868828	0.731561482	98.94936371	34.55718994	109.828476	61.71667862	44.34027863	67.03910828	150.0395508	89.57102203	724.40802	768.8921509	7842.457529	start rest
0.1584666818	14.30317498	5.297272955	153.03125	-2.019315772	98.375	2.451849604	17.90340268	72.71875	53.84375	0.8414606452	-0.8305810094	15.22842598	-1.121073127	-1.111716151	20.97999954	0.03999999911	36.7687912	95.03818512	-0.0283883065	-0.02104365826	0.7412791252	96.89085388	35.88415146	111.5025482	60.6440506	44.17195892	67.03910828	153.0317383	90.21502686	724.40802	806.9219971	7843.317529	start rest
-0.5456635952	14.21201068	5.261360101	153.34375	-2.019172968	98.40625	2.452467013	17.90340268	83.03125	54.3125	-0.1396983117	-0.8455502987	13.69863033	-0.9900972843	-0.9818410873	20.97999954	0.03999999911	36.17166138	95.86160278	-0.02507062256	-0.01859001629	0.7415059805	96.27330017	35.64087677	112.5139465	59.47434235	43.4249649	67.03910828	153.4076385	89.43675232	724.40802	804.0560303	7844.217529	start rest
-0.4985720813	20.47195957	0.3739472253	151.9375	-2.018339945	98.40625	2.430240261	17.90340268	84.875	54.125	-0.6869438291	-0.8455502987	13.69863033	-0.8763545156	-0.8688043952	20.97999954	0.03999999911	36.17166138	95.86160278	-0.02222456038	-0.01629814133	0.7333391905	138.6786957	2.533148527	112.3717728	59.07130432	43.44625854	64.25702667	152.0098267	90.09363556	724.40802	794.6749268	7845.157529	start rest
0.6518064141	16.8557755	4.154591253	150.5625	-2.019053964	98.5	2.439501408	17.90965811	75.59375	52.84375	0.275067389	-0.8455502987	13.69863033	-0.8206577897	-0.8137459755	20.97999954	0.03999999911	36.17166138	95.86160278	-0.02074984461	-0.01532449387	0.7385353446	114.1823807	28.14353371	111.2680664	59.27635193	43.95056152	64.25702667	150.8554688	90.99995422	724.40802	790.0303955	7846.097529	start rest
0.2773167193	14.51589169	5.147091931	152.84375	-2.018839759	98.375	2.438266588	17.91591354	82.53125	53.9375	0.7417560816	-0.8455502987	13.69863033	-0.9392409921	-0.9313890934	20.97999954	0.03999999911	36.17166138	95.86160278	-0.0236941874	-0.01753094234	0.7398836613	98.33181763	34.86681366	112.0536652	59.00490952	42.84227753	64.25702667	152.84375	89.65512848	724.40802	799.8649902	7847.002529	start rest
0.0201820787	14.39433929	5.258095296	150.90625	-2.019030164	98.4375	2.438883998	17.90653039	86.34375	52.78125	0.8863517642	-0.8455502987	13.69863033	-0.4189296961	-0.415381819	20.97999954	0.03999999911	36.17166138	95.86160278	-0.01060533896	-0.007820465602	0.73740834	97.50841522	35.61875916	109.0407028	57.82854462	42.01503372	64.25702667	150.9971619	87.1306076	724.40802	757.9181519	7847.942529	start rest
-0.6884331107	17.34198512	1.751694876	148.84375	-2.01924437	98.4375	2.440736227	17.90965811	80	51.78125	-0.4132526815	-0.7425057888	18.83830452	-0.06134375557	-0.06082804501	20.97999954	0.03999999911	35.81780243	96.68500519	-0.0015509082	-0.001146105584	0.7389899492	117.4760056	11.86612129	110.2959671	58.23760605	42.89010239	66.20689392	148.8487549	86.27994537	724.40802	728.4507446	7848.897529	start rest
0.6929180622	19.65148083	2.580955311	147	-2.018792157	98.4375	2.409865737	17.89401953	69.09375	51.6875	0.1543556899	-0.7425057888	18.83830452	0.110585399	0.109591715	20.97999954	0.03999999911	35.81780243	96.68500519	0.002818298526	0.002038321691	0.7232455015	133.1207123	17.48359871	107.5602417	60.36008453	43.32619476	66.20689392	147.0973969	87.06203461	724.40802	717.1503906	7849.822529	start rest
0.3281456232	14.57666789	5.153621541	147.4375	-2.018839759	98.40625	2.364794822	17.92216898	73.1875	54.28125	0.6317193508	-0.7425057888	18.83830452	-0.006289107725	-0.006231273524	20.97999954	0.03999999911	35.81780243	96.68500519	-0.0001590884058	-0.0001136919745	0.7146465182	98.74351501	34.91104507	107.8044281	62.0795784	43.9761734	66.20689392	147.4403381	87.56734467	724.40802	724.821106	7850.722529	start rest
-0.44101578	14.48550359	5.212388028	149.25	-2.018696955	98.53125	2.389491214	17.95344614	77.03125	51.78125	-0.04969279468	-0.9052194357	13.98601437	-0.1253751516	-0.1243094876	20.97999954	0.03999999911	35.39759827	97.50841522	-0.003128677607	-0.002292199759	0.7326416969	98.1259613	35.30913544	109.0013962	60.90711212	43.50915146	66.20689392	149.2615356	86.38368225	724.40802	733.5456543	7851.607529	start rest
-0.6787158251	20.10730235	0.5012746149	148.1875	-2.018958762	98.5625	2.420979114	17.95970158	70.65625	49.78125	-0.6381936073	-0.9052194357	13.98601437	0.03091030195	0.03066210076	20.97999954	0.03999999911	35.39759827	97.50841522	0.0007677986287	0.0005729756085	0.7462576628	136.2084808	3.395674229	109.400856	62.28397751	44.26963806	69.4645462	148.2304688	86.27983093	724.40802	722.1607056	7852.512529	start rest
0.5860277414	19.86419754	2.274063654	147.03125	-2.018720755	98.53125	2.374673379	17.94406299	64.6875	41.9375	0.1450701356	-0.9052194357	13.98601437	-0.3472550213	-0.3441988528	20.97999954	0.03999999911	35.39759827	97.50841522	-0.008705668151	-0.006306773517	0.7244445086	134.5616608	15.40468884	109.5476456	60.36559296	43.9258194	69.4645462	147.0397797	91.07374573	724.40802	749.5836182	7853.417529	start rest
0.5180066824	15.06287752	4.889172347	149.34375	-2.019458576	98.4375	2.39998718	17.96595701	86.46875	56.75	0.5737316608	-0.9052194357	13.98601437	-0.1697074473	-0.1683135778	20.97999954	0.03999999911	35.39759827	97.50841522	-0.004211589694	-0.003117493354	0.7402177453	102.0371399	33.11964798	108.3534393	62.67284775	43.81588745	69.4645462	149.3815613	86.6194458	724.40802	736.7802124	7854.162529	start rest
0.1868710965	14.7286084	5.117708687	152.15625	-2.018958762	98.375	2.401222	17.95970158	69.1875	56.28125	0.8787498474	-0.9052194357	13.98601437	-0.8812747598	-0.8739814758	20.97999954	0.03999999911	35.39759827	97.50841522	-0.02192104608	-0.01619628444	0.738846302	99.77277374	34.66777039	110.9570999	61.27043152	44.62689972	69.4645462	152.15625	89.27994537	724.40802	789.0776978	7855.102529	start rest
-0.2526497245	14.607056	5.153621541	151.59375	-2.019196768	98.53125	2.359238134	17.95657386	77.375	54.125	-0.04676284268	-0.8651887178	14.2687273	-0.8600378633	-0.8524374366	20.97999954	0.03999999911	35.04373932	97.50841522	-0.0214818269	-0.01551596355	0.7222832441	98.94936371	34.91104507	111.2013321	59.90444183	43.37317276	65.48431396	151.5938263	89.96722412	724.40802	789.0454102	7855.977529	start rest
-0.6316242814	19.34759981	0.8375495155	151.71875	-2.018554151	98.46875	2.388873804	17.95344614	86.46875	52.8125	-0.5458524227	-0.8651887178	14.2687273	-0.7734280229	-0.7668481469	20.97999954	0.03999999911	35.04373932	98.94936371	-0.01930136234	-0.01413654629	0.7324118614	131.0621948	5.673627377	112.642128	59.40312576	42.61091995	65.48431396	151.7793427	89.00102997	724.40802	782.5615234	7856.887529	start rest
0.5561283827	20.65428817	0.9256992467	149.875	-2.018601752	98.3125	2.322193546	17.96908473	70.125	48.75	0.06752645969	-0.8651887178	14.2687273	-0.727109611	-0.7204621434	20.97999954	0.03999999911	35.04373932	98.94936371	-0.01812207699	-0.0129042007	0.7120707631	139.9138031	6.270761013	110.9680862	60.06970978	41.90190887	65.48431396	149.9003143	90.90513611	724.40802	778.8370361	7857.837529	start rest
0.4948346615	15.06287752	4.94467403	151.15625	-2.019172968	98.21875	2.351211806	17.9815956	76.625	51.25	0.6136653423	-0.8651887178	14.2687273	-0.8997449875	-0.8919839859	20.97999954	0.03999999911	35.04373932	98.94936371	-0.02227158844	-0.0161796473	0.7264702916	102.0371399	33.49561691	111.8429031	58.80339813	41.21348572	65.48431396	151.2362518	90.74609375	724.40802	791.9727173	7858.732529	start rest
0.03737421706	14.7893846	5.140562321	151.96875	-2.018435147	98.3125	2.346272528	17.98785103	77.0625	51.25	0.8583974838	-0.8651887178	14.2687273	-0.6715965271	-0.6658144593	20.97999954	0.03999999911	35.04373932	98.94936371	-0.01658993959	-0.01205136254	0.7264259458	100.1844788	34.82258224	112.2840729	57.74197769	40.73974991	65.48431396	151.9751434	87.89665985	724.40802	774.9281616	7859.637529	start rest
-0.4058839977	14.81977271	5.088325443	150.59375	-2.018506549	98.46875	2.349976987	17.97846788	74.65625	48.21875	-0.1253853142	-0.7518413663	9.12547493	-0.2509683967	-0.248789981	20.97999954	0.03999999911	37.65343475	95.03818512	-0.006220307201	-0.004510372411	0.7251044512	100.3903275	34.46872711	110.2238998	56.6692276	40.53804398	65.48431396	150.5955811	87.6554718	724.40802	758.2672729	7860.567529	start rest
0.3752371669	17.19004461	3.99135101	148.6875	-2.019030164	98.25	2.333306922	17.97534016	72.125	49.34375	0.1376099437	-0.7518413663	9.12547493	-0.1412182003	-0.1399576366	20.97999954	0.03999999911	37.65343475	95.03818512	-0.003508470953	-0.002519000554	0.7179767489	116.4467468	27.03773308	108.592041	56.48022461	41.10729218	65.48431396	148.687561	88.24652863	724.40802	743.3745728	7861.492529	start rest
0.130809769	14.15123447	5.506220466	148.375	-2.019339572	98.4375	2.327132824	17.97221245	68.3125	50.78125	0.3627736568	-0.7518413663	9.12547493	-0.06619732082	-0.06559876353	20.97999954	0.03999999911	37.65343475	95.03818512	-0.001647318713	-0.001177485217	0.7147889733	95.86160278	37.29957962	107.9018097	58.0625	41.52762604	65.48431396	148.375	87.4320755	724.40802	733.2921753	7862.407529	start rest
-0.6151795983	14.94132511	3.579985598	148.40625	-2.01924437	98.59375	2.383934526	17.98785103	66.28125	49.3125	-0.2572878301	-0.7518413663	9.12547493	-0.03851519525	-0.03820165992	20.97999954	0.03999999911	37.67555237	95.03818512	-0.000948861707	-0.0007027560496	0.7406306267	101.2137375	24.25111008	110.7366867	57.2052803	41.44353867	67.03910828	148.4190216	86.93543243	724.40802	729.5775757	7863.312529	start rest
-0.2519022226	20.68467628	0.2466198358	148.15625	-2.018958762	98.25	2.346272528	17.9815956	65.625	50.65625	-0.7413676977	-0.7518413663	9.12547493	-0.1505765766	-0.1492684633	20.97999954	0.03999999911	37.67555237	95.03818512	-0.003728562966	-0.002701782156	0.7246175408	140.1196594	1.670622468	109.7332153	58.57386398	42.18339157	67.03910828	148.1760254	89.02970123	724.40802	744.6069336	7864.212529	start rest
0.523986578	15.30598233	4.81734664	148.78125	-2.018863559	98.3125	2.374673379	17.97534016	67.1875	51.71875	0.3285499513	-0.7518413663	9.12547493	-0.2976610065	-0.2951571941	20.97999954	0.03999999911	37.67555237	95.03818512	-0.007373563945	-0.005408217199	0.7334604263	103.6839523	32.63309097	110.627327	59.08275986	42.58791351	67.03910828	148.7915344	90.60993195	724.40802	764.395752	7865.092529	start rest
0.2018207908	14.54627979	5.27441932	151.6875	-2.01962518	98.46875	2.374673379	17.97534016	74.5625	52.25	0.6593768597	-0.7518413663	9.12547493	-0.4768225849	-0.4728117287	20.97999954	0.03999999911	37.67555237	95.03818512	-0.01181170344	-0.008663412184	0.7334600091	98.53766632	35.7293396	111.6258392	58.03599548	41.99555969	67.03910828	151.8616638	89.62414551	724.40802	788.930542	7865.962529	start rest
-0.3700047433	14.42472739	5.310332174	151.5625	-2.018649353	98.5	2.377143018	17.96282929	84.53125	54.28125	-0.08250540495	-0.4876797497	9.740260124	-0.2208720893	-0.2189865857	20.97999954	0.03999999911	38.0072937	95.03818512	-0.005496773869	-0.004016765859	0.7307497263	97.71426392	35.9726181	111.255043	57.12450027	41.66968918	65.04064941	151.5880737	87.52313995	724.40802	767.5491943	7866.882529	start rest
0.2698418498	18.9525545	1.575395414	149.375	-2.018839759	98.53125	2.328367644	17.96595701	77.53125	49.75	0.01641524211	-0.4876797497	9.740260124	-0.09609860927	-0.09522368014	20.97999954	0.03999999911	38.0072937	93.18552399	-0.002396931872	-0.001710167737	0.7134820223	128.3861237	10.67185497	110.1541443	57.12465668	41.7232399	65.04064941	149.3783417	87.36405945	724.40802	743.0805054	7867.832529	start rest
0.2391950041	13.96890587	5.51601488	147.40625	-2.019387174	98.5	2.328985053	17.96595701	69.21875	51.3125	0.3166901469	-0.4876797497	9.740260124	0.03703441843	0.03669752553	20.97999954	0.03999999911	38.0072937	93.18552399	0.0009236875921	0.0006592463469	0.713711381	94.62648773	37.36592865	107.4608536	57.62344742	42.10422516	65.04064941	147.5652771	86.49902344	724.40802	717.2429199	7868.762529	start rest
-0.4910972416	14.12084637	4.624723153	147.65625	-2.018625553	98.375	2.361090363	17.96595701	71.625	50.84375	-0.2012858093	-0.4876797497	9.740260124	0.132196486	0.1310467124	20.97999954	0.03999999911	38.64865875	91.12701416	0.003289714456	0.0023872077	0.7256579995	95.65574646	31.32824326	108.4140167	57.48428726	41.6618042	65.04064941	147.6715698	84.1515274	724.40802	698.8253174	7869.667529	start rest
0.334125489	20.35040716	0.6449260287	144.4375	-2.01888736	98.5625	2.304288661	17.9815956	68.21875	50.6875	0.03255303204	-0.4876797497	9.740260124	0.2718730271	0.2693692446	20.97999954	0.03999999911	38.64865875	91.12701416	0.006752125919	0.004786809906	0.7089337707	137.8552856	4.368780613	107.2236176	61.7366066	44.26062775	67.89250183	144.4523926	84.75	724.40802	672.1976929	7870.577529	start rest
0.3535601199	13.90812966	5.463778002	143.75	-2.019006363	98.5	2.323428365	17.97534016	60.03125	45.3125	0.3628802598	-0.4876797497	9.740260124	0.1470436752	0.1457130462	20.97999954	0.03999999911	38.64865875	91.12701416	0.003655748442	0.002611283911	0.7142952681	94.21479034	37.0120697	109.7412872	59.58423233	43.08550262	67.89250183	143.7889252	88.62456512	724.40802	696.2147217	7871.472529	start rest
0.1263248622	13.57386055	5.659666294	147	-2.018554151	98.5	2.332689512	17.98785103	70.21875	60.21875	0.5341558456	-0.4876797497	9.740260124	0.1509239674	0.1495990753	20.97999954	0.03999999911	38.64865875	91.12701416	0.00373176299	0.002691812348	0.721324563	91.95041656	38.33903122	106.5074158	59.58423233	45.6503067	67.89250183	147.0051727	84.51338959	724.40802	695.2474365	7872.202529	start rest
-0.6159271002	13.81696536	4.5888103	148.8125	-2.019196768	98.46875	2.310462759	17.99723418	80.03125	58.71875	-0.236229673	-0.9916645885	13.36302853	-0.3299280405	-0.3269790709	20.97999954	0.03999999911	38.69289017	90.92116547	-0.008141193539	-0.005826436449	0.7156735063	93.597229	31.08496857	110.2050476	63.82281113	47.52035141	67.89250183	148.8393402	88.53107452	724.40802	747.3581543	7873.192529	start rest
-0.5680881143	20.65428817	0.2466198358	147.6875	-2.018458948	97.25	2.344420298	17.99410646	89.96875	60.21875	-0.8267704248	-0.9916645885	13.36302853	-0.1409299821	-0.1397243738	20.97999954	0.03999999911	38.69289017	90.92116547	-0.003473335877	-0.002527007367	0.7275447845	139.9138031	1.670622468	112.281601	63.82281113	48.67033005	61.69665909	147.8539276	88.18286896	724.40802	734.1883545	7874.117529	start rest
0.5097843409	20.10730235	2.061851338	148.15625	-2.018792157	97.5	2.374055969	17.97846788	79.59375	61.15625	0.1118128374	-0.9916645885	13.36302853	-0.7006232142	-0.6947516799	20.97999954	0.03999999911	38.69289017	90.92116547	-0.01733547449	-0.01272669528	0.7341417074	136.2084808	13.96714592	112.3908615	66.51832581	50.20772171	61.69665909	148.1838074	92.42259979	724.40802	773.0683594	7875.072529	start rest
0.4567129612	14.57666789	5.085060639	150.71875	-2.01924437	97.28125	2.356151085	17.97221245	91.25	61.59375	0.5899308324	-0.9916645885	13.36302853	-0.8235442638	-0.8163950443	20.97999954	0.03999999911	38.69289017	90.92116547	-0.02045192569	-0.01484018378	0.7256130576	98.74351501	34.4466095	112.8631287	66.51832581	48.17165375	61.69665909	150.7236176	90.2334137	724.40802	781.9505005	7875.982529	start rest
0.2122855633	14.30317498	5.29400815	150.40625	-2.017935333	97.59375	2.354916265	17.96282929	45.78125	35.90625	0.927523613	-0.9916645885	13.36302853	-0.0928703174	-0.09205183387	20.97999954	0.03999999911	38.69289017	90.92116547	-0.002314855345	-0.001672394457	0.72246176	96.89085388	35.86203766	110.5655212	63.47755432	48.17165375	61.69665909	150.4089508	84.70937347	724.40802	730.8922119	7876.937529	start rest
-0.6181696057	18.70944968	1.072615465	146.84375	-2.018292343	97.59375	2.346889938	17.97534016	61.375	57.71875	-0.4897345304	-0.8655042648	13.43785	0.4704008996	0.4662813842	20.97999954	0.03999999911	36.03896332	95.86160278	0.01167558134	0.008442015387	0.7230488062	126.7393112	7.265983105	108.6114197	60.81893921	46.4536705	63.66047668	146.9414063	83.62205505	724.40802	687.2932739	7878.002529	start rest
0.309458524	20.77584058	0.289062299	141.875	-2.018792157	98.5625	2.312932399	17.98472331	83.46875	55.625	0.02572876588	-0.8655042648	13.43785	0.8966681957	0.8885416985	20.97999954	0.03999999911	36.03896332	95.86160278	0.02222894132	0.01585010439	0.7130391002	140.7372131	1.958131194	107.2444839	64.75297546	48.10498428	63.66047668	141.901413	85.64348602	724.40802	654.5097656	7879.002529	start rest
0.5142692327	14.94132511	4.947938834	142.28125	-2.018744556	97.375	2.255513287	18.02225591	66.8125	43.96875	0.5088200569	-0.8655042648	13.43785	0.6333230138	0.6274266243	20.97999954	0.03999999911	36.03896332	95.86160278	0.015537709	0.01090941112	0.7021248341	101.2137375	33.51773453	109.1004486	59.17287064	42.79665756	63.66047668	142.2979126	87.81099701	724.40802	674.9912109	7879.932529	start rest
0.2623670101	14.54627979	5.163415955	143.46875	-2.018078137	97.5	2.34009843	18.10357655	43	30.65625	0.8114224672	-0.8655042648	13.43785	1.600000262	1.588409424	20.97999954	0.03999999911	36.03896332	95.86160278	0.03777229786	0.02867421322	0.7591333985	98.53766632	34.9773941	101.1198654	59.17287064	42.79665756	63.66047668	143.4715271	76.62871552	724.40802	599.2106934	7880.667529	start rest
-0.3886918724	14.45511549	5.245036077	139.28125	-2.019482376	97.5	2.290088236	18.02538363	87.34375	56.25	-0.04745605215	-0.524204433	19.26163673	1.524307847	1.510830641	20.97999954	0.03999999911	37.14476776	95.86160278	0.03725866973	0.02667989768	0.7160722017	97.92011261	35.53029633	102.2039108	61.66270828	45.32611847	66.02475739	139.2832031	80.0432663	724.40802	588.4004517	7881.777529	start rest
-0.06577862799	19.83380944	0.7265461502	137.84375	-2.019149167	97.625	2.270948532	18.0566608	70.125	52.21875	-0.5238780379	-0.524204433	19.26163673	1.544776082	1.531351209	20.97999954	0.03999999911	37.14476776	94.42063904	0.03734999895	0.02681228705	0.7178658247	134.3558197	4.921681881	103.3147736	65.73641968	47.40342712	66.02475739	137.90625	81.53060913	724.40802	587.0344849	7882.722529	start rest
0.3939242661	14.7589965	5.134032712	138.125	-2.018577951	97.53125	2.192537488	18.08481025	63.34375	49.3125	0.3286525011	-0.524204433	19.26163673	1.035354614	1.025709867	20.97999954	0.03999999911	37.14476776	94.42063904	0.02489812672	0.01732754521	0.6959376931	99.97863007	34.77835083	106.8584213	61.92406464	44.67129135	66.02475739	138.2033386	87.41956329	724.40802	632.2696533	7883.617529	start rest
0.1360421628	14.02968207	5.457248393	142.3125	-2.018006735	97.5	2.173397784	18.11921513	43.84375	33	0.5317671299	-0.524204433	19.26163673	1.269533277	1.257947922	20.97999954	0.03999999911	37.14476776	94.42063904	0.03015573323	0.02106188424	0.6984371543	95.03818512	36.96783829	103.1513214	61.92406464	44.67129135	66.02475739	142.350708	79.33249664	724.40802	610.2901001	7884.337529	start rest
-0.6637661457	15.54908714	2.770313993	142.5625	-2.018696955	97.5625	2.203650864	18.20366348	79	55.1875	-0.3245868087	-0.8210612535	14.81481457	0.9204364419	0.913351059	20.97999954	0.03999999911	37.18899918	94.62648773	0.0210711658	0.01550959144	0.7360575795	105.3307648	18.76632881	106.1362534	62.85999298	45.6983223	66.11569977	142.5787811	84.95013428	724.40802	655.69104	7885.402529	start rest
0.03961667046	20.71506438	0.2270310066	141.625	-2.018554151	97.34375	2.174015194	18.14423686	68.6875	56.28125	0.0003042867174	-0.8210612535	14.81481457	0.8533579707	0.8458425403	20.97999954	0.03999999911	37.18899918	94.62648773	0.02006533742	0.0141661698	0.7060020566	140.3255157	1.537926316	105.8404083	62.74209976	45.73561859	66.11569977	141.7156372	86.70726013	724.40802	660.8312378	7886.317529	start rest
0.529966414	14.97171321	4.947938834	143.25	-2.019006363	97.4375	2.162901817	18.21304663	72.59375	56.6875	0.4409508705	-0.8210612535	14.81481457	0.5696662068	0.5650583506	20.97999954	0.03999999911	37.18899918	94.62648773	0.01303131878	0.009414433502	0.7224467397	101.4195862	33.51773453	107.8152618	62.41772079	45.75692749	66.11569977	143.2718048	87.44506836	724.40802	681.8075562	7887.212529	start rest
0.1950934082	14.39433929	5.254830491	145.5625	-2.019434775	97.46875	2.096221559	18.23181293	87.9375	56.21875	0.7641509771	-0.8210612535	14.81481457	0.2231329232	0.2211949825	20.97999954	0.03999999911	37.18899918	94.62648773	0.005090687424	0.00356951193	0.7011846304	97.50841522	35.59664154	109.4082336	60.28853607	44.23073196	66.11569977	145.563797	87.80319977	724.40802	707.6299438	7888.092529	start rest
-0.5949975848	14.39433929	5.264624906	146.40625	-2.01853035	97.375	2.069672937	18.2818564	86	53.1875	-0.1253550798	-0.6404821277	14.65201473	0.1878255457	0.1862491667	20.97999954	0.03999999911	37.65343475	93.80308533	0.004204144701	0.002966781845	0.7056802511	97.50841522	35.66299057	109.6264877	60.28853607	42.89644241	63.40819168	146.4075012	86.56007385	724.40802	706.0648193	7889.032529	start rest
-0.08222328126	20.41118336	0.4131248837	144.84375	-2.018411347	97.3125	2.041889496	18.31626128	79.5625	54.3125	-0.6399803162	-0.6404821277	14.65201473	0.3380089998	0.3352000415	20.97999954	0.03999999911	37.65343475	93.80308533	0.00747121498	0.005266343243	0.7048844695	138.2669983	2.798541069	108.120842	57.38395309	42.37852859	63.40819168	144.8551636	86.68153381	724.40802	691.5199585	7889.997529	start rest
0.3640248775	14.94132511	5.032823761	142.90625	-2.018768357	97.5	2.035715398	18.34753845	82	53.3125	0.2840043008	-0.6404821277	14.65201473	0.5892598033	0.5845471025	20.97999954	0.03999999911	37.65343475	93.80308533	0.01285476983	0.009155576117	0.7122318149	101.2137375	34.09275055	106.5526352	58.63989639	42.48714066	63.40819168	142.9205322	86.02862549	724.40802	667.3388672	7890.932529	start rest
0.1584666818	14.21201068	5.414805929	143.75	-2.019077765	97.5625	2.080786314	18.27872868	84.9375	54.21875	0.5405342579	-0.6404821277	14.65201473	0.7592253685	0.752928853	20.97999954	0.03999999911	37.65343475	93.80308533	0.01700158417	0.01205918565	0.7092977762	96.27330017	36.68032837	105.7822342	58.63989639	41.63180161	63.40819168	143.7675018	82.86009979	724.40802	650.7281494	7891.867529	start rest
-0.0007474843296	14.02968207	5.538868514	141.65625	-2.019006363	97.625	2.066585888	18.3381553	86.46875	54.40625	1.0985e-005	-4.335474014	7.471980095	3.910039902	3.879816055	20.97999954	0.03999999911	37.65343475	93.80308533	0.08543288708	0.06170879304	0.7223072648	95.03818512	37.52074051	103.2447662	57.69388199	41.53610611	67.22689056	141.6940613	80.72349548	724.40802	615.031189	7892.827529	start rest
-0.4156013131	14.27278688	5.029558956	138.59375	-2.019077765	97.375	2.114126443	18.31313357	86.46875	51.84375	-0.2197289616	-4.335474014	7.471980095	5.24804306	5.208950043	20.97999954	0.03999999911	37.67555237	93.80308533	0.1154786944	0.08479305357	0.734274447	96.68500519	34.07063675	101.4536438	56.02856064	40.49848938	67.22689056	138.6294708	79.49869537	724.40802	578.6876831	7893.792529	start rest
-0.5613607764	20.56312387	0.311915933	135.53125	-2.018078137	97.625	2.114126443	18.27247325	78.1875	49.84375	-0.7795920968	-4.335474014	7.471980095	6.655667305	6.602715015	20.97999954	0.03999999911	37.67555237	93.80308533	0.1490444541	0.1074801683	0.7211282849	139.2962494	2.112943411	99.17420959	59.71618271	42.2602005	67.22689056	135.567688	77.86530304	724.40802	540.977356	7894.747529	start rest
-1.672122598	20.77584058	0.1225572511	133.3125	-2.018101938	97.40625	2.131413917	18.25370695	55.78125	45	-1.656541586	-4.335474014	7.471980095	6.539299488	6.487152576	20.97999954	0.03999999911	37.67555237	93.80308533	0.1474115252	0.1064792573	0.7223265171	140.7372131	0.8302126527	99.59004974	59.46540833	42.71739197	67.22689056	133.3262634	81.24993896	724.40802	545.1731567	7895.677529	start rest
-2.379990339	20.89739299	0.07032037333	133.53125	-2.01743552	97.5	2.120300541	18.23806837	67.59375	45.4375	-3.227802038	-4.335474014	7.471980095	7.477499485	7.415379047	20.97999954	0.03999999911	37.67555237	93.80308533	0.1698281765	0.1210673973	0.7128816843	141.5606232	0.4763558507	99.21572876	60.61504745	42.67427826	52.80527878	133.5315857	77.15362549	724.40802	519.3546143	7896.412529	start rest
1.072640061	20.77584058	0.8049014669	133.03125	-2.019387174	97.5625	2.128944278	18.25996238	73.71875	45.40625	0.1011815518	-4.335474014	7.471980095	6.56485939	6.512818336	20.97999954	0.03999999911	37.67555237	93.80308533	0.1476234794	0.1067743897	0.7232886553	140.7372131	5.452467442	100.3599167	67.69750977	46.82932663	52.80527878	133.0555878	81.50874329	724.40802	544.5924683	7897.212529	start rest
2.646094799	17.82819474	3.129442527	139.21875	-2.019291971	97.3125	2.177102243	18.23806837	68.75	44.84375	2.191452026	-4.335474014	7.471980095	1.906006932	1.891521573	20.97999954	0.03999999911	37.67555237	93.80308533	0.04309588671	0.03172576427	0.7361668944	120.7696304	21.19909477	107.5675583	60.42533875	41.48371124	52.80527878	139.3368073	91.25997925	724.40802	671.3937378	7897.992529	start rest
1.592141628	17.46353753	3.455923013	142.75	-2.019220569	97.40625	2.157345129	18.23806837	45.59375	31.03125	3.830164671	-4.335474014	7.471980095	5.300415516	5.258827686	20.97999954	0.03999999911	37.67555237	93.80308533	0.1200321913	0.08738832921	0.7280407548	118.2994003	23.41069984	100.8543625	60.42533875	41.48371124	52.80527878	142.7516022	74.40615845	724.40802	575.7596436	7898.757529	start rest
0.197335884	17.12926841	3.850964401	139.0625	-2.018696955	97.46875	2.203033454	18.19740805	87.59375	57.59375	4.822948456	-4.335474014	7.471980095	4.930612564	4.892235279	20.97999954	0.03999999911	37.67555237	93.80308533	0.1131749153	0.08305108547	0.7338294387	116.0350418	26.0867424	98.97699738	61.84564209	42.61423492	52.80527878	139.1664581	80.03663635	724.40802	587.3230591	7899.957529	start rest
