Flow	%O2	%CO2	BP	ECG	SpO2	FeO2	FeCO2	MCA	PCA	Volume	VT	Fb	VI	VE	FIO2	FICO2	PETCO2	PETO2	VO2	VCO2	RER	PO2	PCO2	MAP	MCAv	PCAv	HR	Ambient Temp	Humidity	Barometric Pressure	Water Vapour Pressure	 	 
Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Time	Cmt Text
L/s	%O2	d(%CO2)	mmHg	V	%	%O2	%CO2	cm/s	cm/s	L	L	BPM	L/min	L/min	%O2	%CO2	mmHg	mmHg	L/min	L/min	 	mmHg	mmHg	mmHg	cm/s	cm/s	BPM	°C	%	mmHg	mmHg	d(s)	 
0.018210299	47.6855843	3.093146838	80.15625	-2.018554151	99.25	49.3010788	6.436889172	98.28125	67	1.223894715	-1.558377624	15.03759384	26.10135269	25.17001534	52.37610626	4.941200733	46.98102951	321.4729919	0.827618599	0.224685788	0.271484703	325.4483948	46.82531357	87.61258698	94.47538757	62.47016525	53.6558075	22.79999924	20	729.4879761	4.144955158	8849.544756	6
0.002276287	48.11478233	3.067071839	79.875	-2.018696955	99.4375	49.27018356	6.430125237	91.8125	59.125	1.474706054	-2.953404903	11.84600163	38.96787643	37.51852798	52.40676117	4.941200733	46.8920517	324.6114502	1.276920319	0.358536243	0.280782014	328.377594	46.64735413	93.16928864	101.5176086	67.19219971	51.30143738	22.79999924	20	729.4879761	4.144955158	8853.534756	6
0.023521638	48.08412533	2.887806216	125.5	-2.016150284	99.34375	49.28279114	6.379527092	70.09375	47.25	2.707509279	-1.789323211	13.34816456	26.60249138	26.21344757	51.18048096	5.130244732	46.75857544	322.7283936	0.613297463	0.272063851	0.443608314	328.1683655	45.42388916	90.66280365	89.02897644	62.52383041	62.92357635	22.79999924	20	729.4879761	4.144955158	8858.599756	6
0.015934013	48.11478233	2.835656216	120.3125	-2.017221314	99.53125	49.33536911	6.327722073	23.625	74.40625	1.898921609	-1.64663434	13.96973228	25.62106705	25.60956764	51.21113968	4.471850872	45.49062347	322.7283936	0.418495178	0.266292453	0.636309505	328.377594	45.06797409	86.88802338	82.67353058	65.24245453	63.07399368	22.79999924	20	729.4879761	4.144955158	8863.094756	6
0.031109262	47.77755531	2.979068715	71.53125	-2.018863559	99.5	49.39287949	6.291735649	83.9375	54.1875	1.265287399	-1.621449351	14.28571415	25.79985809	25.26687241	51.08851242	5.511591434	46.18021393	321.6822205	0.596957207	0.217185259	0.363820493	326.0760498	46.0467453	89.32820892	94.11756897	64.61753082	52.1609726	22.79999924	20	729.4879761	4.144955158	8867.389756	6
0.020486588	47.31770027	3.054034339	121.125	-2.016126483	99.5	49.44207382	6.271148682	67.71875	47.3125	1.762945533	-1.892581224	13.43785	28.32671928	27.83550262	51.73230743	4.748897552	46.66959763	321.6822205	0.584600449	0.231867075	0.396624863	322.9375916	46.55837631	88.42572784	87.86380005	60.57935715	33.94272995	22.79999924	20	729.4879761	4.144955158	8871.589756	6
0.016692774	47.6242703	2.966031215	78.03125	-2.01745932	99.53125	49.45658112	6.270500183	88.34375	60.3125	1.708555698	-1.584553003	14.94396019	26.37451172	25.92526245	51.73230743	4.748897552	46.66959763	321.6822205	0.477245331	0.213558197	0.447480947	325.0299377	45.95776367	89.76307678	91.0366745	58.9011116	18.76224518	22.79999924	20	729.4879761	4.144955158	8876.054756	6
0.044766985	47.13375826	3.021440589	81.96875	-2.017578324	99.5	49.41625977	6.27179718	84.59375	58.65625	1.45672822	-1.980418921	14.38848877	31.73834038	31.88535309	50.0461731	5.436625957	46.58061981	321.0545349	0.234700203	0.296405554	1.26291132	321.6822205	46.33592606	92.19033813	92.52270508	61.38214874	21.80008125	22.79999924	20	729.4879761	4.144955158	8880.069756	6
0.050837088	47.34835728	2.920399965	107.65625	-2.013246604	99.53125	49.33382797	6.264355183	67.25	47.3125	1.950094342	-1.93561697	13.95348835	30.08251953	30.39166451	50.07683182	5.065057278	46.60286331	320.4268799	0.123289108	0.288350701	2.338817358	323.1468506	45.64633942	89.46875	93.50845337	64.47130585	58.26008606	22.79999924	20	729.4879761	4.144955158	8884.239756	6
0.028074212	47.56295629	2.773728092	83.28125	-2.016650098	99.21875	49.21863174	6.243642807	99.25	71.4375	1.509071112	-2.825495958	12.5	39.33839798	39.85060883	49.95420074	4.928163528	45.80204773	320.0083923	0.115681648	0.344445825	2.977532148	324.6114502	44.64531708	89.55697632	90.68063354	63.90386963	57.16711426	22.79999924	20	729.4879761	4.144955158	8888.539756	6
0.046284515	47.7162413	2.711799968	107.5625	-2.015150656	99.25	49.10880661	6.215855598	87.46875	63.59375	3.002075434	-2.133066893	15.40436459	36.59824371	36.38035202	50.50602722	5.084613323	44.71205521	320.8453064	0.385258675	0.216990829	0.563234091	325.6575928	44.22266388	97.37760162	93.25458527	66.39409637	55.45969391	22.79999924	20	729.4879761	4.144955158	8893.339756	6
0.01517525	47.47098528	2.92365934	72.28125	-2.018316144	99.34375	49.05136871	6.210879326	76.71875	50.21875	2.142872572	-1.946533799	12.51303482	27.12917519	26.5813694	50.53668594	5.628929138	45.7130661	320.8453064	0.415981293	0.101460099	0.24390544	323.9837646	45.66858673	86.67119598	93.26576996	61.42624283	56.95587158	22.79999924	20	729.4879761	4.144955158	8897.234756	6
0.020486588	47.10310126	3.187668712	76.28125	-2.018149539	99.3125	48.99992371	6.24988699	88.375	61.15625	1.858357072	-2.131882429	13.8728323	32.94127274	33.10225296	49.09580612	5.935310364	48.07102203	315.8237915	0.127252579	0.141770959	1.114091039	321.4729919	47.47041702	85.28476715	87.08926392	57.77820206	59.16303253	22.79999924	20	729.4879761	4.144955158	8902.029756	6
0.034144312	46.91915925	3.265893711	92.0625	-2.01926817	99.34375	48.9482193	6.321721554	95.1875	63.09375	2.022754669	-2.290775537	13.80897617	35.23351669	34.89822388	49.46369171	6.231913567	48.09326935	315.8237915	0.282539368	0.159805298	0.565603674	320.2176208	48.00429153	84.1472702	88.29997253	55.84957123	59.34741592	22.79999924	20	729.4879761	4.144955158	8906.354756	6
0.021245349	47.22572927	3.135518713	96.9375	-2.017935333	99.34375	48.86271286	6.408490658	105.90625	75.28125	2.153008461	-2.136239767	13.10043621	31.170784	31.48284149	49.49434662	5.329066277	48.09326935	318.1253357	-0.008853912	0.231018424	-26.09224129	322.3099365	47.11449432	87.00556946	92.10907745	55.90144348	58.21540833	22.79999924	20	729.4879761	4.144955158	8910.699756	6
0.043249462	47.34835728	3.083368713	130.875	-2.015055454	99.34375	48.75075912	6.47832346	73.71875	44.40625	1.940050602	-2.112512112	13.48314571	31.7250576	31.98941803	49.49434662	5.36166048	46.80307007	317.7068481	0.010678291	0.286845565	26.86249733	323.1468506	46.75857544	90.43224335	95.78945923	58.86185837	60.44433594	22.79999924	20	729.4879761	4.144955158	8915.279756	6
0.012898963	46.73521723	2.995365589	69.46875	-2.017602124	99.53125	48.64571762	6.505034924	82.96875	51.6875	2.121325731	-2.14976716	13.82488441	33.10281372	34.20322037	48.51332474	5.146541595	46.80307007	317.4976196	-0.301001549	0.371754885	-1.235059738	318.9622498	46.15797043	84.95682526	96.86711121	60.97329712	56.70991898	22.79999924	20	729.4879761	4.144955158	8919.729756	6
0.015934013	47.07244426	2.91714059	87.71875	-2.017530722	99.25	48.56362915	6.49488306	107.53125	68.09375	2.002614498	-2.11665225	13.82488441	32.59289932	33.02916718	49.31040573	5.146541595	46.22470474	316.03302	-0.035351753	0.328086138	-9.280618668	321.2637939	45.6240921	92.44916534	98.82328033	62.11406326	60.16462708	22.79999924	20	729.4879761	4.144955158	8924.069756	6
0.041731939	47.07244426	2.926918715	100.0625	-2.015840876	99.5625	48.49763489	6.466086864	135.53125	82.90625	2.062676907	-2.061253309	14.54545498	33.39416885	33.54563522	49.37171936	5.387735367	45.95776367	314.9868469	0.078504562	0.303058147	3.860388994	321.2637939	45.69082642	90.37626648	91.43494415	61.18368149	22.35744286	22.79999924	20	729.4879761	4.144955158	8928.409756	6
0.037179362	47.04178726	2.952993715	84	-2.016174085	99.1875	48.43388367	6.44036293	88.34375	57.1875	1.950699806	-2.156974077	13.96973228	33.56177902	34.12598038	48.72792053	5.387735367	45.95776367	313.7314758	-0.076998711	0.306792736	-3.984387875	321.0545349	45.86878204	93.53990936	92.67578125	59.28317642	52.99354553	22.79999924	20	729.4879761	4.144955158	8932.534756	6
0.030350501	46.33667621	3.024699964	108.1875	-2.015436264	99.28125	48.35310364	6.425116539	63.34375	42.96875	2.106904745	-2.214772224	14.30274105	35.28257751	35.74961472	48.85055161	5.329066277	46.447155	313.5222778	-0.027842522	0.304970503	-10.95340824	316.2422485	46.35817337	91.7759552	91.08630371	61.49510193	22.7625885	22.79999924	20	729.4879761	4.144955158	8936.829756	6
0.028832974	46.91915925	2.920399965	81.8125	-2.018268543	99.34375	48.26865005	6.421550274	89.40625	66	2.102217436	-2.200401306	14.45783138	35.43374252	35.81264496	48.85055161	5.35514164	46.447155	314.7776184	0.017481804	0.300290704	17.17733002	320.2176208	45.64633942	90.40762329	88.88440704	61.39865112	20.22241402	22.79999924	20	729.4879761	4.144955158	8941.024756	6
0.051595852	46.79653124	2.946474965	104.65625	-2.013770218	99.1875	48.18444061	6.424321651	93.84375	45.34375	2.135872364	-2.119723797	14.92537308	35.23842239	35.4581871	48.91186523	5.413810253	45.91327667	315.8237915	0.126340866	0.290218592	2.297107935	319.3807068	45.82429504	87.67855072	93.45140076	63.26081848	22.84212685	22.79999924	20	729.4879761	4.144955158	8945.174756	6
0.010622675	46.42864721	2.93669684	95.59375	-2.016602497	99.5	48.11089325	6.427264214	114.21875	78.375	2.087846518	-2.088661432	14.4404335	33.59388733	33.65260315	48.97317886	5.485516548	45.91327667	311.2207031	0.244422913	0.267049193	1.092570186	316.8699036	45.75756073	87.58163452	93.57917023	63.9058075	22.3456955	22.79999924	20	729.4879761	4.144955158	8949.194756	6
0.022004113	46.2753622	3.037737464	74.15625	-2.013127601	99.4375	48.04152679	6.429479122	81.09375	51.8125	2.002905369	-2.063394785	14.9068327	34.25939178	34.55038452	48.60529327	5.478997707	46.58061981	311.0114746	0.239679337	0.278046131	1.160075545	315.8237915	46.447155	91.65359497	97.00946808	63.3183403	20.58088112	22.79999924	20	729.4879761	4.144955158	8953.349756	6
0.020486588	46.42864721	2.998624964	103.78125	-2.015483866	99.40625	47.98540878	6.429337025	85.40625	43.8125	1.973277807	-2.120694399	15.7273922	37.14897156	36.00749588	50.35274506	5.462700844	46.35817337	312.2668457	0.879991531	0.222526908	0.252873927	316.8699036	46.18021393	89.36896515	92.90975189	62.48789597	10.52212811	22.79999924	20	729.4879761	4.144955158	8957.374756	6
0.014416487	46.76587424	2.998624964	113.8125	-2.016697699	99.46875	47.94702911	6.430510998	125.25	83.9375	2.037278652	-2.065303564	15.28662395	35.16474533	34.01773834	50.38339996	5.482256889	46.35817337	314.9868469	0.859378815	0.210209012	0.244605765	319.1714478	46.18021393	98.37420654	94.46875	64.82790375	17.07154274	22.79999924	20	729.4879761	4.144955158	8961.189756	6
0.0121402	46.33667621	3.021440589	95.625	-2.018006735	99.40625	47.91408157	6.434648991	104.28125	81.15625	1.992151499	-2.122127771	14.94396019	35.32231903	35.69099426	48.29872513	5.573519707	47.24796295	304.1068726	0.25880146	0.303434491	1.172460556	316.2422485	46.33592606	86.63665009	94.73526001	64.90097046	56.98934555	22.79999924	20	729.4879761	4.144955158	8965.114756	6
0.01517525	45.69287916	3.155074962	74.9375	-2.016697699	99.25	47.87352371	6.440822601	82.125	59.15625	2.053354263	-1.996224284	16.59751129	36.90322113	36.73701477	49.18777847	5.332325935	47.27021027	304.5253601	0.463347435	0.357174635	0.770857036	311.8484192	47.24796295	88.78361511	94.18976593	66.38964081	69.35820007	22.79999924	20	729.4879761	4.144955158	8969.129756	6
0.015934013	45.78485017	2.992106214	107.96875	-2.017768729	99.21875	47.80107498	6.446000576	88.375	63	1.962666273	-2.066240072	14.63414669	33.67907333	33.68106079	49.21843338	5.02594471	47.27021027	307.2453308	0.375597954	0.459251404	1.222720742	312.4761047	46.13572311	96.22061157	93.24588776	65.35149384	52.37086105	22.79999924	20	729.4879761	4.144955158	8972.744756	6
0.008346387	45.84616417	2.913881215	71.3125	-2.015150656	99.46875	47.65047836	6.437191486	79.03125	53.1875	1.984367728	-1.930730581	18.86792374	40.57492828	40.2484169	49.61697388	4.84016037	45.66858673	308.0822754	0.424952507	0.792479515	1.864866138	312.8945618	45.60184479	89.26843262	96.48686981	61.81370163	50.86497498	22.79999924	20	729.4879761	4.144955158	8976.844756	6
0.030350501	46.61258923	2.776987467	121.3125	-2.017483121	99.25	47.4763298	6.414823055	115.375	88.25	1.603930116	-20.98741341	0.142971173	3.342099428	3.298853397	49.6476326	4.84016037	45.66858673	208.4886322	0.004833221	0.085629575	17.71687317	318.1253357	44.66756439	90.51481628	107.0018692	73.50390625	15.06113148	22.79999924	20	729.4879761	4.144955158	8980.024756	rest
0.017451538	13.13514295	2.050146851	83.84375	-2.017768729	99.5	38.72496033	4.191237926	65.28125	44.46875	0.558132589	-0.708508909	8.941877365	7.056445599	9.757248878	20.52348137	0.544304073	39.7514534	85.46116638	-1.832007766	0.306538105	-0.167323589	89.64576721	39.70696259	94.7702179	79.62819672	51.2681694	66.47100067	22.79999924	20	729.4879761	4.144955158	9399.689756	rest
0.007587625	12.88988693	2.1218531	97.125	-2.018292343	0.4375	37.28921127	3.961265087	87.28125	61.78125	0.571665406	-0.751595795	19.38610649	16.22881889	21.81948471	20.73807907	0.273775935	40.70798111	86.50731659	-3.778654337	0.639440656	-0.169224441	87.97193146	40.1963501	102.2970581	75.19950867	47.94374847	63.17765045	22.79999924	20	729.4879761	4.144955158	9406.399756	rest
0.005311337	13.16579995	2.050146851	84.59375	-2.017649726	0.46875	35.96564865	3.772002459	66.25	42.3125	0.623749495	-0.860080063	18.29268265	17.52379799	22.96910477	20.73807907	0.273775935	40.26308441	87.34423828	-3.667004585	0.635700762	-0.173356965	89.85500336	39.70696259	97.89111328	79.09479523	52.72210312	64.33377838	22.79999924	20	729.4879761	4.144955158	9409.494756	rest
0.018210299	13.59499798	1.828509353	105.8125	-2.017292716	0.5	34.34942627	3.556215048	80.5	55.75	0.67572546	-0.723115385	9.259259224	7.45754385	9.432079315	20.73807907	0.726829052	40.84145355	85.87962341	-1.34346962	0.243451044	-0.181210682	92.78423309	38.19431686	98.19953156	77.39181519	52.97681427	65.21408081	22.79999924	20	729.4879761	4.144955158	9412.774756	rest
0.008346387	12.95120094	2.10229685	77.84375	-2.01707851	0.40625	31.1333046	3.172475338	114.71875	68.875	0.549727976	-0.685955823	18.43317986	14.08342838	16.94427681	20.61545181	0.345482171	40.86369705	86.92578125	-1.871546507	0.387034178	-0.20679912	88.39038849	40.06288147	92.89913177	75.46291351	49.11349487	60.95650864	22.79999924	20	729.4879761	4.144955158	9419.254756	rest
0.012898963	12.82857293	2.1088156	94.25	-2.016935706	0.4375	29.69216347	3.015572071	71.5	49.09375	0.547029972	-0.734374404	18.12688828	14.8269825	17.43736649	20.55413818	0.306369692	40.1518631	86.7165451	-1.670502424	0.378937244	-0.226840287	87.55347443	40.10737228	94.81782532	71.87561798	47.73146439	59.19356918	22.79999924	20	729.4879761	4.144955158	9422.509756	rest
0.006828863	13.16579995	2.030590601	119.28125	-2.01853035	0.46875	28.33713531	2.877087593	89.90625	59.125	0.583304405	-0.7446239	17.88375473	14.83227158	17.0624485	20.584795	0.286813438	39.61798477	87.76269531	-1.395524502	0.354444474	-0.253986567	89.85500336	39.57349777	102.2094345	73.36607361	48.57920837	60.68021393	22.79999924	20	729.4879761	4.144955158	9425.819756	rest
0.0121402	13.16579995	1.962143727	79.625	-2.017744928	0.40625	27.05937576	2.749955654	63.3125	41.34375	0.596003175	-1.976618648	11.53846169	25.40287018	28.52659035	20.89136505	0.286813438	39.61798477	88.59962463	-1.941402912	0.566765189	-0.291935891	89.85500336	39.10635376	93.5165329	76.16480255	51.19935226	63.31245041	22.79999924	20	729.4879761	4.144955158	9429.174756	rest
0.022004113	15.21981909	1.199449986	84.375	-2.016221686	0.4375	25.25905037	2.572767019	75.96875	52.15625	1.769821882	-0.643104136	16.19433212	11.59995556	12.64878464	20.92202187	0.384594679	39.21757507	97.5965271	-0.627907276	0.230066702	-0.366402358	103.873436	33.90106201	93.34819794	71.84719086	48.10095978	57.907341	22.79999924	20	729.4879761	4.144955158	9434.374756	rest
0.014416487	14.39208003	1.70791248	88.59375	-2.016507294	88.40625	24.17844772	2.488028288	65.78125	47.25	0.585354447	-0.631088197	18.69158936	13.1385746	14.15659332	20.55413818	0.430225939	38.90615082	95.08576202	-0.560946941	0.244050682	-0.435069114	98.22422028	37.37125778	96.63217163	73.54010773	51.77269745	85.57928467	22.79999924	20	729.4879761	4.144955158	9438.079756	rest
0.0060701	14.14682402	1.932809352	128.625	-2.019363373	88.375	23.41836739	2.452723265	73.59375	50.78125	0.508604109	-0.74514097	5.769230843	4.788156509	5.108479023	20.46216583	0.449782193	39.81818771	92.99345398	-0.165331543	0.085645713	-0.518024027	96.55037689	38.90615082	95.69408417	57.09938812	38.86001205	61.13320923	22.79999924	20	729.4879761	4.144955158	9441.289756	rest
0.005311337	13.41105597	2.033849976	99.34375	-2.019077765	126.0625	21.75914001	2.517777443	75.125	49.75	0.574219346	-0.672841251	17.39130402	13.03337002	13.58379555	20.70742226	0.371557176	40.1963501	90.27346039	-0.212373257	0.232783511	-1.096105576	91.52883911	39.59574127	97.49931335	68.23857117	44.64638138	66.66625214	22.79999924	20	729.4879761	4.144955158	9451.689756	rest
0.006828863	13.31908496	2.046887476	87.65625	-2.018101938	126.125	21.36283875	2.516917706	62.40625	42	0.52077508	-0.741452515	9.389671326	7.754355907	8.045459747	20.52348137	0.498672813	39.7736969	88.18115997	-0.094339371	0.137983576	-1.462629795	90.90115356	39.6847229	98.1767807	68.00937653	44.09108734	70.5114975	22.79999924	20	729.4879761	4.144955158	9455.139756	rest
0.01517525	13.44171297	2.053406226	131.53125	-2.012294578	126	20.81347466	2.421162844	57.4375	31.5625	0.539916515	-0.66610527	18.37672234	13.63398743	14.02402782	20.67676544	0.361779064	40.50777817	89.01807404	-0.082629919	0.232557416	-2.814445734	91.73807526	39.72921371	97.56370544	71.21875	43.425457	74.82692719	22.79999924	20	729.4879761	4.144955158	9461.529756	rest
0.009863912	13.38039896	2.072962475	98.375	-2.016983307	126	20.6176548	2.341761112	86.84375	55.625	0.521030366	-0.704840422	17.99100494	14.12401581	14.50498295	20.584795	0.29659155	39.92941284	89.01807404	-0.059128046	0.232869387	-3.938391447	91.31961823	39.86267853	97.27687073	70.13011169	44.27137375	56.25259781	22.79999924	20	729.4879761	4.144955158	9464.794756	rest
0.009863912	13.22711395	2.056665601	95.90625	-2.01707851	126.03125	20.45570374	2.258291006	69.25	44.96875	0.570854664	-0.770176709	17.16738129	14.72673321	15.06586075	20.67676544	0.257479042	39.92941284	89.01807404	-0.031937599	0.233736128	-7.318525314	90.27346039	39.7514534	102.245491	73.67449188	47.07271957	57.12133408	22.79999924	20	729.4879761	4.144955158	9468.129756	rest
0.017451538	13.53368397	2.017553101	89.625	-2.017697327	126.03125	20.30333328	2.182006359	92.46875	60.71875	0.615807414	-0.776278794	19.1387558	16.54791832	16.8752861	20.70742226	0.244441554	39.50675964	89.85500336	-0.006156921	0.253115326	-41.11069489	92.3657608	39.48451614	64.29875183	71.19298553	48.27153015	76.34294891	22.79999924	20	729.4879761	4.144955158	9471.624756	rest
0.00910515	13.962882	1.906734352	74.5625	-2.019077765	126.25	20.16632271	2.126150131	83.875	54.21875	0.655734778	-0.732595027	20.20202065	16.48431015	16.75376892	20.67676544	0.345482171	39.50675964	91.52883911	0.021054506	0.243792027	11.57909012	95.29499817	38.72819138	64.29875183	74.24968719	48.45580673	60.19352722	22.79999924	20	729.4879761	4.144955158	9474.759756	rest
0.012898963	13.870911	1.867621853	65.375	-2.0167215	126.09375	20.03483009	2.085286856	71.5625	47.25	0.61308521	-0.712800443	18.46153831	14.65709209	14.88679218	20.55413818	0.345482171	38.79492569	91.73807526	0.035964489	0.211894244	5.891762733	94.66730499	38.46125412	64.29875183	72.59594727	48.61812592	59.97835541	22.79999924	20	729.4879761	4.144955158	9477.729756	rest
0.012898963	14.17748102	1.965403102	58.9375	-2.013365607	126	19.89077568	2.055474281	48.65625	32.9375	0.582744896	-0.755766928	19.32367134	16.2663269	16.47586823	20.67676544	0.263997793	39.15084457	91.9473114	0.066585541	0.23064208	3.463846207	96.75959778	39.12860107	64.29875183	67.66936493	45.90769196	61.71303558	22.79999924	20	729.4879761	4.144955158	9480.979756	rest
0.010622675	13.71762599	1.883918728	51.71875	-2.016697699	126.0625	19.75635719	2.039538383	71.09375	52.1875	0.593019664	-0.730848789	18.23708153	14.84550095	14.99520493	20.70742226	0.299850941	39.17308426	92.57499695	0.083245754	0.207610562	2.493947744	93.62114716	38.57247925	64.29875183	66.96502686	45.18239212	77.00939941	22.79999924	20	729.4879761	4.144955158	9484.084756	rest
0.012898963	13.77893999	1.945846852	47.6875	-2.018863559	126.15625	19.61872292	2.033485174	57.96875	37.96875	0.615086138	-0.781598151	17.02127647	14.81793308	14.9561882	20.67676544	0.244441554	39.10635376	92.57499695	0.100669146	0.20553115	2.041649818	94.03960419	38.99512863	64.29875183	66.85442352	43.15306473	57.99771118	22.79999924	20	729.4879761	4.144955158	9487.374756	rest
0.009863912	14.20813802	1.906734352	44.4375	-2.018244742	125.9375	19.48498154	2.034224987	67.78125	45.875	0.62590313	-0.719823778	17.91044807	14.35967541	14.45656681	20.67676544	0.312888444	39.12860107	93.20269012	0.118043184	0.197703451	1.674840093	96.96883392	38.72819138	64.29875183	67.58018494	45.05964661	57.87777328	22.79999924	20	729.4879761	4.144955158	9490.899756	rest
0.010622675	14.02419601	1.942587477	41.9375	-2.017887732	126.15625	19.37399292	2.0365417	55.96875	41.5	0.574354947	-0.705915034	17.11840248	13.45946026	13.5317688	20.64610863	0.34222281	39.3065567	92.78423309	0.125259161	0.184273094	1.471134663	95.71344757	38.97288513	42.39578247	70.11231995	48.07920837	257.0463562	22.79999924	20	729.4879761	4.144955158	9494.249756	rest
0.011381438	13.962882	1.988218726	41.5	-2.016293088	126.125	19.27744865	2.037647009	81.09375	54.8125	0.567137837	-0.709801197	18.12688828	14.33084965	14.39024925	20.584795	0.404150933	39.44002533	92.3657608	0.148565531	0.196246475	1.320942163	95.29499817	39.28430939	41.02539063	66.76912689	44.35440826	74.8272171	22.79999924	20	729.4879761	4.144955158	9497.754756	rest
0.008346387	13.71762599	1.991478101	41.71875	-2.018673154	126.1875	19.20375824	2.035944462	63.375	42.4375	0.552256286	-0.728613555	17.41654587	14.13420105	14.18808651	20.64610863	0.293332189	39.44002533	92.15653229	0.158564329	0.194684506	1.227795124	93.62114716	39.3065567	42.5256424	71.27094269	47.13958359	60.94366455	22.79999924	20	729.4879761	4.144955158	9501.064756	rest
0.00910515	13.74828299	2.004515601	43.125	-2.014317633	126	19.14050484	2.031666756	49.125	30.53125	0.596778393	-0.726947486	18.6046505	15.06386852	15.10772038	20.64610863	0.29659155	39.46227264	91.73807526	0.182159424	0.208493844	1.144567966	93.8303833	39.39553833	43.19563675	66.73871613	42.91017151	18.44748497	22.79999924	20	729.4879761	4.144955158	9504.509756	rest
0.012898963	13.932225	1.936068727	41.09375	-2.020053592	126.09375	19.0932579	2.026243925	102.96875	57.65625	0.578269959	-1.299550653	14.25178146	20.62881851	20.66205788	20.89136505	0.101029061	39.44002533	93.20269012	0.264385223	0.286013603	1.081806302	95.08576202	38.92839432	40.95223999	67.22891998	43.737854	59.26409912	22.79999924	20	729.4879761	4.144955158	9507.734756	rest
0.010622675	14.88259207	1.509090607	39.9375	-2.017126111	126.25	19.04361534	2.017318726	61.96875	41.40625	1.160829663	-0.709182501	15.15151501	11.96812344	11.94491196	20.89136505	0.322666556	38.99512863	97.17807007	0.163361669	0.163799658	1.002681136	101.571907	36.01432037	39.87721252	72.24827576	48.07492065	50.25282288	22.79999924	20	729.4879761	4.144955158	9511.944756	rest
0.008346387	14.33076603	1.812212478	42.4375	-2.018458948	126.125	19.00897026	2.010510683	64.75	44.53125	0.522392869	-0.689515173	7.782101154	5.976578712	5.974496841	20.64610863	0.400891542	38.14982605	94.03960419	0.079690576	0.080436729	1.009363174	97.80575562	38.08309174	46.97259903	62.23520279	41.28636551	53.02915955	22.79999924	20	729.4879761	4.144955158	9515.904756	rest
0.012898963	13.68696899	2.1088156	82.5625	-2.017292716	126.03125	18.94425583	2.032533884	72.65625	44.84375	0.504761994	-0.696566582	16.30434799	12.64963722	12.65812588	20.584795	0.338963419	40.1518631	90.90115356	0.165873408	0.169775009	1.023521543	93.41191101	40.10737228	81.37847137	65.06946564	42.11010361	62.9157753	22.79999924	20	729.4879761	4.144955158	9523.614756	rest
0.012898963	13.44171297	2.154446849	85.46875	-2.017649726	126	18.90559196	2.058400154	69.71875	46.90625	0.534990132	-0.704307616	16.04277992	12.58502197	12.58654594	20.61545181	0.338963419	40.79696274	89.01807404	0.170030475	0.172392383	1.013891101	91.73807526	40.41880035	82.87171936	63.47967148	40.40533829	58.87278748	22.79999924	20	729.4879761	4.144955158	9527.294756	rest
0.01517525	13.34974196	2.206596849	88.65625	-2.017364118	126.25	18.86417007	2.085195541	84.125	52.0625	0.535999417	-0.729521573	20.44293022	16.61090469	16.62381935	20.584795	0.303110302	40.81920624	89.01807404	0.230843067	0.234009191	1.013715506	91.11038208	40.77471542	85.71776581	69.80508423	43.52108002	56.98643875	22.79999924	20	729.4879761	4.144955158	9531.034756	rest
0.010622675	13.34974196	2.138149975	100.40625	-2.018815958	126.15625	18.8383522	2.095240831	86.4375	53.15625	0.602731586	-0.770659804	17.88375473	15.35088348	15.34784985	20.64610863	0.303110302	40.32982254	89.01807404	0.221148729	0.219333887	0.991793573	91.11038208	40.30757523	89.15444946	72.88434601	44.50948334	59.96024323	22.79999924	20	729.4879761	4.144955158	9533.969756	rest
0.007587625	13.47236997	2.06318435	74.84375	-2.019339572	126.125	18.82458305	2.089248896	66.125	42.84375	0.606917322	-0.832571507	16.66666603	15.45547104	15.45249748	20.70742226	0.221625939	40.32982254	89.85500336	0.226696014	0.221935347	0.978999794	91.9473114	39.79594421	87.53141022	73.40908813	46.74521637	57.17346954	22.79999924	20	729.4879761	4.144955158	9537.324756	rest
0.0060701	13.59499798	1.991478101	94.375	-2.018673154	126.25	18.82432747	2.068619251	85.34375	54.3125	0.690779805	-0.761800945	17.56954575	14.90781593	14.88024426	20.76873589	0.270516545	39.88492203	91.52883911	0.223336697	0.212062269	0.949518263	92.78423309	39.3065567	86.62288666	73.58576202	46.93920517	54.58184433	22.79999924	20	729.4879761	4.144955158	9540.924756	rest
0.0121402	13.74828299	1.997996851	73.1875	-2.017387918	126.25	18.82702446	2.04353714	60.5	37.96875	0.616537929	-0.762518585	9.097801208	7.726785183	7.72387886	20.64610863	0.254219681	39.41778183	91.31961823	0.11373663	0.108758435	0.956230521	93.8303833	39.35104752	87.01346588	71.18262482	45.40452194	69.43497467	22.79999924	20	729.4879761	4.144955158	9544.339756	rest
0.018210299	15.80230213	1.874140603	84.90625	-2.016078882	126.09375	18.80960846	2.012165785	88.71875	61.03125	0.633623362	-0.686810494	21.97802162	16.81270218	16.78397369	20.67676544	0.280294687	39.17308426	92.57499695	0.252948046	0.232989699	0.92109704	107.8488159	38.50574112	88.56835175	75.88761902	49.80442429	57.32700348	22.79999924	20	729.4879761	4.144955158	9550.934756	rest
