Flow	%O2	%CO2	BP	ECG	SpO2	FeO2	FeCO2	MCA	PCA	Volume	VT	Fb	VI	VE	FIO2	FICO2	PETCO2	PETO2	VO2	VCO2	RER	PO2	PCO2	MAP	MCAv	PCAv	HR	Systolic	Diastolic	Barometric Pressure	Water Vapour Pressure	 
Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Time
L/s	%O2	%CO2	mmHg	V	%	 	%	cm/s	cm/s	L	L	BPM	L/min	L/min	%CO2	V	mmHg	mmHg	L/min	L/min	 	mmHg	mmHg	mmHg	cm/s	cm/s	BPM	mmHg	mmHg	mmHg	mmHg	s
-0.003808437614	20.36099774	0.3809083191	140.5	-2.018101938	97.34375	17.14009209	1.918861795	73.25	52.8125	-0.006426584907	-1.054677248	0.2167395204	0.0479400456	0.04677854851	20.97999954	0.03999999911	#NUM!	#NUM!	0.001618641429	0.0006970221293	0.4306217134	139.4268188	2.608361006	96.17433929	70.48522949	52.98314285	78.4313736	140.5489197	72.1112442	731.7739868	540.192627	3725.056479
0.002285062335	20.39134575	0.3809083191	141.6875	-2.017673526	97.34375	17.2432079	1.914138982	78.03125	59.21875	-0.008100490086	-1.054677248	0.2167395204	0.05175522715	0.050562758	20.97999954	0.03999999911	#NUM!	#NUM!	0.001697727945	0.0007515337202	0.4426702857	139.6346436	2.608361006	95.29337311	67.96404266	51.23381042	78.4313736	141.9380188	68.5621109	731.7739868	524.2514038	3725.816479
-0.002285062335	20.36099774	0.3809083191	141.9375	-2.017935333	97.5	17.24945734	1.899380193	77.21875	58.6875	-0.008143585175	-1.054677248	0.2167395204	0.05175522715	0.05055743828	20.97999954	0.03999999911	#NUM!	#NUM!	0.001695949119	0.0007455322775	0.4395959079	139.4268188	2.608361006	95.29337311	67.96404266	51.23381042	78.4313736	141.9380188	68.5621109	731.7739868	524.2514038	3725.836479
-0.005331812426	20.39134575	0.3196678904	137.375	-2.017744928	97.40625	17.3307001	1.918861795	74.625	57.21875	-0.01013918687	-1.054677248	0.2167395204	0.06271520257	0.06134018302	20.97999954	0.03999999911	#NUM!	#NUM!	0.002005090937	0.0009140442708	0.4558617473	139.6346436	2.189002514	91.69606018	67.91461945	49.61784744	72.39819336	137.5064087	67.48828125	731.7739868	482.9910278	3726.641479
-0.003046749858	20.39134575	0.3228910709	137.4375	-2.017840131	97.28125	17.3307001	1.918271443	74.625	57.1875	-0.01015212387	-1.054677248	0.2167395204	0.06271520257	0.06133973598	20.97999954	0.03999999911	#NUM!	#NUM!	0.002005152404	0.0009137500892	0.4557010531	139.6346436	2.211073875	91.69606018	67.91461945	49.61784744	72.39819336	137.5064087	67.48828125	731.7739868	482.9910278	3726.646479
-0.003808437614	20.45204177	0.3067751686	133.59375	-2.017911533	97.4375	17.36194732	1.857465231	78.96875	56.15625	0.001293077716	-1.054677248	0.2167395204	0.07390404493	0.07225673646	20.97999954	0.03999999911	#NUM!	#NUM!	0.002348607406	0.001041504322	0.4434561133	140.0502625	2.100716591	89.05269623	69.66161346	50.56047821	72.39819336	133.640625	65.45635223	731.7739868	441.367157	3727.481479
-0.005331812426	20.33064973	0.351899695	134.28125	-2.017483121	97.34375	17.39006982	1.86100734	80.90625	59.09375	-0.0008202720201	-1.054677248	0.2167395204	0.07555545866	0.07390030473	20.97999954	0.03999999911	#NUM!	#NUM!	0.00238060765	0.001067281119	0.4483229816	139.2189941	2.40971756	87.77144623	71.99456787	53.37017822	72.39819336	134.2991028	63.76459885	731.7739868	434.3971252	3728.326479
0	20.33064973	0.3776851386	129.5625	-2.018934961	97.625	17.4306912	1.791936206	83	60.65625	-0.002789565362	-1.054677248	0.2167395204	0.07858494669	0.07683635503	20.97999954	0.03999999911	#NUM!	#NUM!	0.002455028705	0.001067564124	0.4348479211	139.2189941	2.586289644	89.15318298	75.75585938	55.14339447	72.39819336	129.5775604	67.39769745	731.7739868	426.05896	3729.171479
-0.003046749858	20.30030172	0.3583460559	132.28125	-2.018482749	97.5625	17.49943507	1.827357301	83	55.28125	-0.005047827959	-1.054677248	0.2167395204	0.07502733171	0.0734526217	20.97999954	0.03999999911	#NUM!	#NUM!	0.002290721983	0.00104122574	0.4545404315	139.0111847	2.453860521	89.65883636	77.99940491	56.3276329	75.59055328	132.361145	66.2578125	731.7739868	437.8808289	3729.986479
-0.003808437614	20.42169376	0.3551228754	134.28125	-2.017744928	97.59375	17.5181834	1.824405543	85	59.1875	-0.006797812879	-1.054677248	0.2167395204	0.06901831925	0.06758295745	20.97999954	0.03999999911	#NUM!	#NUM!	0.002095365897	0.0009564417996	0.4564557374	139.842453	2.431788921	90.95959473	79.25118256	57.2527504	75.59055328	134.2857208	67.55674744	731.7739868	460.1354065	3730.771479
-0.001523374929	20.30030172	0.3647924168	134.3125	-2.017768729	97.59375	17.53068229	1.844477496	84.53125	57.71875	-0.008584927768	-1.054677248	0.2167395204	0.06501058489	0.06368429214	20.97999954	0.03999999911	#NUM!	#NUM!	0.001963800751	0.000911418465	0.4641094506	139.0111847	2.498003483	93.37851715	76.65885162	57.10279083	75.59055328	134.3337708	69.81597137	731.7739868	475.8786621	3731.556479
0	20.30030172	0.4034705823	135.90625	-2.01779253	97.59375	17.50880924	1.820863433	82.875	60.03125	-0.01048687939	-1.054677248	0.2167395204	0.06355481595	0.0622231178	20.97999954	0.03999999911	#NUM!	#NUM!	0.001935507171	0.0008788366686	0.4540601373	139.0111847	2.762861729	92.37045288	76.24820709	57.46854782	75.59055328	135.9066467	68.8212738	731.7739868	480.6428833	3732.356479
-0.004570124671	20.36099774	0.3970242214	136.03125	-2.017578324	97.5	17.49943507	1.809646754	72.78125	52.8125	-0.01234286092	-1.054677248	0.2167395204	0.06288179755	0.06154849008	20.97999954	0.03999999911	#NUM!	#NUM!	0.001921772957	0.0008638252621	0.4494939148	139.4268188	2.718718529	92.12599182	73.98818207	55.89319611	76.67731476	136.0564575	69.03003693	731.7739868	483.2112122	3733.146479
-0.003046749858	20.36099774	0.3809083191	130.40625	-2.01707851	97.59375	17.49943507	1.79311691	75.59375	55.21875	-0.01406253409	-1.054677248	0.2167395204	0.07309812307	0.0715335384	20.97999954	0.03999999911	#NUM!	#NUM!	0.002236036584	0.0009945770726	0.444794625	139.4268188	2.608361006	92.44367218	71.53263092	55.58001709	76.67731476	130.4101563	69.74107361	731.7739868	446.815918	3733.931479
-0.009140249342	20.33064973	0.3680155973	136.9375	-2.017625925	97.25	17.54005645	1.771273901	72.75	54.875	-0.01596226171	-1.054677248	0.2167395204	0.06277378649	0.06144447997	20.97999954	0.03999999911	#NUM!	#NUM!	0.001898430288	0.0008436573553	0.4443973303	139.2189941	2.520075083	92.44367218	68.30080414	54.29565811	76.67731476	136.984375	68.03817749	731.7739868	483.0752869	3734.711479
-0.003808437614	20.42169376	0.3615692363	136.9375	-2.017602124	97.53125	17.54005645	1.771864253	72.625	54.78125	-0.01598246768	-1.054677248	0.2167395204	0.06277378649	0.06144492701	20.97999954	0.03999999911	#NUM!	#NUM!	0.001898367889	0.0008439515368	0.4445669055	139.842453	2.475932121	91.53347015	68.30080414	54.29565811	76.67731476	136.984375	68.03817749	731.7739868	483.0752869	3734.716479
0.0007616874645	20.36099774	0.3744619582	135.84375	-2.017673526	97.53125	17.58067783	1.751201948	65.5	49.46875	-0.01804814488	-1.054677248	0.2167395204	0.06972237676	0.06826331466	20.97999954	0.03999999911	#NUM!	#NUM!	0.002084148116	0.0009264163673	0.4445060194	139.4268188	2.564218044	90.78125	64.98124695	52.76298523	76.67731476	135.8457031	65.39884949	731.7739868	456.3133545	3735.491479
-0.004570124671	20.39134575	0.3583460559	129.65625	-2.017697327	97.625	17.62754866	1.726407182	60.40625	48.78125	0.002016932704	-1.054677248	0.2167395204	0.07956458628	0.07792088389	20.97999954	0.03999999911	#NUM!	#NUM!	0.00234639924	0.00104215811	0.444152087	139.6346436	2.453860521	89.03510284	63.35221863	53.65804291	77.66990662	129.6676178	66.68694305	731.7739868	422.1786804	3736.276479
0.0007616874645	20.30030172	0.3744619582	131.375	-2.018125739	97.40625	17.64942171	1.762418628	66.1875	56.03125	0.001992338104	-1.054677248	0.2167395204	0.07756293565	0.07601514459	20.97999954	0.03999999911	#NUM!	#NUM!	0.002266543917	0.001038408023	0.4581460059	139.0111847	2.564218044	89.18044281	66.16005707	55.15625	77.66990662	131.4138336	65.84331512	731.7739868	428.6585083	3737.046479
-0.002285062335	20.11821367	0.4969428155	134.5	-2.018220941	97.5625	17.65879588	1.696299252	65.75	49.65625	0.001632552361	-1.054677248	0.2167395204	0.07214380801	0.07065440714	20.97999954	0.03999999911	#NUM!	#NUM!	0.002109898254	0.0009280929808	0.4398756921	137.7642975	3.402935266	89.6528244	65.63819122	55.23136902	77.66990662	134.5103455	65.4986496	731.7739868	447.6776733	3737.821479
-0.0007616874645	20.17890969	0.4904964546	130.3125	-2.017578324	97.59375	17.69004309	1.652022884	64.1875	54.6875	-0.0001433563884	-1.054677248	0.2167395204	0.07881561667	0.07717600465	20.97999954	0.03999999911	#NUM!	#NUM!	0.002287632786	0.0009866408072	0.4312933385	138.1799164	3.358792067	89.4096756	66.23944855	56.43225861	77.66990662	130.3183594	66.37073517	731.7739868	424.5973816	3738.596479
-0.001523374929	20.54308579	0.2713201836	132.4375	-2.018054337	97.5625	17.75878697	1.535133272	70.71875	56.75	-0.001630130457	-1.054677248	0.2167395204	0.07331724465	0.07174919546	20.97999954	0.03999999911	#NUM!	#NUM!	0.002094916068	0.0008507021121	0.4060793221	140.6737061	1.857930183	91.06827545	69.63037109	58.29856873	76.80000305	132.4694061	67.14498901	731.7739868	444.5027466	3739.371479
-0.005331812426	20.48238977	0.2874360858	134.625	-2.017840131	97.625	17.89939944	1.528049053	68.28125	54.1875	-0.003259493737	-1.054677248	0.2167395204	0.06801288575	0.06666858494	20.97999954	0.03999999911	#NUM!	#NUM!	0.001853425987	0.0007867516251	0.4244850576	140.2580719	1.968287587	92.30693054	68.45839691	58.26930618	76.80000305	134.6307373	67.74038696	731.7739868	463.8657837	3740.156479
-0.002285062335	20.66447783	0.1230538826	133.25	-2.018030536	97.53125	18.0087647	1.515061319	62.34375	57.71875	-0.00487795379	-1.054677248	0.2167395204	0.07036369294	0.06905552	20.97999954	0.03999999911	#NUM!	#NUM!	0.001845831983	0.0008078297833	0.4376507699	141.5049744	0.842640996	90.87786102	67.37320709	58.15044022	76.80000305	133.3507996	67.85582733	731.7739868	455.4760742	3740.941479
-0.005331812426	20.54308579	0.2842129054	132.5	-2.018244742	97.40625	18.06813441	1.486134092	71.8125	56.78125	-0.006559034809	-1.054677248	0.2167395204	0.06728008389	0.06605423242	20.97999954	0.03999999911	#NUM!	#NUM!	0.001730251126	0.0007575666532	0.4378362298	140.6737061	1.946216106	92.20713043	68.66921997	58.70243835	76.80000305	132.5462646	70.625	731.7739868	468.1075745	3741.706479
0.004570124671	20.66447783	0.1230538826	136.34375	-2.01817334	97.40625	18.10875579	1.44421913	78.09375	65.15625	-0.008254378103	-1.054677248	0.2167395204	0.05933946744	0.05825735629	20.97999954	0.03999999911	#NUM!	#NUM!	0.001507399604	0.00064876955	0.4303898811	141.5049744	0.842640996	94.59355927	69.91265869	58.62111664	75.70977783	136.3502197	70.6872406	731.7739868	497.0450745	3742.486479
-0.003046749858	20.45204177	0.2616506422	138.1875	-2.017863932	97.5	18.17125022	1.4141112	74.6875	57.21875	-0.009892624803	-1.054677248	0.2167395204	0.05580244213	0.05480689555	20.97999954	0.03999999911	#NUM!	#NUM!	0.001387200318	0.0005972580402	0.4305492342	140.0502625	1.791715622	95.08236694	68.06961823	56.65487289	75.70977783	138.2062531	70.51600647	731.7739868	510.0356445	3743.291479
0	20.51273778	0.2680970031	136.375	-2.018197141	97.53125	18.25249299	1.385183973	66.4375	50.78125	-0.01138417237	-1.054677248	0.2167395204	0.0614654161	0.06040813774	20.97999954	0.03999999911	#NUM!	#NUM!	0.001483367756	0.0006444446626	0.4344469905	140.4658966	1.835858583	92.97468567	66.94798279	55.30075455	75.70977783	136.3975067	69.43698883	731.7739868	488.6073914	3744.101479
-0.0007616874645	20.5734338	0.2229724767	133.15625	-2.01888736	97.5	18.30873797	1.336775144	65.28125	51.28125	-0.01297842897	-1.054677248	0.2167395204	0.06677671522	0.06563448161	20.97999954	0.03999999911	#NUM!	#NUM!	0.00158132799	0.0006749912864	0.426850915	140.8815155	1.526857495	93.07652283	68.38822174	55.40645218	75.70977783	133.1632843	70.17823029	731.7739868	469.6820984	3744.891479
0.0007616874645	20.45204177	0.2874360858	134.71875	-2.018625553	97.34375	18.34935936	1.335004089	69.34375	53.9375	-0.01456152089	-1.054677248	0.2167395204	0.06100641564	0.0599918887	20.97999954	0.03999999911	#NUM!	#NUM!	0.001421132125	0.0006161286146	0.4335477352	140.0502625	1.968287587	93.84882355	69.74194336	55.30794907	74.41860199	134.7551727	71.62175751	731.7739868	491.3914795	3745.671479
0.001523374929	20.54308579	0.2842129054	136.90625	-2.018006735	97.3125	18.3993549	1.320835651	75.6875	57.1875	-0.0161525663	-1.054677248	0.2167395204	0.05613762513	0.055228699	20.97999954	0.03999999911	#NUM!	#NUM!	0.001282218844	0.0005610086373	0.4375295639	140.6737061	1.946216106	95.28065491	70.17245483	55.48792267	74.41860199	136.9419708	71.79076385	731.7739868	509.3895874	3746.441479
-0.003808437614	20.66447783	0.1520625067	138.65625	-2.017982935	97.40625	18.43685156	1.289547018	79.53125	61.125	-0.01779446378	-1.054677248	0.2167395204	0.05002788082	0.04922168329	20.97999954	0.03999999911	#NUM!	#NUM!	0.001127467956	0.0004877708852	0.4326250553	141.5049744	1.041284442	96.91296387	70.3939743	54.68545532	74.41860199	138.8239899	72.96484375	731.7739868	532.6829834	3747.231479
-0.003808437614	20.72517384	0.1520625067	138.8125	-2.018006735	97.3125	18.43685156	1.288956666	78.0625	60.75	-0.01782137156	-1.054677248	0.2167395204	0.05002788082	0.04922132194	20.97999954	0.03999999911	#NUM!	#NUM!	0.001127521042	0.0004875366576	0.4323969483	141.9206085	1.041284442	96.91296387	70.3939743	54.68545532	74.41860199	138.8239899	72.96484375	731.7739868	532.6829834	3747.241479
0.003046749858	20.75552185	0.09726843893	141.0625	-2.017840131	97.46875	18.48059766	1.262981197	79.59375	62.65625	0.003194346093	-1.054677248	0.2167395204	0.04603327438	0.04530114681	20.97999954	0.03999999911	#NUM!	#NUM!	0.001020299271	0.0004393735435	0.430632025	142.128418	0.6660689712	96.3369751	68.36690521	53.18638229	74.41860199	141.0888672	72.5140152	731.7739868	547.5724487	3748.046479
-0.003808437614	20.69482583	0.1198307021	139.84375	-2.018458948	97.59375	18.51809432	1.257668033	75.5	59.625	0.001585417194	-1.054677248	0.2167395204	0.05264176428	0.05182531849	20.97999954	0.03999999911	#NUM!	#NUM!	0.001148304436	0.0005004730192	0.4358365238	141.7127838	0.8205694556	95.40974426	67.43824005	52.49811935	72.83763123	140.0852661	70.1162262	731.7739868	521.6391602	3748.876479
-0.001523374929	20.69482583	0.1230538826	140.0625	-2.018577951	97.25	18.52746849	1.255306627	75.5625	59.21875	0.001554421382	-1.054677248	0.2167395204	0.05264176428	0.05182984099	20.97999954	0.03999999911	#NUM!	#NUM!	0.001143785659	0.0004995469935	0.4367487729	141.7127838	0.842640996	95.40974426	67.43824005	52.49811935	72.83763123	140.0852661	70.1162262	731.7739868	521.6391602	3748.896479
-0.001523374929	20.81621787	0.09082207802	137.125	-2.018387546	97.5	18.54621682	1.238186431	74.0625	62.125	-0.0001833233982	-1.054677248	0.2167395204	0.05364960805	0.05282321945	20.97999954	0.03999999911	#NUM!	#NUM!	0.001157666557	0.0005019460223	0.4335842729	142.5440369	0.6219259501	95.23851776	66.1882782	52.98303986	72.83763123	137.1304321	72.9562912	731.7739868	519.1479492	3749.726479
-0.003808437614	20.5734338	0.1875174917	138.90625	-2.017768729	97.5625	18.58058876	1.258258385	77.5	58.125	-0.002147765364	-1.054677248	0.2167395204	0.05321406201	0.05242997035	20.97999954	0.03999999911	#NUM!	#NUM!	0.001128731761	0.0005065709702	0.4487966001	140.8815155	1.284070969	95.54412842	69.02114868	52.38684082	72.83763123	138.9698792	71.06181335	731.7739868	519.9282227	3750.556479
0	20.54308579	0.2165261158	138.0625	-2.01779253	97.5625	18.58996292	1.24527065	75.6875	55.6875	-0.004003360402	-1.054677248	0.2167395204	0.05612474307	0.05529526621	20.97999954	0.03999999911	#NUM!	#NUM!	0.001186725684	0.0005285558291	0.4453900754	140.6737061	1.482714534	94.86024475	67.88381195	52.11635208	72.83763123	138.0687561	70.49555206	731.7739868	508.8294983	3751.381479
0.001523374929	20.48238977	0.2294188376	137.875	-2.01781633	97.34375	18.60871125	1.264752252	67.75	51.6875	-0.005718944594	-1.054677248	0.2167395204	0.05812624469	0.0572945103	20.97999954	0.03999999911	#NUM!	#NUM!	0.001216492616	0.0005565317115	0.4574887753	140.2580719	1.571000457	92.79518127	68.42828369	51.94054413	78.04878235	137.876709	69.61093903	731.7739868	500.9868164	3752.186479
-0.003808437614	20.69482583	0.1971870331	133.90625	-2.017887732	97.46875	18.60871125	1.238186431	68.40625	53.40625	-0.007425879128	-1.054677248	0.2167395204	0.06424961984	0.06330927461	20.97999954	0.03999999911	#NUM!	#NUM!	0.001347744837	0.0006016042898	0.4463784695	141.7127838	1.35028553	92.63582611	68.07598114	53.84579086	78.04878235	133.9335938	70.73129272	731.7739868	479.1224365	3752.971479
-0.0007616874645	20.60378181	0.1971870331	136.28125	-2.018744556	97.3125	18.59933709	1.230511861	63.3125	48.34375	-0.008837755769	-1.054677248	0.2167395204	0.06148639321	0.06057360768	20.97999954	0.03999999911	#NUM!	#NUM!	0.001296189614	0.0005719154724	0.4412282407	141.0893402	1.35028553	93.98851013	67.20227814	52.64983368	78.04878235	136.2819366	69.55795288	731.7739868	488.5930786	3753.736479
-0.002285062335	20.45204177	0.2519811008	134.0625	-2.018054337	97.5	18.60871125	1.189777602	64.34375	53.96875	-0.0104507925	-1.054677248	0.2167395204	0.06136172265	0.06042715535	20.97999954	0.03999999911	#NUM!	#NUM!	0.001292554662	0.0005509940092	0.4262829423	140.0502625	1.72550106	94.51138306	69.9855957	52.82730103	78.04878235	134.1153107	72.1871109	731.7739868	490.3708801	3754.511479
0.0007616874645	20.51273778	0.239088379	138.5625	-2.017982935	97.375	18.63995847	1.234644322	70.75	52.3125	-0.01186363026	-1.054677248	0.2167395204	0.05028029159	0.04956153035	20.97999954	0.03999999911	#NUM!	#NUM!	0.001039897092	0.0004695771786	0.4515612125	140.4658966	1.637215018	97.19927216	72.59835815	54.31310654	78.04878235	138.6528168	73.02644348	731.7739868	531.7616577	3755.266479
0	20.48238977	0.3003288077	143.0625	-2.01781633	97.5625	18.66808096	1.176789868	67.59375	50.6875	-0.01325792726	-1.054677248	0.2167395204	0.03923955932	0.03866427764	20.97999954	0.03999999911	#NUM!	#NUM!	0.000805046875	0.0003485758207	0.4329882264	140.2580719	2.056573629	98.59519958	70.25579834	52.20888138	78.04878235	143.0629272	73.84368134	731.7739868	574.0088501	3756.036479
-0.004570124671	20.51273778	0.2713201836	140.65625	-2.018078137	97.4375	18.7024529	1.173247758	68.6875	47.8125	-0.01468144823	-1.054677248	0.2167395204	0.04251344129	0.04190628231	20.97999954	0.03999999911	#NUM!	#NUM!	0.0008583967574	0.0003766313603	0.4387613833	140.4658966	1.857930183	98.93972015	70.13541412	50.34558868	78.04878235	140.65625	74.88093567	731.7739868	561.8347168	3756.791479
-0.002285062335	20.45204177	0.2906592663	139.78125	-2.017245114	97.59375	18.74932372	1.085285374	70.59375	48.6875	-0.01628355682	-1.054677248	0.2167395204	0.04340976477	0.04276787117	20.97999954	0.03999999911	#NUM!	#NUM!	0.0008638449945	0.000354517455	0.410394758	140.0502625	1.990359187	99.19992065	70.85791779	51.53885651	78.04878235	139.8340454	75.36562347	731.7739868	558.5967407	3757.566479
-0.001523374929	20.33064973	0.3744619582	143	-2.017578324	97.34375	18.8180676	1.051044983	65.28125	51.28125	-0.01779149286	-1.054677248	0.2167395204	0.03377481177	0.03328971565	20.97999954	0.03999999911	#NUM!	#NUM!	0.0006518210284	0.0002669099194	0.4094834328	139.2189941	2.564218044	100.9530182	72.52787018	52.73259354	80	143.0666656	76.66586304	731.7739868	595.9790039	3758.346479
-0.006093499716	20.39134575	0.3551228754	144	-2.018244742	97.40625	18.92118341	0.9737089265	65.625	51.25	-0.01946664602	-1.054677248	0.2167395204	0.03082388639	0.03039095178	20.97999954	0.03999999911	#NUM!	#NUM!	0.0005685449578	0.0002250221733	0.3957860768	139.6346436	2.431788921	102.5166779	71.4562912	51.0178566	80	144.0087891	77.09365845	731.7739868	607.5628662	3759.091479
-0.002285062335	20.14856168	0.5162818982	143.875	-2.01781633	97.46875	19.01804978	0.9347457227	64.84375	49.3125	-0.02106338926	-1.054677248	0.2167395204	0.0339926891	0.03353948891	20.97999954	0.03999999911	#NUM!	#NUM!	0.0005975752138	0.000237973305	0.398231566	137.9721069	3.535363913	100.1935349	69.00344849	49.51809311	80	143.9464264	75.54415131	731.7739868	594.8140259	3759.831479
-0.006093499716	20.51273778	0.3035519881	142.21875	-2.01781633	97.5	19.10554199	0.9016860346	65.71875	43.46875	-0.02257760987	-1.054677248	0.2167395204	0.04415675625	0.04359769449	20.97999954	0.03999999911	#NUM!	#NUM!	0.0007415139116	0.0002979123965	0.4017623961	140.4658966	2.078645229	98.80474091	66.39838409	48.55965805	80	142.2204285	72.23085785	731.7739868	554.5984497	3760.556479
-0.006855187938	20.63412982	0.1842943112	136.40625	-2.018268543	97.5625	19.18053531	0.9005053314	60.40625	48.21875	-0.02377357148	-1.054677248	0.2167395204	0.05847011507	0.05778315663	20.97999954	0.03999999911	#NUM!	#NUM!	0.0009394073859	0.0003943204938	0.4197545052	141.2971649	1.261999488	94.7742157	67.28836823	48.72816467	76.43312073	136.4350128	71.0771637	731.7739868	500.4360657	3761.341479
0.0007616874645	20.5734338	0.2261956572	136.59375	-2.017744928	97.375	19.2086578	0.9046377924	70.15625	49.3125	0.003316358197	-1.054677248	0.2167395204	0.06077290326	0.06008313596	20.97999954	0.03999999911	#NUM!	#NUM!	0.0009593069553	0.000411993853	0.4294703007	140.8815155	1.548929095	94.05413818	66.79252625	50.09689331	76.43312073	136.5987701	69.59495544	731.7739868	491.2289124	3762.096479
-0.007616875228	20.54308579	0.2648738227	138.34375	-2.017697327	97.21875	19.23990502	0.909360605	72.25	51.71875	0.004711556248	-1.054677248	0.2167395204	0.05975975841	0.05910810083	20.97999954	0.03999999911	#NUM!	#NUM!	0.0009246030822	0.0004075315373	0.4407637715	140.6737061	1.813786983	92.65785217	65.7726059	50.38218307	76.43312073	138.4109039	68.11489868	731.7739868	494.1925659	3762.881479
-0.0677901879	20.51273778	0.2874360858	138.03125	-2.018220941	97.59375	19.23990502	0.8916500578	71.46875	52.65625	7.5090e-005	-1.054677248	0.2167395204	0.06227438897	0.06158165634	20.97999954	0.03999999911	#NUM!	#NUM!	0.000965594314	0.0004159274977	0.430747658	140.4658966	1.968287587	92.53839111	64.50943756	48.86524582	76.43312073	138.0575714	67.12343597	731.7739868	484.4079895	3763.661479
-0.004570124671	20.42169376	0.2777665445	133.75	-2.017721128	97.5	19.24927918	0.8975535736	69.34375	50.84375	-7.2164e-005	-1.054677248	0.2167395204	0.07168133557	0.07089752704	20.97999954	0.03999999911	#NUM!	#NUM!	0.001104108989	0.0004821730254	0.4367078245	139.842453	1.902073145	89.44244385	64.94778442	49.40015793	75.94936371	133.7519531	66.6242218	731.7739868	450.0242004	3764.471479
-0.008378562517	20.48238977	0.3003288077	131.71875	-2.017840131	97.53125	19.24927918	0.953636973	73.28125	52.34375	-0.0001781054016	-1.054677248	0.2167395204	0.07354693115	0.07279384136	20.97999954	0.03999999911	#NUM!	#NUM!	0.00112503767	0.0005274801515	0.4688555598	140.2580719	2.056573629	90.95361328	66.84552765	51.04627991	75.94936371	131.7363281	67.8702774	731.7739868	444.1238403	3765.261479
-0.005331812426	20.78586986	0.0843757171	134.4375	-2.018197141	97.46875	19.22740613	0.9288422069	69.75	55.1875	-0.001808684086	-1.054677248	0.2167395204	0.06694259495	0.06621840596	20.97999954	0.03999999911	#NUM!	#NUM!	0.001041419804	0.0004667928151	0.4482273161	142.3362274	0.5777829885	91.72822571	67.52393341	51.71754837	75.94936371	134.4394531	68.57749176	731.7739868	468.2054749	3766.056479
-0.003808437614	20.84656588	0.09082207802	135.0625	-2.018101938	97.53125	19.22115669	0.9341553711	71.15625	54.84375	-0.003252679715	-1.054677248	0.2167395204	0.06545440108	0.06474555284	20.97999954	0.03999999911	#NUM!	#NUM!	0.001021592878	0.0004591396428	0.4494350553	142.7518616	0.6219259501	94.08789063	65.44911957	51.99542236	75.94936371	135.0947571	68.67399597	731.7739868	473.6503906	3766.831479
-0.003808437614	20.66447783	0.1004916194	134.25	-2.017649726	97.5	19.22115669	0.8851561905	66.75	50.75	-0.004714026116	-1.054677248	0.2167395204	0.0630466938	0.06232567504	20.97999954	0.03999999911	#NUM!	#NUM!	0.0009898478165	0.0004177348455	0.422019273	141.5049744	0.6881404519	94.59968567	64.42565918	53.40721893	75.82938385	134.2951965	70.99609375	731.7739868	483.6324158	3767.631479
0.0007616874645	20.72517384	0.1359466044	136.34375	-2.018554151	97.5625	19.22115669	0.9034570893	70.59375	55.75	-0.006115512457	-1.054677248	0.2167395204	0.05757800117	0.05693256482	20.97999954	0.03999999911	#NUM!	#NUM!	0.000901998952	0.0003898593714	0.4322170913	141.9206085	0.9309269786	95.46776581	65.64390564	53.50557327	75.82938385	136.3440094	71.68548584	731.7739868	504.0163879	3768.421479
0	20.54308579	0.1842943112	139.34375	-2.018101938	97.46875	19.23990502	0.8639035339	68.71875	51.75	-0.007598401047	-1.054677248	0.2167395204	0.05113139004	0.05054504797	20.97999954	0.03999999911	#NUM!	#NUM!	0.000795498956	0.0003302515543	0.4151501954	140.6737061	1.261999488	96.38722229	64.2745285	53.30775452	75.82938385	139.3487549	71.76055145	731.7739868	528.0321655	3769.216479
-0.003808437614	20.63412982	0.1649552285	138.46875	-2.018244742	97.375	19.26802751	0.844421932	69.6875	54.28125	-0.008865483105	-1.054677248	0.2167395204	0.0536266081	0.05301739275	20.97999954	0.03999999911	#NUM!	#NUM!	0.0008216109127	0.0003382117138	0.4116446078	141.2971649	1.129570484	95.65232086	62.64740753	51.46933746	75.82938385	138.4718018	71.40569305	731.7739868	518.5440063	3769.996479
0.004570124671	20.60378181	0.1714015894	135.8125	-2.016864304	97.59375	19.28990057	0.8550482603	66.8125	58.1875	-0.009854201227	-1.054677248	0.2167395204	0.07662513107	0.07578546554	20.97999954	0.03999999911	#NUM!	#NUM!	0.001156104729	0.0004898551269	0.4237117171	141.0893402	1.173713446	93.04782867	66.390625	55.81708145	78.94736481	135.8662567	61.46868515	731.7739868	429.0265808	3770.791479
-0.004570124671	20.72517384	0.1456161458	131.96875	-2.019053964	97.3125	19.31802306	0.8467833383	57	48.78125	0.001202192623	-1.054677248	0.2167395204	0.04705767334	0.0465535894	20.97999954	0.03999999911	#NUM!	#NUM!	0.0006978367455	0.0002978595439	0.4268327057	141.9206085	0.9971415401	101.6380005	68.01130676	53.98804474	78.94736481	132.0076752	83.32468414	731.7739868	547.6028442	3771.611479
