Flow	%O2	%CO2	BP	ECG	SpO2	FeO2	FeCO2	MCA	PCA	Volume	VT	Fb	VI	VE	FIO2	FICO2	PETCO2	PETO2	VO2	VCO2	RER	PO2	PCO2	MAP	MCAv	PCAv	HR	Ambient Temp	Humidity	Barometric Pressure	Water Vapour Pressure	 	 
0.012559175	13.9486875	5.927867893	94.46875	-2.022409857	98.46875	16.91423225	3.334215403	46.78125	37.9375	1.465142846	-1.394675255	5.286343575	8.186494827	#NUM!	#NUM!	0.113092132	41.59241104	90.20478821	#NUM!	#NUM!	#NUM!	94.17066193	40.02033997	94.24771118	50.87327576	44.13368225	74.23890686	23.79999924	20	722.1220093	0	67.525	 
0.009604075	13.42309147	6.160725046	88.3125	-2.018554151	98.5	16.93699455	3.413502455	49.625	34.90625	1.454122901	-1.349517465	5.167958736	7.744030952	#NUM!	#NUM!	0.113092132	42.87252808	90.20478821	#NUM!	#NUM!	#NUM!	90.62224579	41.59241104	90.85813141	53.71198273	39.98689651	77.68600464	23.79999924	20	722.1220093	0	78.875	 
0.014775501	12.86657801	6.330378115	81.8125	-2.018673154	98.5625	16.91435242	3.48677516	39.9375	32	1.398131371	-1.366793156	5.383580208	8.170403481	#NUM!	#NUM!	0.126398251	42.87252808	85.61271667	#NUM!	#NUM!	#NUM!	86.86509705	42.73777771	90.66690826	52.03779984	43.60722351	74.87659454	23.79999924	20	722.1220093	0	90.485	 
0.014036725	12.77382577	6.213949538	87.8125	-2.020005991	98.5625	16.8632164	3.554349422	43.4375	39.9375	1.404666662	-1.235850453	6.191950321	8.496946335	#NUM!	#NUM!	0.126398251	42.89498138	84.56906891	#NUM!	#NUM!	#NUM!	86.23890686	41.95174026	94.33352661	55.46319199	44.52936935	75.01184845	23.79999924	20	722.1220093	0	945.93	start bsl
0.009604075	12.58832129	6.2638475	82.03125	-2.019101566	98.40625	16.77060318	3.618071556	38.90625	32.5625	1.286681652	-1.348230124	5.233318806	7.834489822	#NUM!	#NUM!	0.123071723	42.71531677	83.31668854	#NUM!	#NUM!	#NUM!	84.98653412	42.28861237	94.52500153	51.68207169	44.95284271	74.82006836	23.79999924	20	722.1220093	0	955.62	start bsl
0.008126525	12.43373422	6.293786277	94.40625	-2.019648981	98.375	16.62111282	3.677864075	43.90625	35.65625	1.405471563	-1.623553634	4.39560461	7.924188137	#NUM!	#NUM!	0.139704377	42.93989944	82.69049835	#NUM!	#NUM!	#NUM!	83.94287109	42.49073792	100.5804672	53.99184799	45.96373367	75.2246933	23.79999924	20	722.1220093	0	967.085	start bsl
0.0118204	12.27914715	6.373623015	83.3125	-2.020267798	97.28125	16.48516464	3.703755617	43.75	32.4375	1.622248888	-1.425943613	4.618937492	7.313309193	7.26534605	20.59593201	0.11641866	43.23185349	82.27303314	#NUM!	0.203876779	#NUM!	82.89922333	43.02973175	90.11752319	54.87292862	43.35551834	75.06124115	23.79999924	20	722.1220093	0	980.735	121/63
0.011081626	11.93905559	6.490051591	78.25	-2.020029791	97.53125	16.34761047	3.748295069	83.0625	49.21875	1.39094317	-1.34634304	5.203815937	7.779418945	7.719726563	20.59593201	0.113092132	43.95051193	80.18572998	0.266177595	0.219015554	0.822817385	80.60318756	43.8157692	98.4899826	52.50145721	45.45791626	78.94779205	23.79999924	20	722.1220093	0	993.725	121/63
0.008126525	11.93905559	6.486725061	112.59375	-2.019363373	97.5	16.21225548	3.810928583	43.25	37.4375	1.417285562	-1.502672672	5.061155796	8.444687843	8.37051487	20.59593201	0.129724786	44.08526611	80.39446259	0.299002767	0.240928203	0.805772483	80.60318756	43.79330826	104.9485474	55.80360031	45.55506134	81.68432617	23.79999924	20	722.1220093	0	1005.255	121/63
0.014036725	12.06272525	6.519990368	94.09375	-2.020434403	97.5625	16.11932564	3.845704556	42.9375	39.46875	1.610504508	-1.441232681	5.159071445	8.256103516	8.177297592	20.59593201	0.133051321	44.08526611	80.39446259	0.299067855	0.237602368	0.79447645	81.43811798	44.01789093	97.69181824	56.74619293	44.63555527	79.9929657	23.79999924	20	722.1220093	0	1017.11	121/63
0.009604075	12.12456008	6.510010776	72.15625	-2.01891116	97.25	16.04704857	3.874475002	83.5	45.8125	1.540011168	-1.499570727	5.054759979	8.416605949	8.332437515	20.59593201	0.126398251	44.26492691	80.81192017	0.310076237	0.24364233	0.785749793	81.85557556	43.95051193	92.91069031	55.25918961	46.62768936	79.60572815	23.79999924	20	722.1220093	0	1028.74	121/63
0.00443265	12.21731232	6.539949553	88.5	-2.020386801	97.40625	15.99330807	3.897536993	44.3125	34.59375	1.462154388	-1.577409983	4.052684784	7.098341942	7.0237813	20.59593201	0.136377841	44.55688477	81.43811798	0.264911771	0.206346169	0.778924108	82.48175812	44.1526413	94.38105774	53.93219376	41.65548325	76.18844604	23.79999924	20	722.1220093	0	1040.61	117/64
0.006648975	12.09364266	6.596500575	122.25	-2.01960138	97.375	15.9583931	3.913327694	64.9375	41.875	1.556730866	-1.581908941	3.934426308	6.91086483	6.836640835	20.59593201	0.136377841	45.05096817	80.60318756	0.259947658	0.202079341	0.777384758	81.64684296	44.53442764	97.12916565	55.98458862	39.66088104	81.97248077	23.79999924	20	722.1220093	0	1055.415	117/64
0.013297951	11.87722077	6.663031191	123.28125	-2.018268543	97.53125	15.91344643	3.95696044	54.1875	48.78125	1.666340351	-1.832054257	4.588910103	9.335065842	9.235429764	20.59593201	0.129724786	45.05096817	79.35081482	0.354330063	0.276817113	0.781240821	80.18572998	44.98358917	93.6391449	57.82791138	46.63965607	82.45108795	23.79999924	20	722.1220093	0	1070.665	117/64
0.015514274	12.55740387	6.436827099	89.9375	-2.018625553	97.53125	15.79906559	4.062391281	49.84375	42.4375	1.752934337	-1.453197598	4.743083	7.653408527	7.572145939	20.59593201	0.11641866	45.07342148	79.35081482	0.297242105	0.233114138	0.784256816	84.77779388	43.45643616	91.69903564	51.61709213	45.14202881	73.22999573	23.79999924	20	722.1220093	0	1083.74	117/64
0.006648975	12.27914715	6.596500575	83.625	-2.019053964	97.4375	15.7242384	4.127238274	41.40625	33.4375	1.70539093	-1.837860227	4.102564335	8.372157097	8.280147552	20.59593201	0.136377841	44.55688477	82.48175812	#NUM!	0.258717835	#NUM!	82.89922333	44.53442764	93.94521332	51.54992294	42.64642334	74.78899384	23.79999924	20	722.1220093	0	1096.39	117/64
0.009604075	12.37189939	6.563235268	94.96875	-2.019149167	97.34375	15.75010872	4.143678665	71.21875	35.4375	1.887681007	-1.886624932	5.006258011	10.4874115	#NUM!	#NUM!	0.126398251	44.46705246	82.48175812	#NUM!	#NUM!	#NUM!	83.52542114	44.30984497	99.31948853	48.44889832	40.53549194	75.0348053	23.79999924	20	722.1220093	0	1111.015	117/64
0.01625305	13.08299991	6.327051584	81.46875	-2.018696955	97.40625	15.68843555	4.229018211	44.34375	32.46875	1.709459066	-1.502996087	4.446091175	7.420030594	#NUM!	#NUM!	0.11641866	43.36660385	85.61271667	#NUM!	#NUM!	#NUM!	88.32621765	42.71531677	96.67154694	52.97739029	41.46911621	79.62477875	23.79999924	20	722.1220093	0	1123	117/64
0.011081626	12.68107353	6.423520976	82.59375	-2.018982562	97.625	15.76875782	4.213841915	41.4375	35.40625	1.719392657	-1.465680361	4.938271523	8.036810875	#NUM!	#NUM!	0.11641866	43.38906479	85.61271667	#NUM!	#NUM!	#NUM!	85.61271667	43.36660385	86.18186951	53.2142868	43.85829544	73.89096069	23.79999924	20	722.1220093	0	1136.495	117/64
0.014036725	12.71199094	6.370296484	83.75	-2.019696582	97.375	15.90202999	4.154587269	43.875	33.125	1.558507562	-1.409689784	4.852406025	7.595392227	#NUM!	#NUM!	0.143030912	43.38906479	85.61271667	#NUM!	#NUM!	#NUM!	85.82144928	43.00727081	89.74272919	55.05755615	43.0696373	75.13275909	23.79999924	20	722.1220093	0	1148.645	112/62
0.01034285	12.34098198	6.52996996	74.90625	-2.020291599	97.46875	15.97018719	4.117611885	84.125	43.96875	1.49483335	-1.607344389	4.451038361	7.944010258	#NUM!	#NUM!	0.126398251	44.22001266	82.89922333	#NUM!	#NUM!	#NUM!	83.31668854	44.08526611	96.90704346	50.29390717	49.60328293	74.8172226	23.79999924	20	722.1220093	0	1161.01	112/62
0.005171425	12.46465163	6.476745468	83.5625	-2.019958389	97.5	15.98817539	4.100288391	40.5	33.03125	1.788535714	-1.685182095	4.013378143	7.509766102	#NUM!	#NUM!	0.139704377	44.22001266	82.89922333	#NUM!	#NUM!	#NUM!	84.15161133	43.72593689	92.33583832	50.32191467	42.88398361	78.30565643	23.79999924	20	722.1220093	0	1174.49	112/62
0.0059102	12.55740387	6.490051591	122.875	-2.019648981	97.3125	15.95265007	4.115204334	67.84375	44.9375	1.706258059	-1.50691092	4.832863331	8.086518288	8.018959999	20.59593201	0.139704377	44.01789093	83.94287109	#NUM!	0.249420196	#NUM!	84.77779388	43.8157692	95.20931244	52.94109726	49.49131775	73.11064148	23.79999924	20	722.1220093	0	1189.44	112/62
0.009604075	12.43373422	6.426847507	134.84375	-2.019672782	97.25	15.92750263	4.125267982	64.84375	53.8125	1.646440864	-1.570224166	4.506196022	7.856719494	7.789938927	20.59593201	0.136377841	44.01789093	83.94287109	0.295254648	0.243553445	0.824892819	83.94287109	43.38906479	98.96994019	53.05478668	45.42206955	76.37722778	23.79999924	20	722.1220093	0	1201.855	112/62
0.013297951	12.46465163	6.473418937	88.40625	-2.019172968	97.375	15.95712376	4.108183384	42.96875	34.09375	1.724178433	-1.647325635	4.255319118	7.783610344	7.72060442	20.59593201	0.11641866	43.83822632	84.15161133	0.290325284	0.241018951	0.830168665	84.15161133	43.70347595	92.48477936	52.83422852	41.85293961	76.79238892	23.79999924	20	722.1220093	0	1215.17	112/62
0.013297951	12.80474319	6.380276076	81.4375	-2.01853035	97.59375	15.93642139	4.127791405	43.25	30.46875	1.61913836	-1.610324264	4.346251488	7.771371841	7.708359718	20.59593201	0.11641866	43.83822632	84.15161133	0.291130245	0.241606265	0.829890668	86.44763184	43.07464981	89.09014893	53.97829437	38.15236664	74.65635681	23.79999924	20	722.1220093	0	1229.27	112/62
0.011081626	12.77382577	6.403561792	89.75	-2.020482004	97.3125	15.92479134	4.148588657	43.28125	36.84375	1.699594498	-1.652160883	4.63499403	8.502977371	8.43393898	20.59593201	0.126398251	43.27677155	85.61271667	0.318514347	0.265308291	0.832955539	86.23890686	43.23185349	92.1875	54.65956116	45.22882462	78.06814575	23.79999924	20	722.1220093	0	1243.075	112/62
0.022163251	12.80474319	6.376949546	83.625	-2.020029791	97.25	15.88274384	4.19431448	41.40625	35.5	1.678118706	-1.641028047	3.665241241	6.678640842	6.632470131	20.50317955	0.126398251	43.29922867	85.61271667	0.248796642	0.210336715	0.845416188	86.44763184	43.05218506	87.48757935	53.62399292	44.68528366	78.45161438	23.79999924	20	722.1220093	0	1256.02	112/62
0.008126525	12.6192387	6.519990368	83.09375	-2.019958389	97.375	15.93813705	4.142712593	38.96875	25.09375	1.568095803	-1.595677376	5.415162563	9.594582558	9.514375687	20.59593201	0.153010503	44.13018036	84.3603363	0.35912025	0.29759717	0.828683913	85.19525909	44.01789093	85.80339813	49.35660553	34.06189728	76.74710083	23.79999924	20	722.1220093	0	1272.39	112/62
0.008126525	12.89749543	6.330378115	87.1875	-2.019101566	97.28125	15.9822464	4.112905025	41.46875	35.9375	1.506025076	-1.356400847	4.583651543	6.903497219	6.849023819	20.59593201	0.129724786	44.1526413	84.3603363	0.255975604	0.213287786	0.833234847	87.07383728	42.73777771	93.04374695	52.83210754	46.38778305	82.62686157	23.79999924	20	722.1220093	0	1283.47	112/62
0.011081626	12.74290836	6.406888322	84.75	-2.018744556	97.34375	16.00452995	4.097454071	39.46875	36.0625	1.577659726	-1.462234139	4.872107029	7.910487652	7.848739147	20.59593201	0.129724786	43.32168579	85.19525909	0.291861773	0.243640482	0.834780395	86.03018188	43.25431442	89.87680817	51.0234375	45.79070663	81.30924988	23.79999924	20	722.1220093	0	1296.56	112/62
0.014775501	12.37189939	6.52996996	89.5	-2.018625553	97.53125	16.00302315	4.082191467	43.96875	35.5	1.56964004	-1.593346715	4.365223885	7.723004818	7.661433697	20.59593201	0.126398251	44.19755554	83.31668854	0.285589099	0.236709863	0.828847706	83.52542114	44.08526611	92.31291962	53.37856674	44.68834305	80.69737244	23.79999924	20	722.1220093	0	1308.875	112/62
0.012559175	12.49556905	6.533296491	130	-2.016531095	97.59375	16.00959778	4.079845428	47.75	47.78125	1.663915873	-1.705213189	4.135079384	7.829463959	7.765403748	20.62684822	0.11641866	44.13018036	83.31668854	#NUM!	0.240056485	#NUM!	84.3603363	44.10772324	98.88800049	50.89776611	42.11887741	79.1467514	23.79999924	20	722.1220093	0	1322.62	112/62
0.014775501	12.55740387	6.503357714	81.375	-2.018815958	97.28125	15.97706509	4.106745243	40.8125	32.4375	1.748415351	-1.678643227	5.002084255	9.323498726	#NUM!	#NUM!	0.119745195	44.08526611	83.94287109	#NUM!	#NUM!	#NUM!	84.77779388	43.90559769	87.7155838	51.31189346	41.2890625	76.21861267	23.79999924	20	722.1220093	0	1337.13	112/62
0.011081626	13.02116508	6.303765869	128.6875	-2.018101938	97.625	15.86131668	4.209163189	55.53125	50.75	1.696532488	-1.454709411	5.529953957	8.932382584	#NUM!	#NUM!	0.119745195	44.08526611	83.94287109	#NUM!	#NUM!	#NUM!	87.90875244	42.55810928	91.47889709	50.60073853	45.7579155	78.82620239	23.79999924	20	722.1220093	0	1349.125	112/62
0.01625305	13.14483474	6.237235254	78.4375	-2.019815585	97.5625	15.83689117	4.225165844	40.84375	32.59375	1.493584156	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	0.126398251	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	88.7436676	42.10894394	88.23868561	51.19297028	42.11781693	76.27713776	23.79999924	20	722.1220093	0	1359.975	112/62
0.014775501	12.68107353	6.546602614	72.1875	-2.020101193	97.4375	16.04893875	4.066005707	41.46875	33.0625	0.540462971	-1.575274229	5.845104694	10.22393227	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	85.61271667	44.19755554	83.20650482	51.62807083	42.47637558	71.91744995	23.79999924	20	722.1220093	0	1373.451916	 
0.0088653	13.29942181	6.107500554	69.53125	-2.01707851	97.46875	16.04893875	4.066005707	33.9375	26.53125	1.320919871	-1.43934691	3.98009944	6.361051559	#NUM!	#NUM!	0.139704377	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	89.787323	41.23308182	88.68544769	50.46661758	43.78462219	72.09867096	23.79999924	20	722.1220093	0	1383.716916	 
0.01034285	12.65015612	6.466765876	76.6875	-2.0203392	97.25	16.12209892	4.019044399	39.9375	31.0625	1.805308938	-1.443358302	4.434589863	7.107176781	#NUM!	#NUM!	0.129724786	43.70347595	84.98653412	#NUM!	#NUM!	#NUM!	85.40398407	43.65855789	85.6222229	53.56117249	41.39500809	74.74983215	23.79999924	20	722.1220093	0	1398.791916	 
0.012559175	12.52648646	6.539949553	101.65625	-2.02069621	97.34375	16.1988945	3.964725971	41.28125	33.96875	1.535729766	-1.790248156	4.281127453	8.510222435	#NUM!	#NUM!	0.109765597	44.28739166	83.94287109	#NUM!	#NUM!	#NUM!	84.56906891	44.1526413	93.35810852	50.40625	43.98427582	76.5728302	23.79999924	20	722.1220093	0	1412.321916	 
0.011081626	12.89749543	6.380276076	77.59375	-2.019553778	97.375	16.17127991	4.004751205	34.9375	32.4375	1.894794703	-1.433330417	5.330964088	8.484409332	#NUM!	#NUM!	0.109765597	44.28739166	85.19525909	#NUM!	#NUM!	#NUM!	87.07383728	43.07464981	82.62888336	47.34726715	40.87682724	78.18849182	23.79999924	20	722.1220093	0	1426.336916	 
0.033983652	12.68107353	6.383602607	81.59375	-2.020315399	97.5625	16.08940887	4.066977978	41.375	35	1.557033181	-1.467211604	4.460966587	7.267603397	#NUM!	#NUM!	0.126398251	44.28739166	84.56906891	#NUM!	#NUM!	#NUM!	85.61271667	43.09710312	87.34832001	52.15453339	43.39949799	73.85311127	23.79999924	20	722.1220093	0	1437.591916	 
0.012559175	12.58832129	6.506684245	81.125	-2.020291599	97.4375	16.08095551	4.081914902	39	32.0625	1.301460743	-1.346472859	5.37153101	8.030918121	#NUM!	#NUM!	0.126398251	44.33230209	84.3603363	#NUM!	#NUM!	#NUM!	84.98653412	43.92805862	89.90187073	50.50517654	42.69962311	73.21623993	23.79999924	20	722.1220093	0	1451.041916	 
0.015514274	12.55740387	6.433500568	67.25	-2.01817334	97.34375	16.06087112	4.082671642	58.09375	90.90625	1.433793426	-1.36108768	5.242464066	7.923025608	#NUM!	#NUM!	0.149683967	44.33230209	84.56906891	#NUM!	#NUM!	#NUM!	84.77779388	43.43398285	88.94915009	50.94882965	43.90917587	71.69831085	23.79999924	20	722.1220093	0	1462.211916	 
0.006648975	12.6192387	6.423520976	77.40625	-2.018863559	97.53125	16.09564781	4.024871826	39.96875	33.09375	1.479035616	-1.367558599	5.143591881	7.810556412	#NUM!	#NUM!	0.126398251	43.52381516	84.56906891	#NUM!	#NUM!	#NUM!	85.19525909	43.36660385	86.67279053	50.08490372	43.08389282	72.00274658	23.79999924	20	722.1220093	0	1473.656916	 
0.014036725	12.6192387	6.436827099	76.28125	-2.018197141	97.53125	16.16982841	3.945590496	40.90625	34.40625	1.364709854	-1.537204146	4.321209908	7.37575388	#NUM!	#NUM!	0.129724786	43.52381516	84.3603363	#NUM!	#NUM!	#NUM!	85.19525909	43.45643616	82.49343872	51.27569199	43.44545746	75.2750473	23.79999924	20	722.1220093	0	1485.321916	 
0.013297951	12.55740387	6.470092407	85.65625	-2.019839386	97.25	16.20755005	3.919820786	43.34375	34.5	1.601536989	-1.491958261	4.893964291	8.107500076	#NUM!	#NUM!	0.129724786	43.7483902	84.3603363	#NUM!	#NUM!	#NUM!	84.77779388	43.68101883	89.01898956	52.74054718	45.25752258	73.86052704	23.79999924	20	722.1220093	0	1499.206916	 
0.009604075	12.65015612	6.393582199	81.0625	-2.018815958	97.46875	16.17451668	3.933406353	41.46875	34.96875	1.613208175	-1.414073229	4.431314468	6.957832336	#NUM!	#NUM!	0.129724786	43.79330826	84.77779388	#NUM!	#NUM!	#NUM!	85.40398407	43.16448212	87.76276398	50.53478622	43.49614334	75.23804474	23.79999924	20	722.1220093	0	1511.466916	 
0.013297951	12.18639491	6.619786291	85.96875	-2.020077393	97.4375	16.19639397	3.919220209	41.375	37.8125	1.51804018	-1.578408957	5.552984715	9.732300758	#NUM!	#NUM!	0.133051321	44.78146744	81.64684296	#NUM!	#NUM!	#NUM!	82.27303314	44.69163513	88.79281616	51.6907692	46.93051147	78.13498688	23.79999924	20	722.1220093	0	1525.006916	 
0.01625305	12.80474319	6.333704646	88.4375	-2.018292343	97.40625	16.20319939	3.916011095	46.28125	37.53125	1.536594868	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	0.139704377	44.78146744	81.64684296	#NUM!	#NUM!	#NUM!	86.44763184	42.76023102	90.53125	55.89717102	46.95185852	84.28320313	23.79999924	20	722.1220093	0	1535.811916	 
0.012559175	13.11391733	6.413541384	66.375	-2.018197141	97.53125	16.11961746	3.988991261	61.5625	42.40625	2.113494873	-1.66893363	5.314437389	9.848403931	#NUM!	#NUM!	#NUM!	43.38906479	88.11747742	#NUM!	#NUM!	#NUM!	88.53494263	43.29922867	81.18647003	48.04492188	42.12943268	80.68611908	23.79999924	20	722.1220093	0	1562.154977	 
0.01625305	13.48492629	6.260520969	76.65625	-2.020243997	97.3125	16.0627346	4.046984196	39.5	33.09375	1.788552523	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	0.123071723	43.38906479	88.11747742	#NUM!	#NUM!	#NUM!	91.03970337	42.26615524	83.94113922	48.89583206	42.68349838	76.22038269	23.79999924	20	722.1220093	0	1573.444977	 
0.012559175	13.57767854	6.217276069	74.8125	-2.018863559	98.28125	16.23796654	4.055181026	40.4375	30.59375	1.911317945	-1.639642715	4.084411144	7.436150551	7.395399094	20.62684822	0.103112541	42.33353424	89.57859039	#NUM!	#NUM!	#NUM!	91.66590118	41.97419739	81.88560486	48.17375565	40.62183762	70.86666107	23.79999924	20	722.1220093	0	1597.894931	 
0.01034285	13.36125664	6.2638475	75.34375	-2.019030164	98.25	16.29327965	4.038345337	37.03125	32.96875	1.563617826	-1.365495205	4.92610836	7.469020367	7.432079315	20.59593201	0.129724786	42.93989944	89.57859039	#NUM!	#NUM!	#NUM!	90.20478821	42.28861237	85.0772934	48.22503662	42.16465759	68.96459198	23.79999924	20	722.1220093	0	1612.584931	 
0.015514274	13.08299991	6.343684238	78.53125	-2.018458948	97.53125	16.31965446	4.068956852	76.59375	48.75	1.391792059	-1.413631797	4.728132248	7.421563625	7.390143871	20.59593201	0.129724786	42.96236038	87.49129486	0.252285123	#NUM!	#NUM!	88.32621765	42.82761002	87.61060333	52.27985764	44.80786896	75.00597382	23.79999924	20	722.1220093	0	1624.764931	 
0.012559175	13.08299991	6.317071992	89.03125	-2.020243997	98.59375	16.38080788	4.027736664	43.84375	35.5	1.618699193	-1.436612844	4.381161213	6.988733768	6.960305214	20.59593201	0.136377841	42.96236038	87.49129486	0.234065771	0.212077931	0.906061292	88.32621765	42.64794159	90.95771027	50.99695587	44.47808456	73.86829376	23.79999924	20	722.1220093	0	1637.454931	 
0.013297951	12.65015612	6.473418937	83.21875	-2.020243997	97.46875	16.49339294	3.916316986	43.78125	35.4375	1.52120316	-1.450657725	4.261363506	6.864090919	6.836269379	20.59593201	0.136377841	43.88314056	84.3603363	#NUM!	0.201985598	#NUM!	85.40398407	43.70347595	87.95993805	52.63121033	43.73228455	77.16860199	23.79999924	20	722.1220093	0	1651.149931	 
0.011081626	12.55740387	6.423520976	91.28125	-2.020363001	97.3125	16.49567032	3.910561085	47.71875	35.46875	1.514475584	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	0.143030912	#NUM!	84.3603363	#NUM!	#NUM!	#NUM!	84.77779388	43.36660385	94.77374268	54.72286224	42.84192276	77.94714355	23.79999924	20	722.1220093	0	1665.229931	 
0.0118204	12.65015612	6.370296484	78.71875	-2.018958762	97.4375	16.312994	3.975650549	55.125	41.90625	1.487417579	-1.385760546	4.321209908	6.649102688	#NUM!	#NUM!	#NUM!	44.01789093	#NUM!	#NUM!	#NUM!	#NUM!	85.40398407	43.00727081	81.57442474	53.74729156	44.5379715	70.67485046	23.79999924	20	722.1220093	0	1676.881991	 
0.0088653	12.34098198	6.496704653	81.28125	-2.019006363	97.375	16.31572533	3.957232475	42.8125	35.4375	1.340298176	-1.304427862	4.731861115	6.853644371	6.816813946	20.56501389	0.136377841	44.08526611	81.22938538	#NUM!	#NUM!	#NUM!	83.31668854	43.86067963	88.26667023	53.54356766	43.64583206	70.88021851	23.79999924	20	722.1220093	0	1690.766991	 
0.00738775	12.15547749	6.480071999	83.625	-2.019196768	97.46875	16.24762154	3.967536211	43.25	37.4375	1.269265056	-1.557031393	4.474272728	7.735517025	7.686344147	20.59593201	0.126398251	44.08526611	81.22938538	#NUM!	#NUM!	#NUM!	82.06430817	43.7483902	89.4857254	53.49747849	46.94018555	76.15596771	23.79999924	20	722.1220093	0	1703.446991	 
0.01034285	12.37189939	6.460112814	87.875	-2.019672782	97.34375	16.15486908	3.973485947	42.28125	38.9375	1.600368023	-1.446788669	4.459308624	7.163778305	7.11050415	20.59593201	0.126398251	44.28739166	81.22938538	0.255566537	0.213472709	0.835292101	83.52542114	43.61364365	92.39738464	52.2707634	45.04439545	82.06330109	23.79999924	20	722.1220093	0	1716.856991	 
0.014036725	12.34098198	6.556582206	84.6875	-2.019315772	97.5625	16.19408226	3.884176731	43.34375	35.15625	1.565997839	-1.627023697	5.215123653	9.421671867	9.344176292	20.59593201	0.139704377	44.33230209	82.27303314	#NUM!	0.27343905	#NUM!	83.31668854	44.26492691	88.15584564	51.1640625	44.49840927	76.27867126	23.79999924	20	722.1220093	0	1730.311991	 
