Flow	%O2	%CO2	BP	ECG	SpO2	FeO2	FeCO2	MCA	PCA	Volume	VT	Fb	VI	VE	FIO2	FICO2	PETCO2	PETO2	VO2	VCO2	RER	PO2	PCO2	MAP	MCAv	PCAv	HR	Ambient Temp	Humidity	Barometric Pressure	Water Vapour Pressure	 	 
0.05685900152	13.36115153	5.905679374	120.625	-2.020815213	98.5625	16.12174988	3.743852139	53.8125	39.90625	1.862762451	-2.182891369	6.091370583	14.70904255	14.49714756	20.97999954	0.03999999911	39.82095337	87.66117859	0.5784800053	0.4147740304	0.7170066833	89.08413696	39.37552643	99.85606384	43.53923416	33.3534317	65.13616943	25	20	713.7399902	4.736500263	887.4137164	start forcing
0.006633549929	13.45261693	5.858914558	94.28125	-2.020053592	98.5	16.1790123	3.75286603	45.34375	29.0625	1.728325963	-2.232228041	5.037783146	12.43985367	12.27079678	20.97999954	0.03999999911	39.84322739	88.06774139	0.4825440645	0.3519341946	0.7293306589	89.69396973	39.06372452	97.35929871	44.4133873	31.29519272	62.12825012	25	20	713.7399902	4.736500263	897.2637164	start forcing
0.008528850041	13.26968612	6.076036919	78.25	-2.020148795	98.40625	16.18984032	3.793725729	36.4375	25.5625	1.859058499	-1.984940767	6.169665813	13.54710293	13.37162971	20.97999954	0.03999999911	40.57818222	87.86446381	0.5232970715	0.3877305686	0.7409377694	88.47429657	40.5113678	93.82476807	46.24464417	34.83787918	69.70911407	25	20	713.7399902	4.736500263	909.1737164	start forcing
0.01516239997	13.45261693	6.096078983	88.25	-2.020958017	97.3125	16.25388908	3.816468	38.96875	25.375	1.599556565	-2.17698884	6.369426727	15.33888531	15.15664387	20.97999954	0.03999999911	40.66726685	88.06774139	0.5829539299	0.4421579242	0.7584783435	89.69396973	40.64499664	103.8475723	45.54032135	32.49099731	68.24333191	25	20	713.7399902	4.736500263	918.8987164	start forcing
0.008528850041	13.87945547	5.90233903	134.5	-2.020743811	97.46875	16.53999519	3.706490755	54.09375	50.78125	1.941767216	-2.09976244	7.561436653	17.56352806	17.39318275	20.97999954	0.03999999911	40.68954086	89.69396973	0.6242423058	0.4926371276	0.7891761065	92.53987885	39.35325623	102.5882797	45.52585602	33.84327316	62.56322479	25	20	713.7399902	4.736500263	928.3187164	start forcing
-0.0180053506	14.24531708	5.765384925	93.25	-2.019387174	97.3125	16.85118484	3.547952652	43.90625	30.5625	1.621008515	-2.093591452	4.936240196	11.43208599	11.34291935	20.97999954	0.03999999911	39.64278412	91.52349091	0.3762741089	0.3073855937	0.8169193268	94.97923279	38.44012833	103.2593765	45.94281006	32.3380394	57.44932556	25	20	713.7399902	4.736500263	936.2537164	start forcing
0.0180053506	14.24531708	5.91904075	77.3125	-2.020577207	98.5	17.07613945	3.416717529	37.09375	25.59375	1.771203995	-2.086360931	6.25	14.42469692	14.3290596	20.97999954	0.03999999911	39.66505432	91.52349091	0.4476727247	0.3737850785	0.8349516392	94.97923279	39.46461105	97.85849762	47.22365952	32.86519623	61.64146042	25	20	713.7399902	4.736500263	948.4087164	start forcing
0.01895300113	14.12336321	5.85223387	132.15625	-2.020053592	98.40625	17.2172184	3.374145269	40.9375	45.40625	1.713364244	-2.039496183	6.589786053	14.86727715	14.78702545	20.97999954	0.03999999911	39.66505432	93.96282959	0.442874074	0.3808736503	0.860004425	94.16611481	39.01918411	100.1330032	44.75793076	34.8000946	61.42539978	25	20	713.7399902	4.736500263	958.0087164	start forcing
0.004738250282	14.03189781	5.895658342	83.5	-2.020886615	97.46875	17.41425133	3.303301811	35.46875	23.09375	1.808860183	-2.150310755	6.172839642	14.68329334	14.62727833	20.97999954	0.03999999911	39.30871201	93.35299683	0.4120355844	0.3687603772	0.8949721456	93.55627441	39.30871201	99.11130524	43.98207092	30.8169651	66.46212769	25	20	713.7399902	4.736500263	967.1137164	start forcing
0.01326709986	14.21482861	5.88563731	100.34375	-2.020220197	98.40625	17.52358627	3.221256733	53.71875	36	1.771004915	-2.082115412	6.734006882	15.5101366	15.45628834	20.97999954	0.03999999911	39.30871201	93.14971161	0.4214663506	0.3798645437	0.9012926817	94.77594757	39.24189758	95.20838928	44.44986725	30.69189262	64.45314789	25	20	713.7399902	4.736500263	976.8337164	start forcing
0.006633549929	14.33678248	5.862254902	100.65625	-2.017673526	98.28125	17.47832298	3.196309805	31.96875	19.625	1.860729098	-2.130236864	6.984866142	16.45974922	16.38808632	20.97999954	0.03999999911	39.35325623	94.16611481	0.4549670219	0.3996020257	0.8783098459	95.58906555	39.08599854	97.04524231	42.73671722	31.25513077	61.37382126	25	20	713.7399902	4.736500263	985.7437164	start forcing
0.03032479994	14.12336321	5.865595246	96.4375	-2.020386801	98.625	17.393116	3.221684694	44.84375	30.625	1.497205138	-2.095288992	5.896805763	13.66778088	13.59801769	20.97999954	0.03999999911	39.99912643	91.11693573	0.3881299496	0.3342324495	0.8611354232	94.16611481	39.10827255	98.30543518	44.30246735	31.52962303	62.21949768	25	20	713.7399902	4.736500263	994.3337164	start forcing
0.01231944934	13.69652467	5.858914558	86.0625	-2.017292716	97.5	17.28128624	3.265924454	31.3125	21.09375	1.738093734	-2.086040735	5.119453907	11.81363773	11.74333954	20.97999954	0.03999999911	40.02139664	89.69396973	0.3469668627	0.2926560044	0.8434696198	91.32020569	39.06372452	103.7487411	41.42847824	31.52077866	65.86624146	25	20	713.7399902	4.736500263	1004.508716	start forcing
0.01137179974	13.33066306	5.93574247	84.1875	-2.01781633	98.375	17.04366112	3.324277163	34.5	29.03125	1.71798861	-2.395390272	5.736137867	15.1996336	15.07517242	20.97999954	0.03999999911	40.08821106	88.47429657	0.4786305428	0.382474333	0.7991014123	88.88085938	39.5759697	99.54203796	44.6498642	32.36103821	64.24421692	25	20	713.7399902	4.736500263	1016.228716	start forcing
0.01137179974	13.5745708	5.992528318	96.875	-2.019696582	97.5	16.86657524	3.312238693	48.25	30.5625	2.035422087	-2.211642027	5.879470825	14.38435268	14.23276424	20.97999954	0.03999999911	40.08821106	88.47429657	0.4768811464	0.3597671986	0.754416883	90.50708771	39.95458221	94.22769928	46.02640152	32.28681564	69.77085876	25	20	713.7399902	4.736500263	1026.688716	start forcing
0.01421475038	13.97092087	5.912360062	126.34375	-2.020220197	97.34375	16.79591179	3.313107252	54.125	37.46875	1.85502398	-2.243983984	6.319115162	15.68603897	15.50717354	20.97999954	0.03999999911	40.11048126	90.10053253	0.5302681923	0.3920807838	0.7394009233	93.14971161	39.42007065	97.91260529	46.85198212	31.79649925	72.77792358	25	20	713.7399902	4.736500263	1036.893716	start forcing
0.002842949936	14.00140934	5.822170773	85.75	-2.020148795	97.25	17.09403801	3.308512211	37.46875	28.0625	1.972331405	-2.237495184	6.057546616	14.99326134	14.87695599	20.97999954	0.03999999911	38.88555527	92.53987885	0.4654903412	0.3756354153	0.8069671392	93.35299683	38.81874084	100.0873718	43.62911224	33.18091965	68.21878815	25	20	713.7399902	4.736500263	1046.388716	start forcing
0.01042415015	27.35535804	5.805469053	83.375	-2.020553406	97.3125	22.16868973	3.179511786	36	25.09375	1.886484981	-2.475420237	6.201550484	16.98190689	17.9664917	20.97999954	0.03999999911	38.88555527	92.94644165	-0.3245859146	0.4360862672	-1.343515635	182.3891144	38.7073822	97.53943634	42.69186783	31.13349152	66.98873901	25	20	713.7399902	4.736500263	1056.293716	hyper +2
0.01326709986	40.70930674	5.701918389	126.625	-2.019458576	98.5	35.33980179	2.936962843	36.9375	38.96875	1.943567038	-2.404346228	6.349206448	16.88704681	21.60837746	20.97999954	0.03999999911	38.79647064	270.408844	-3.162524939	0.4850842655	-0.1533851177	271.4252319	38.01697159	90.95281219	41.00248718	30.11865425	63.98004532	25	20	713.7399902	4.736500263	1065.968716	hyper +2
0.005685899872	45.34355377	5.802128709	79.375	-2.01962518	98.5625	46.9852562	2.916298866	32.375	24.0625	2.119768858	-2.152421713	7.088009357	16.87675285	26.60613632	20.97999954	0.03999999911	40.06594086	302.1203003	-6.922492981	0.5942410827	-0.08584206551	302.3236084	38.685112	98.77986145	40.90345001	31.48212051	61.13449478	25	20	713.7399902	4.736500263	1075.418716	hyper +2
0.008528850041	48.14849277	5.995868663	92	-2.020577207	98.59375	51.27364731	3.198323011	41.4375	29.53125	1.845997214	-2.253051281	6.730229855	16.7740612	29.09889603	20.97999954	0.03999999911	40.06594086	302.1203003	-8.808091164	0.7138391733	-0.08104357123	321.025238	39.97685242	100.2909088	43.28509903	32.21753693	59.27464294	25	20	713.7399902	4.736500263	1083.883716	hyper +2
0.01042415015	50.95343177	6.079377263	86.84375	-2.020553406	98.34375	53.04004288	3.584334373	38.96875	28.125	1.891638398	-2.272536039	7.590132713	19.08083534	34.74311829	20.97999954	0.03999999911	40.57818222	319.6023254	-11.14417267	0.9562055469	-0.08580318838	339.7268982	40.533638	99.80112457	43.29862976	32.15994644	59.08377075	25	20	713.7399902	4.736500263	1092.798716	hyper +2
0.0180053506	52.93518214	6.102759671	79.875	-2.01962518	99.25	54.35349655	3.894800901	36.46875	25.59375	1.964576364	-2.123371363	6.829823494	16.04252434	30.3469944	20.97999954	0.03999999911	40.77862549	338.3039856	-10.14315987	0.9081980586	-0.08953797817	352.940033	40.68954086	100.9121552	45.29187012	34.70087051	66.7559433	25	20	713.7399902	4.736500263	1100.703716	hyper +2
0.02653419971	53.72788229	6.20965068	89.875	-2.019886987	99.28125	55.74089432	4.199267864	47.75	35.53125	1.857723832	-2.311975956	7.268321991	18.58894348	36.64904022	20.97999954	0.03999999911	41.51358032	351.1105347	-12.76963329	1.183250546	-0.09266127646	358.2252808	41.40222549	95.19039917	45.86624908	35.13772583	60.72829437	25	20	713.7399902	4.736500263	1109.488716	hyper +2
0.01705770008	54.15472084	6.212991024	129.84375	-2.021148422	99.40625	56.58934784	4.444776535	62.96875	51.3125	1.952493191	-2.228889227	8.064516068	19.88401222	40.30294037	20.97999954	0.03999999911	41.44676971	358.0220032	-14.39743233	1.377837539	-0.09570022672	361.071167	41.4244957	102.7681427	46.41711426	36.43688583	59.32324982	25	20	713.7399902	4.736500263	1117.743716	hyper +2
0.01042415015	54.39862858	6.106100015	95.28125	-2.01924437	99.53125	56.88835526	4.616939068	47.78125	36.9375	2.066064119	-2.21923852	7.731958866	18.98151016	38.94456482	20.97999954	0.03999999911	41.58039474	357.2088623	-14.03980064	1.383270383	-0.09852492809	362.6973877	40.71181107	105.8375015	48.29298782	37.48770905	56.91189575	25	20	713.7399902	4.736500263	1125.183716	hyper +2
0.01231944934	53.63641689	6.239713776	109.03125	-2.021600635	99.53125	56.84621429	4.739673615	61.09375	54.78125	2.232479095	-2.438007116	6.825938702	18.40918732	37.84956741	20.97999954	0.03999999911	42.44898224	355.9892273	-13.63898468	1.380278945	-0.1012010053	357.615448	41.60266495	103.0846329	47.65473175	36.65736008	59.21899033	25	20	713.7399902	4.736500263	1132.943716	hyper +2
0.02369125001	53.54495149	6.359966161	128.0625	-2.020577207	99.40625	56.45969391	4.854835033	62.0625	46.84375	2.263944387	-2.628824472	7.894736767	22.95812988	46.87116623	20.97999954	0.03999999911	42.44898224	355.9892273	-16.72382545	1.750926495	-0.1046965271	357.0055847	42.40443802	107.587471	51.91698074	37.75515366	62.20708466	25	20	713.7399902	4.736500263	1141.733716	hyper +2
0.01326709986	53.11811295	6.343264441	71.90625	-2.01710231	99.34375	55.98312378	4.983130932	36.46875	26.0625	2.493059158	-2.769385815	7.707129002	23.61094284	47.77384949	20.97999954	0.03999999911	42.47125244	352.7367554	-16.83586121	1.831935048	-0.1088114828	354.159729	42.29308319	95.49581146	50.090065	37.16502762	70.86743927	25	20	713.7399902	4.736500263	1149.333716	hyper +2
0.05780665204	53.02664755	6.216331368	77.40625	-2.020958017	99.4375	55.48435211	5.105049133	38.96875	31.59375	2.101076365	-2.833117723	5.527406693	17.32300758	34.71582031	20.97999954	0.03999999911	42.47125244	351.9236755	-12.07349205	1.363860369	-0.1129632071	353.5498657	41.44676971	99.62082672	48.70933151	37.64788818	60.08906174	25	20	713.7399902	4.736500263	1157.118716	hyper +2
0.005685899872	52.44736667	6.403390633	77.5	-2.021005618	99.28125	54.81707001	5.202296257	41.90625	32.5625	2.719268322	-2.747753859	7.202881336	21.89380836	43.25026321	20.97999954	0.03999999911	43.36211014	349.2810059	-14.76804066	1.731546164	-0.1172495559	349.687561	42.6939621	96.76013184	51.44493484	38.43628693	60.84621811	25	20	713.7399902	4.736500263	1167.973716	hyper +2
0.009476500563	51.71564345	6.490239578	111.875	-2.021529233	99.40625	54.28905106	5.276890755	68.28125	47.375	2.368358374	-2.927639246	6.1381073	19.87875938	38.82925415	20.97999954	0.03999999911	43.36211014	344.4023132	-13.06393051	1.576857209	-0.1207031235	344.8088684	43.2730217	95.2840271	51.26010895	41.22880936	81.45063019	25	20	713.7399902	4.736500263	1176.303716	hyper +2
0.01137179974	51.95955119	6.349945129	107.28125	-2.020553406	99.25	53.7199707	5.361559391	66.84375	51.84375	2.711580753	-2.638569117	6.822058201	19.91228867	38.43429947	20.97999954	0.03999999911	43.38438034	344.4023132	-12.72386169	1.585886359	-0.1246387586	346.4350891	42.3376236	101.6986923	51.95451736	39.68970871	60.71866608	25	20	713.7399902	4.736500263	1186.078716	hyper +2
0.01611004956	51.56320111	6.420092353	99.25	-2.019767984	99.46875	53.34127426	5.344280243	50.1875	42.9375	2.253501177	-2.539726257	6.722689152	18.88718224	36.10625076	20.97999954	0.03999999911	42.93894958	343.3858948	-11.8181715	1.484949946	-0.1256497204	343.792511	42.80532455	102.2305756	49.55709076	37.91988373	78.00045013	25	20	713.7399902	4.736500263	1194.873716	hyper +2
0.009476500563	51.38027031	6.333243409	101.25	-2.021124622	99.28125	53.04360962	5.280833721	54.09375	44.8125	2.256733179	-2.593463898	6.309148312	18.10040092	34.30235291	20.97999954	0.03999999911	42.96121979	342.1662598	-11.12341881	1.393897891	-0.1253120005	342.5728149	42.22626495	99.16524506	51.89949799	40.444561	59.68632889	25	20	713.7399902	4.736500263	1203.798716	hyper +2
0.0180053506	51.41075878	6.246394464	81.15625	-2.006749024	99.59375	52.89060211	5.212142467	40.46875	32.0625	2.356053352	-2.470986366	6.688963413	18.28379822	34.46656418	20.97999954	0.03999999911	41.86992264	342.1662598	-11.12024498	1.382249594	-0.1243002862	342.7760925	41.64721298	99.23744202	49.96448898	38.46947479	76.53137207	25	20	713.7399902	4.736500263	1213.308716	hyper +2
0.01137179974	51.47173571	6.263096184	101.9375	-2.021029419	99.46875	52.73932648	5.109719753	59.90625	52.84375	2.216094255	-2.529287815	7.458048344	20.8670311	39.09943008	20.97999954	0.03999999911	42.04809189	341.7596741	-12.54893112	1.537068248	-0.1224859878	343.1826477	41.75857162	96.25240326	49.12049484	39.84186935	75.18637848	25	20	713.7399902	4.736500263	1222.278716	hyper +2
0.0180053506	51.47173571	6.279797904	125.40625	-2.02141023	99.375	52.65717316	5.023501396	64.90625	44.90625	2.305951595	-2.561606407	7.481296539	21.199543	39.56443024	20.97999954	0.03999999911	42.04809189	342.1662598	-12.6593895	1.528968096	-0.1207773983	343.1826477	41.86992264	101.5684814	50.42946243	39.1971283	59.99066925	25	20	713.7399902	4.736500263	1230.323716	hyper +2
0.005685899872	51.47173571	6.142843799	96.28125	-2.020886615	99.4375	52.72632217	4.97140789	51.21875	33.90625	2.29345727	-2.514687538	7.168458939	19.94100571	37.23064041	20.97999954	0.03999999911	42.07036591	341.9629517	-11.93384171	1.42379725	-0.1193075329	343.1826477	40.95679855	104.275116	48.70848465	39.3571434	59.03265381	25	20	713.7399902	4.736500263	1238.343716	hyper +4
0.0180053506	51.31929337	6.306520656	112.09375	-2.020315399	99.3125	52.73261261	4.970505714	58.46875	53.84375	2.229333639	-2.306279898	9.153318405	23.35220337	43.60503387	20.97999954	0.03999999911	43.31756592	341.556427	-13.9796772	1.66726768	-0.1192636788	342.1662598	42.04809189	106.8558197	48.876297	41.09941864	62.18392563	25	20	713.7399902	4.736500263	1246.713716	hyper +4
0.01231944934	51.25831644	6.48355889	109.34375	-2.021672037	99.3125	52.66750336	5.044705868	59.0625	52.875	1.851685047	-2.236614227	6.993007183	17.30183983	32.31427383	20.97999954	0.03999999911	44.74293518	341.556427	-10.34423447	1.254083514	-0.1212350205	341.7596741	43.22847748	112.5786896	48.93655777	41.10619736	60.13930511	25	20	713.7399902	4.736500263	1253.268716	hyper +4
0.02748184837	51.25831644	6.690660219	92.53125	-2.020029791	99.53125	52.64609528	5.240545273	49.125	35.46875	2.34805131	-2.495351076	8.468595505	23.37654305	43.84070206	20.97999954	0.03999999911	44.7874794	341.556427	-14.04244423	1.767773986	-0.1258879155	341.7596741	44.60930634	97.0382309	50.27352142	40.06018448	64.3501358	25	20	713.7399902	4.736500263	1261.848716	hyper +4
0.008528850041	51.22782797	6.663937467	110.03125	-2.020648609	99.34375	52.67213058	5.415729046	68.375	46.375	2.37429285	-2.803188086	6.700167656	20.77663231	39.1518631	20.97999954	0.03999999911	44.7874794	340.5400391	-12.56462288	1.631727815	-0.1298668385	341.556427	44.43113708	97.53003693	52.04233551	41.15205383	60.16683197	25	20	713.7399902	4.736500263	1268.933716	hyper +4
0.01611004956	51.47173571	6.503600954	91.96875	-2.020862814	99.59375	52.6348877	5.541898251	62.25	44.84375	2.526148081	-2.578504562	7.220216751	20.59469604	38.89153671	20.97999954	0.03999999911	44.58703613	340.7433167	-12.47698593	1.658801556	-0.1329489052	343.1826477	43.36211014	97.77252197	53.09020233	42.36930466	56.31119156	25	20	713.7399902	4.736500263	1277.888716	hyper +4
0.01421475038	51.53271265	6.540344738	112.375	-2.01960138	99.3125	52.57121658	5.570989609	64.84375	55.75	2.284363508	-2.531789064	8.010681152	22.43542099	42.33260727	20.97999954	0.03999999911	43.69618225	342.5728149	-13.55710602	1.815078735	-0.1338839382	343.5891724	43.60709381	105.9209976	50.9090004	44.17461014	56.84446335	25	20	713.7399902	4.736500263	1286.198716	hyper +4
0.04359190166	51.62417805	6.58376921	101.875	-2.018149539	99.5	52.63768387	5.596315861	39.46875	29.5	2.400737524	-2.520149708	8.708272934	24.27703476	45.90816116	20.97999954	0.03999999911	43.98571014	342.9793701	-14.73440647	1.977385521	-0.1342019141	344.1990356	43.89662552	103.6504211	53.14349365	42.37769699	62.11794662	25	20	713.7399902	4.736500263	1293.688716	hyper +4
0.01137179974	51.56320111	6.543685082	113.21875	-2.020029791	99.5	52.73288345	5.620187283	57.65625	50.34375	2.373501062	-2.492920637	8.391608238	23.14146805	43.8859024	20.97999954	0.03999999911	44.52022171	342.9793701	-14.12835598	1.898395658	-0.134367764	343.792511	43.62936401	109.2704468	53.61906433	42.60255051	59.28290558	25	20	713.7399902	4.736500263	1300.578716	hyper +4
0.0180053506	51.41075878	6.610491962	84.59375	-2.0203392	99.375	52.78704834	5.632567406	43.78125	35.125	2.324894905	-2.668789625	8.310249329	24.5338459	46.60089493	20.97999954	0.03999999911	44.52022171	341.1498413	-15.02826881	2.020308971	-0.1344339103	342.7760925	44.07479095	104.0395508	55.87133408	45.07659149	201.5667419	25	20	713.7399902	4.736500263	1307.728716	hyper +4
-0.008528850041	51.71564345	6.643895402	104.625	-2.020767612	99.5	52.78242111	5.655787468	59.46875	52.3125	2.244855404	-2.689494133	7.96284008	23.690588	45.01929474	20.97999954	0.03999999911	44.8097496	341.3531189	-14.51832962	1.959820628	-0.1349893957	344.8088684	44.29751205	109.7404327	56.09553528	43.10160065	78.22109985	25	20	713.7399902	4.736500263	1314.948716	hyper +4
0.03695834801	51.38027031	6.603811274	106.53125	-2.020101193	99.5	52.7384491	5.698527336	66.75	54.28125	2.373725176	-2.647848368	7.604562759	22.27432823	42.32672119	20.97999954	0.03999999911	44.83202362	341.556427	-13.63551235	1.856581092	-0.1361577809	342.5728149	44.03024673	110.1143265	54.28372574	43.42380905	57.30610657	25	20	713.7399902	4.736500263	1322.483716	hyper +4
0.01611004956	51.34978184	6.496920266	110.53125	-2.021005618	99.53125	52.68430328	5.722613811	72.75	55.8125	2.106142044	-2.371734381	7.792207718	20.44390297	38.82038116	20.97999954	0.03999999911	44.34204865	341.3531189	-12.48731232	1.710001469	-0.1369391084	342.3695374	43.31756592	103.3285522	54.80450821	45.85215759	76.19213104	25	20	713.7399902	4.736500263	1330.373716	hyper +4
0.03222009912	51.13636257	6.627193682	81.6875	-2.02072001	99.28125	52.62051392	5.703063011	41.40625	35.5	2.260365725	-2.476966619	8.474575996	23.22070313	44.00500107	20.97999954	0.03999999911	44.7874794	340.3367615	-14.1258316	1.93171823	-0.1367507577	340.9465637	44.18614578	104.7585373	52.433815	43.73612595	61.53630447	25	20	713.7399902	4.736500263	1338.073716	hyper +4
0.03316774964	51.22782797	6.700681251	123.5	-2.020291599	99.28125	52.56579208	5.678960323	72.625	52.0625	2.46135807	-2.386629105	8.720930099	23.02422333	43.55028915	20.97999954	0.03999999911	44.7874794	340.1334534	-13.95440865	1.903634191	-0.1364181191	341.556427	44.67612076	97.95048523	53.2743721	41.88399506	60.50248337	25	20	713.7399902	4.736500263	1345.153716	hyper +4
0.02463889867	51.07538563	6.650576091	90.625	-2.019886987	99.25	52.53549576	5.65558815	50.78125	42.5	2.157139063	-2.520854235	8.908685684	24.84269142	46.92960358	20.97999954	0.03999999911	44.8097496	340.1334534	-15.02105904	2.042864323	-0.1360000223	340.5400391	44.34204865	105.4619446	57.33003998	48.02350616	62.92091751	25	20	713.7399902	4.736500263	1352.033716	hyper +4
0.05496369675	51.25831644	6.530323706	110.15625	-2.016673899	99.375	52.52473068	5.618816853	41.375	36.53125	2.396416187	-2.27422452	9.181331635	23.09810066	43.58439255	20.97999954	0.03999999911	44.38659286	340.1334534	-13.94245911	1.884855986	-0.135188207	341.7596741	43.54027939	106.6197891	52.49125671	44.03642654	62.45183182	25	20	713.7399902	4.736500263	1358.768716	hyper +4
0.03790600225	51.22782797	6.530323706	142.25	-2.020148795	99.5	52.51693344	5.574572563	51.34375	57.75	2.189940691	-2.489726305	8.797654152	24.23013115	45.66366959	20.97999954	0.03999999911	43.94116592	341.1498413	-14.59998226	1.959158421	-0.1341890991	341.556427	43.54027939	104.5368881	54.70272446	47.43733978	63.23713684	25	20	713.7399902	4.736500263	1365.303716	hyper +4
0.003790599992	51.41075878	6.563727146	103.8125	-2.020434403	99.28125	52.50564957	5.538408756	60.53125	47.28125	2.346750259	-2.514712334	8.026756287	22.32881165	42.03289032	20.97999954	0.03999999911	43.94116592	341.1498413	-13.43135929	1.791631579	-0.1333916783	342.7760925	43.76299667	102.377037	55.61224365	45.61621094	63.98558426	25	20	713.7399902	4.736500263	1372.123716	hyper +4
0.007581199985	51.47173571	6.376667881	85.46875	-2.020529605	99.5	52.49379349	5.529014111	44.28125	37.9375	2.322570801	-2.593262196	8.83652401	25.3492527	47.69456482	20.97999954	0.03999999911	43.98571014	341.3531189	-15.23406792	2.02949214	-0.1332206279	343.1826477	42.51579666	105.0893936	53.74930954	44.96006775	62.33446503	25	20	713.7399902	4.736500263	1379.598716	hyper +4
0.001895299996	51.25831644	6.506941298	129.59375	-2.02141023	99.25	52.46751022	5.540652275	73.71875	52.84375	2.36292243	-2.673069954	7.92602396	23.43705177	44.08138657	20.97999954	0.03999999911	43.76299667	340.9465637	-14.06971073	1.879705548	-0.1335994452	341.7596741	43.38438034	103.5740662	53.40440369	43.72481155	60.21294785	25	20	713.7399902	4.736500263	1386.388716	hyper +4
0.01705770008	51.28880491	6.563727146	114.15625	-2.019839386	99.34375	52.44874191	5.561964512	68.15625	54.8125	2.41407156	-2.414888144	8.2191782	21.95647812	41.29916382	20.97999954	0.03999999911	43.82980728	340.7433167	-13.17591953	1.767867327	-0.1341741085	341.9629517	43.76299667	105.3014832	53.06413651	42.52275467	57.99803543	25	20	713.7399902	4.736500263	1393.958716	hyper +4
0.03316774964	51.1058741	6.710702283	88.28125	-2.019958389	99.5625	52.49201202	5.595108986	48.28125	39.84375	2.472368956	-2.775089979	8.888889313	27.28737831	51.41992188	20.97999954	0.03999999911	44.8097496	340.5400391	-16.43005562	2.214282513	-0.1347702444	340.7433167	44.74293518	102.2309418	51.22034836	42.88018036	59.05522156	25	20	713.7399902	4.736500263	1401.258716	hyper +4
0.01516239997	51.41075878	6.603811274	83.09375	-2.019101566	99.5	52.52176285	5.629294872	49.375	43.46875	2.569076538	-2.803823948	7.509386539	23.29123116	43.95670319	20.97999954	0.03999999911	44.8097496	340.5400391	-14.06122971	1.904516459	-0.1354445219	342.7760925	44.03024673	97.95684052	55.21788406	44.64938354	56.16891098	25	20	713.7399902	4.736500263	1408.008716	hyper +4
0.01231944934	51.56320111	6.460176481	137.875	-2.019410974	99.25	52.48844147	5.63551712	42.90625	32.5625	2.636250973	-2.729995728	7.561436653	22.8351326	43.06803131	20.97999954	0.03999999911	44.45340729	341.1498413	-13.7634697	1.868078828	-0.1357273161	343.792511	43.07257843	102.9887772	55.28894043	44.89626312	56.13895416	25	20	713.7399902	4.736500263	1415.998716	hyper +6
0.004738250282	51.59368958	6.640555058	141.6875	-2.020434403	99.34375	52.47835541	5.624952316	61.875	61.0625	2.523137569	-3.012392998	6.884681702	22.94207764	43.24840927	20.97999954	0.03999999911	44.40886307	343.1826477	-13.81591225	1.872369051	-0.1355226487	343.9957581	44.27523422	109.4343872	56.62070847	46.87397003	57.25029755	25	20	713.7399902	4.736500263	1423.933716	hyper +6
0.005685899872	51.44124724	6.814252948	111.5625	-2.020220197	99.34375	52.52615738	5.712639332	68.75	56.75	2.999627113	-3.392789841	8.28729248	31.10333061	58.82352066	20.97999954	0.03999999911	45.56697464	342.5728149	-18.82953644	2.58654952	-0.1373666078	342.9793701	45.43334579	103.4827805	55.12147903	43.3051033	83.24855804	25	20	713.7399902	4.736500263	1432.648716	hyper +6
0.02558655106	51.56320111	6.804231915	106.8125	-2.020910416	99.25	52.53269958	5.861605644	72.84375	57.84375	3.026653528	-3.119777441	7.121661663	24.57775307	46.6558876	20.97999954	0.03999999911	45.56697464	342.7760925	-14.95189762	2.105246305	-0.1408012807	343.792511	45.366539	102.9359512	57.5692215	43.70386887	68.22689056	25	20	713.7399902	4.736500263	1439.888716	hyper +6
0.006633549929	51.56320111	6.861017764	80.8125	-2.019006363	99.28125	52.54439926	6.021044731	45.78125	34.09375	2.825033426	-2.907567263	7.147111416	22.98780823	43.81794357	20.97999954	0.03999999911	46.0124054	342.5728149	-14.06176758	2.03119421	-0.1444479972	343.792511	45.74514771	102.5317307	58.64027786	43.2237854	67.71315765	25	20	713.7399902	4.736500263	1448.313716	hyper +6
0.005685899872	51.28880491	7.071459437	98.84375	-2.020934216	99.5625	52.6033287	6.123421192	61.15625	52.4375	2.678791761	-2.914345264	7.038123131	22.69003105	43.41937256	20.97999954	0.03999999911	47.28187561	341.1498413	-13.96800232	2.047088146	-0.1465555429	341.9629517	47.14824677	115.7234116	56.56932449	46.08446884	60.58977509	25	20	713.7399902	4.736500263	1456.708716	hyper +6
0.008528850041	51.28880491	7.011333245	85.90625	-2.017744928	99.25	52.57905197	6.186965942	54.625	42.375	2.666417599	-2.921848297	9.111617088	29.45034409	56.40949631	20.97999954	0.03999999911	47.30414963	341.3531189	-18.14088821	2.687233686	-0.1481313109	341.9629517	46.74736023	101.8136063	59.98857498	45.06364441	62.88454437	25	20	713.7399902	4.736500263	1465.233716	hyper +6
0.03601070121	51.41075878	6.877719484	131.875	-2.017578324	99.28125	52.53612518	6.186559677	44.875	40.53125	2.679887295	-2.806954861	8.080807686	25.09154892	48.01015854	20.97999954	0.03999999911	46.90326309	341.7596741	-15.41953087	2.286947727	-0.1483149976	342.7760925	45.85650635	98.86797333	59.33379364	47.73893356	59.93964005	25	20	713.7399902	4.736500263	1471.818716	hyper +6
