"bins","Time_mean","stage","SpO2_mean","SpO2_sem","MAP_mean","MAP_sem","MCAv_mean","MCAv_sem","PCAv_mean","PCAv_sem","HR_mean","HR_sem","nBeats","FeCO2_mean","FeCO2_sem","Volume_mean","Volume_sem","VT_mean","VT_sem","Fb_mean","Fb_sem","VI_mean","VI_sem","VE_mean","VE_sem","PETCO2_mean","PETCO2_sem","PETO2_mean","PETO2_sem","VO2_mean","VO2_sem","VCO2_mean","VCO2_sem","RER_mean","RER_sem","PO2_mean","PO2_sem","PCO2_mean","PCO2_sem","nBreaths"
"(9267,9282]",9274.2745745,"bl",97.3984375,0.0266847676196865,90.002913953125,0.598154631251246,43.287365436875,0.542238242408851,69.008674621875,0.798740836942871,62.59778118125,1.82305671165911,16,4.90644966133333,0.0308313704625194,0.432709793233333,0.0620881679398147,-0.354388604566667,0.0181137597655158,13.6013698566667,1.03997389847555,5.29595327366667,0.127569215645851,5.28479687366667,0.130071650020539,40.5828844733333,0.254649565241676,100.749755843333,0.66761003012179,0.211713572366667,0.00320514381405168,0.202910537533333,0.00474609430324343,0.9584461848,0.0177857624189693,101.442036946667,1.04760418489846,40.3910344433333,0.237502172531062,3
"(9447,9462]",9454.007387,"2",85.0411931818182,0.107732259329169,93.14753446,1.54767653413696,60.8840403122727,0.559289191045975,91.8053575009091,1.06740649749804,87.1916985940909,0.526193426947425,22,5.87650084225,0.0131359843986621,0.916232883875,0.0917091034590177,-0.860815942275,0.0436332246115636,15.9947695725,1.37711980937452,15.1859507575,1.32498820031856,13.889699935,1.21444920760196,42.945961,0.219954206000138,48.2059135425,0.542897140530568,1.6622691455,0.143951582759726,0.63944619895,0.0567082359757694,0.384490050375,0.00115232062983121,48.6732025125,0.401058075817912,42.8906211875,0.245734567363925,4
"(9627,9642]",9634.49420518182,"4",85.1704545454545,0.1111383305937,102.105375117727,1.07444994997049,66.4393939968182,0.355490215836515,99.4470093436364,0.554958103547339,92.6750450140909,0.281183530188212,22,6.248867677,0.0160467665801815,1.205605765,0.0142595789970284,-1.00510801896667,0.0197948715657463,23.1506735483333,0.526059188277049,25.80036545,0.969703633624914,23.6216316216667,0.88208307114284,44.9253368383333,0.106380426348261,48.4828262316667,0.434538512515966,2.87554232266667,0.111483043663721,1.15638513371667,0.0421079892662246,0.4023396323,0.00125816496929934,49.763538995,0.320622968831322,44.8699944816667,0.116529567650337,6
"(9792,9807]",9799.21259533333,"6",84.3307291666667,0.0841624710848027,110.207535108333,0.864129427344221,75.5582949329167,0.577455419272475,106.21106942125,0.686119059722004,83.43963940875,4.73495061466123,24,6.5630747515,0.0210773636764215,1.07523037003333,0.0830193056898758,-0.974161475733333,0.0646950621186085,23.7018731433333,1.20264631649115,25.4896723433333,1.79748594980454,23.50851345,1.6610200965084,46.8622843433333,0.0954126675342108,49.5558567033333,0.128585649170963,2.77298708766667,0.19417746530659,1.20972874765,0.0865271055684009,0.43604034185,0.0020927285391909,50.109680175,0.181185881033423,46.7589804333333,0.112003214189468,6
